Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,A1BG,Alpha-1B-glycoprotein,24510,55,1.12 [0.27-4.67],0.8748249623065085
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,AAMDC,Mth938 domain-containing protein,23794,53,0.89 [0.54-1.47],0.6617927675128032
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,AARSD1,Alanyl-tRNA editing protein Aarsd1,28045,63,0.70 [0.47-1.04],0.0766512426323791
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ABCA2,ATP-binding cassette sub-family A member 2,23694,49,0.57 [0.25-1.29],0.1763535926098953
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ABHD14B,Protein ABHD14B,27879,63,0.70 [0.47-1.02],0.063828804729138
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ABL1,Tyrosine-protein kinase ABL1,28045,63,0.88 [0.63-1.24],0.4729281156323929
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ABO,Histo-blood group ABO system transferase,24497,54,1.10 [0.92-1.32],0.2931446521665523
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ABRAXAS2,BRISC complex subunit Abraxas 2,23694,49,0.93 [0.61-1.40],0.7239473396440201
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27480,60,1.26 [0.99-1.62],0.0649200714192217
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24018,53,0.93 [0.62-1.40],0.7211734254022886
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24473,54,0.86 [0.64-1.16],0.335884828384001
