Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Migraine,A1BG,Alpha-1B-glycoprotein,23129,90,2.23 [0.72-6.91],0.1626232699355997
Chapter VI Diseases of the nervous system,Migraine,AAMDC,Mth938 domain-containing protein,22442,86,0.92 [0.63-1.36],0.6936904183776342
Chapter VI Diseases of the nervous system,Migraine,AARSD1,Alanyl-tRNA editing protein Aarsd1,26458,99,0.97 [0.71-1.34],0.867443941201429
Chapter VI Diseases of the nervous system,Migraine,ABCA2,ATP-binding cassette sub-family A member 2,22358,87,1.11 [0.64-1.94],0.70385867370518
Chapter VI Diseases of the nervous system,Migraine,ABHD14B,Protein ABHD14B,26296,102,0.96 [0.71-1.30],0.8112982323964705
Chapter VI Diseases of the nervous system,Migraine,ABL1,Tyrosine-protein kinase ABL1,26458,99,1.08 [0.84-1.39],0.5358950834919876
Chapter VI Diseases of the nervous system,Migraine,ABO,Histo-blood group ABO system transferase,23116,88,1.03 [0.90-1.19],0.6567244950158666
Chapter VI Diseases of the nervous system,Migraine,ABRAXAS2,BRISC complex subunit Abraxas 2,22358,87,1.15 [0.85-1.55],0.3749990234644095
Chapter VI Diseases of the nervous system,Migraine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25928,103,0.97 [0.79-1.20],0.7697464368219012
Chapter VI Diseases of the nervous system,Migraine,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22669,87,1.16 [0.90-1.48],0.2488103065779288
Chapter VI Diseases of the nervous system,Migraine,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23092,88,0.97 [0.77-1.22],0.8026799775918542
Chapter VI Diseases of the nervous system,Migraine,ACAN,Aggrecan core protein,26324,103,0.99 [0.55-1.79],0.978082863729199
Chapter VI Diseases of the nervous system,Migraine,ACE,Angiotensin-converting enzyme,23116,88,1.86 [0.84-4.10],0.124199225361775
Chapter VI Diseases of the nervous system,Migraine,ACE2,Angiotensin-converting enzyme 2,26105,101,0.76 [0.54-1.08],0.1243699795583755
Chapter VI Diseases of the nervous system,Migraine,ACHE,Acetylcholinesterase,22573,86,0.59 [0.32-1.10],0.0984511211050443
Chapter VI Diseases of the nervous system,Migraine,ACOT13,Acyl-coenzyme A thioesterase 13,23006,90,1.04 [0.87-1.23],0.699627732363941
Chapter VI Diseases of the nervous system,Migraine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26570,103,1.15 [0.82-1.61],0.4084784986872137
Chapter VI Diseases of the nervous system,Migraine,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22435,86,0.81 [0.50-1.31],0.3896347616812639
Chapter VI Diseases of the nervous system,Migraine,ACP5,Tartrate-resistant acid phosphatase type 5,26670,103,0.92 [0.55-1.52],0.735386925783921
Chapter VI Diseases of the nervous system,Migraine,ACP6,Lysophosphatidic acid phosphatase type 6,26782,103,1.27 [0.95-1.69],0.1045997038634281
Chapter VI Diseases of the nervous system,Migraine,ACRBP,Acrosin-binding protein,22979,88,1.12 [0.68-1.84],0.6586376366269551
Chapter VI Diseases of the nervous system,Migraine,ACRV1,Acrosomal protein SP-10,22435,86,0.76 [0.60-0.96],0.0223130093094799
