Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,A1BG,Alpha-1B-glycoprotein,23917,58,1.16 [0.29-4.64],0.8372682171732428
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AAMDC,Mth938 domain-containing protein,23233,59,1.15 [0.73-1.82],0.5460811330481354
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,27355,62,1.05 [0.71-1.56],0.8016352246924398
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABCA2,ATP-binding cassette sub-family A member 2,23127,56,1.26 [0.65-2.44],0.4890298688600499
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABHD14B,Protein ABHD14B,27201,62,1.05 [0.72-1.55],0.7949842622356926
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABL1,Tyrosine-protein kinase ABL1,27355,62,1.24 [0.92-1.67],0.160794694078486
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABO,Histo-blood group ABO system transferase,23908,58,0.94 [0.79-1.12],0.5155509107697203
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,23127,56,0.99 [0.67-1.45],0.9439858123160272
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26807,62,1.18 [0.92-1.51],0.197295165379149
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23445,57,1.23 [0.93-1.62],0.1469687676485697
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23888,58,1.06 [0.81-1.40],0.6681926329019694
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACAN,Aggrecan core protein,27235,64,0.81 [0.39-1.70],0.5788645849202512
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACE,Angiotensin-converting enzyme,23908,58,1.28 [0.49-3.35],0.616937402336479
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACE2,Angiotensin-converting enzyme 2,27000,63,1.47 [1.05-2.05],0.0261636516903541
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACHE,Acetylcholinesterase,23355,58,0.73 [0.36-1.50],0.3915207786858319
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACOT13,Acyl-coenzyme A thioesterase 13,23792,58,1.18 [0.95-1.47],0.1422644353619998
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27486,65,1.02 [0.66-1.58],0.9112970266669972
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23208,54,0.81 [0.44-1.47],0.4814245242878271
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP5,Tartrate-resistant acid phosphatase type 5,27586,64,1.95 [1.08-3.54],0.0272323495402073
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP6,Lysophosphatidic acid phosphatase type 6,27691,65,1.54 [1.06-2.24],0.022949544719389
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACRBP,Acrosin-binding protein,23775,59,1.45 [0.84-2.51],0.1863414597166411
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACRV1,Acrosomal protein SP-10,23208,54,1.18 [0.95-1.46],0.1327254768236168
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23127,56,1.41 [0.81-2.45],0.2191760814287077
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTA2,"Actin, aortic smooth muscle",27000,63,1.30 [0.85-1.98],0.2251949022419883
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTN2,Alpha-actinin-2,23127,56,1.09 [0.73-1.62],0.6765019626891453
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTN4,Alpha-actinin-4,26978,64,1.45 [0.86-2.46],0.1637142058091643
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,27249,61,3.81 [1.78-8.18],0.0005841325042083
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACY1,Aminoacylase-1,27486,65,1.28 [0.95-1.72],0.1023091082547754
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23127,56,1.06 [0.68-1.66],0.795840241877065
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACYP1,Acylphosphatase-1,23268,58,1.30 [0.90-1.87],0.1649935493244174
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADA,Adenosine deaminase,27809,64,1.44 [0.83-2.51],0.1954016851014246
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADA2,Adenosine deaminase 2,27306,65,1.06 [0.63-1.78],0.8286225294626338
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23208,54,1.59 [1.12-2.25],0.0095023223638803
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27000,63,0.94 [0.46-1.95],0.8764175592362901
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27297,62,0.92 [0.48-1.74],0.7898341551936391
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27809,64,1.44 [0.75-2.77],0.2744567983366562
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27699,63,1.07 [0.49-2.34],0.867157215279721
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23792,58,1.47 [0.67-3.22],0.3346299398181055
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23208,54,1.02 [0.45-2.30],0.9639183791347504
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27826,65,0.49 [0.20-1.20],0.1199657202398529
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27355,62,1.64 [0.96-2.80],0.0724093875983548
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27000,63,1.05 [0.54-2.04],0.8864528140957788
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23208,54,1.02 [0.51-2.06],0.9529238768916172
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27542,65,0.76 [0.47-1.21],0.2469215139982695
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTSL2,ADAMTS-like protein 2,23881,59,1.03 [0.50-2.14],0.9387126502806008
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTSL4,ADAMTS-like protein 4,23233,59,0.66 [0.24-1.81],0.4218517844132089
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTSL5,ADAMTS-like protein 5,23888,58,1.20 [0.65-2.22],0.5606065840450059
