Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,A1BG,Alpha-1B-glycoprotein,23352,157,1.43 [0.61-3.35],0.4088806272381005
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AAMDC,Mth938 domain-containing protein,22696,153,0.88 [0.66-1.19],0.4103667470930403
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AARSD1,Alanyl-tRNA editing protein Aarsd1,26747,185,0.95 [0.76-1.20],0.6792124441139873
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ABCA2,ATP-binding cassette sub-family A member 2,22583,155,1.02 [0.67-1.57],0.9141747917335588
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ABHD14B,Protein ABHD14B,26582,182,1.02 [0.82-1.28],0.8483913646848427
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ABL1,Tyrosine-protein kinase ABL1,26747,185,0.91 [0.75-1.11],0.3637951572352472
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ABO,Histo-blood group ABO system transferase,23337,156,1.07 [0.96-1.18],0.2341110628132667
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ABRAXAS2,BRISC complex subunit Abraxas 2,22583,155,0.96 [0.76-1.22],0.7599675205056426
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26194,180,1.08 [0.93-1.26],0.3218696170622296
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22906,153,0.98 [0.78-1.23],0.8772445958281164
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23319,158,0.95 [0.80-1.13],0.5946405539788817
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACAN,Aggrecan core protein,26622,185,1.32 [0.85-2.07],0.2174670615723795
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACE,Angiotensin-converting enzyme,23337,156,1.28 [0.71-2.31],0.4164278151834779
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACE2,Angiotensin-converting enzyme 2,26365,180,1.07 [0.85-1.36],0.5582991998592071
