Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",A1BG,Alpha-1B-glycoprotein,10954,1013,1.14 [0.80-1.62],0.4746565624928813
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",AAMDC,Mth938 domain-containing protein,10621,976,1.00 [0.89-1.13],0.991320367697148
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",AARSD1,Alanyl-tRNA editing protein Aarsd1,12542,1147,1.01 [0.92-1.11],0.8205423239263718
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABCA2,ATP-binding cassette sub-family A member 2,10583,986,1.03 [0.86-1.22],0.7566844980644332
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABHD14B,Protein ABHD14B,12457,1132,1.02 [0.93-1.13],0.6097222371263671
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABL1,Tyrosine-protein kinase ABL1,12542,1147,1.03 [0.95-1.11],0.5400418144118583
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABO,Histo-blood group ABO system transferase,10936,1007,0.98 [0.94-1.02],0.3171378411859979
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABRAXAS2,BRISC complex subunit Abraxas 2,10583,986,1.13 [1.03-1.24],0.0125484175366041
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",12285,1127,1.05 [0.99-1.12],0.1198000480526889
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",10702,990,1.02 [0.93-1.11],0.7238659680835964
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",10930,1002,1.02 [0.95-1.10],0.5707777278977013
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACAN,Aggrecan core protein,12477,1140,0.79 [0.65-0.95],0.0146940201143625
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACE,Angiotensin-converting enzyme,10936,1007,1.02 [0.79-1.31],0.8890335167310282
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACE2,Angiotensin-converting enzyme 2,12368,1142,1.13 [1.01-1.26],0.0294380958941898
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACHE,Acetylcholinesterase,10696,988,1.00 [0.82-1.22],0.9870345653216426
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACOT13,Acyl-coenzyme A thioesterase 13,10883,1002,1.05 [0.99-1.11],0.0916261234674607
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,12588,1150,1.02 [0.92-1.14],0.6702060314119742
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACP1,Low molecular weight phosphotyrosine protein phosphatase,10622,984,0.97 [0.84-1.11],0.6265591201529969
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACP5,Tartrate-resistant acid phosphatase type 5,12641,1154,1.11 [0.93-1.31],0.2489772380342496
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACP6,Lysophosphatidic acid phosphatase type 6,12694,1159,1.03 [0.95-1.12],0.5057451363885999
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACRBP,Acrosin-binding protein,10868,1000,1.15 [0.98-1.35],0.0862966916276006
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACRV1,Acrosomal protein SP-10,10622,984,0.90 [0.75-1.09],0.2825589570620204
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACSL1,Long-chain-fatty-acid--CoA ligase 1,10583,986,1.02 [0.86-1.21],0.8086471818251869
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACTA2,"Actin, aortic smooth muscle",12368,1142,1.00 [0.88-1.13],0.9870205820176902
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACTN2,Alpha-actinin-2,10583,986,0.90 [0.79-1.01],0.0776117017352827
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACTN4,Alpha-actinin-4,12352,1126,1.14 [0.97-1.35],0.1214983440305525
