Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,A1BG,Alpha-1B-glycoprotein,20865,3885,2.63 [2.17-3.19],8.821403240233202e-23
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AAMDC,Mth938 domain-containing protein,20256,3775,0.93 [0.87-1.00],0.0388918027249539
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,23837,4418,0.89 [0.85-0.94],2.6684292661503583e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABCA2,ATP-binding cassette sub-family A member 2,20181,3780,1.03 [0.94-1.13],0.5557049213996574
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABHD14B,Protein ABHD14B,23705,4381,0.93 [0.89-0.98],0.0094866775077715
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABL1,Tyrosine-protein kinase ABL1,23837,4418,1.01 [0.96-1.05],0.751227239937014
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABO,Histo-blood group ABO system transferase,20849,3875,0.99 [0.96-1.01],0.2987018361974042
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,20181,3780,0.96 [0.91-1.02],0.1619898632656045
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23345,4326,0.97 [0.93-1.00],0.0655021409066314
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20444,3796,1.04 [0.99-1.09],0.1401738878044577
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20826,3866,0.95 [0.92-0.99],0.0190742369623079
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACAN,Aggrecan core protein,23735,4401,0.59 [0.53-0.65],1.739115453401946e-25
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACE,Angiotensin-converting enzyme,20849,3875,0.89 [0.78-1.01],0.0765225769795009
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACE2,Angiotensin-converting enzyme 2,23519,4367,0.72 [0.68-0.76],2.253617012638253e-27
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACHE,Acetylcholinesterase,20381,3794,0.45 [0.40-0.50],9.83744778247022e-50
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACOT13,Acyl-coenzyme A thioesterase 13,20750,3848,1.00 [0.97-1.03],0.9959960240696512
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23957,4439,0.99 [0.94-1.05],0.8398333079038662
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20239,3770,0.85 [0.78-0.92],4.1962526657525264e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACP5,Tartrate-resistant acid phosphatase type 5,24037,4452,0.72 [0.66-0.79],1.8124343597242933e-13
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACP6,Lysophosphatidic acid phosphatase type 6,24130,4474,0.99 [0.94-1.03],0.4995755373384217
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACRBP,Acrosin-binding protein,20736,3844,0.92 [0.84-1.00],0.0516400400461936
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACRV1,Acrosomal protein SP-10,20239,3770,0.60 [0.58-0.63],3.1591067730712654e-115
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20181,3780,1.02 [0.93-1.12],0.6515908215108306
