Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,A1BG,Alpha-1B-glycoprotein,21588,93,3.91 [1.30-11.75],0.0152241209598198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AAMDC,Mth938 domain-containing protein,20954,93,1.00 [0.69-1.46],0.9871511739850892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AARSD1,Alanyl-tRNA editing protein Aarsd1,24760,111,0.82 [0.61-1.11],0.2056043484735598
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABCA2,ATP-binding cassette sub-family A member 2,20864,91,1.18 [0.69-2.03],0.5375176352615324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABHD14B,Protein ABHD14B,24606,113,0.87 [0.65-1.16],0.3409404983854875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABL1,Tyrosine-protein kinase ABL1,24760,111,1.04 [0.82-1.32],0.7586526707565104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABO,Histo-blood group ABO system transferase,21582,93,0.91 [0.80-1.05],0.2068557408140832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABRAXAS2,BRISC complex subunit Abraxas 2,20864,91,0.78 [0.57-1.07],0.1234785276364487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24249,108,1.13 [0.93-1.37],0.2244327766319513
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21152,93,1.05 [0.80-1.37],0.7118349447116781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21557,94,0.98 [0.79-1.23],0.8822357310715239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACAN,Aggrecan core protein,24636,109,0.50 [0.28-0.89],0.0181377026770482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACE,Angiotensin-converting enzyme,21582,93,0.66 [0.31-1.39],0.278170901126484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACE2,Angiotensin-converting enzyme 2,24408,110,1.26 [0.95-1.67],0.1115154807178816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACHE,Acetylcholinesterase,21068,92,0.83 [0.47-1.49],0.5373688902147085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACOT13,Acyl-coenzyme A thioesterase 13,21476,93,1.04 [0.88-1.24],0.6233899048439386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24859,109,1.26 [0.92-1.73],0.1501473442155987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20939,94,0.76 [0.48-1.21],0.2539178291592429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACP5,Tartrate-resistant acid phosphatase type 5,24946,112,1.12 [0.69-1.83],0.6487150881901682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACP6,Lysophosphatidic acid phosphatase type 6,25050,113,1.07 [0.83-1.39],0.6057915270473262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACRBP,Acrosin-binding protein,21459,91,1.06 [0.63-1.76],0.8338528390207776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACRV1,Acrosomal protein SP-10,20939,94,0.89 [0.73-1.08],0.234264295415097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20864,91,1.42 [0.91-2.21],0.1178115335905188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACTA2,"Actin, aortic smooth muscle",24408,110,0.95 [0.64-1.41],0.7957417532782666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACTN2,Alpha-actinin-2,20864,91,1.08 [0.79-1.49],0.623681867958764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACTN4,Alpha-actinin-4,24389,109,1.27 [0.81-2.00],0.2998010487868474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACVRL1,Serine/threonine-protein kinase receptor R3,24654,113,1.26 [0.63-2.50],0.512961495399803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACY1,Aminoacylase-1,24859,109,1.07 [0.83-1.37],0.6091743898452802
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20864,91,1.14 [0.81-1.61],0.4561611366462988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACYP1,Acylphosphatase-1,20983,92,0.97 [0.72-1.32],0.8610255039215822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADA,Adenosine deaminase,25149,114,1.29 [0.83-2.00],0.2563920521304345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADA2,Adenosine deaminase 2,24696,108,1.21 [0.81-1.80],0.3582429825754216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20939,94,0.84 [0.46-1.55],0.578237155162195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24408,110,1.76 [1.03-3.02],0.0400434085277039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,24697,113,0.90 [0.56-1.45],0.6614050519214083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,25149,114,1.00 [0.62-1.60],0.9952498915734168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25060,114,1.14 [0.64-2.05],0.6519582163627666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21476,93,1.53 [0.82-2.86],0.1787385737489728
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20939,94,0.38 [0.19-0.76],0.0059789411123627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25164,113,0.71 [0.35-1.44],0.3459119796466309
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24760,111,0.99 [0.68-1.43],0.9405670902138452
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,24408,110,1.22 [0.79-1.88],0.3804210757556767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20939,94,0.87 [0.50-1.53],0.6385300114700557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24914,110,0.69 [0.48-0.98],0.0395190971127523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTSL2,ADAMTS-like protein 2,21545,94,1.14 [0.63-2.03],0.6682762358484202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTSL4,ADAMTS-like protein 4,20954,93,0.60 [0.27-1.34],0.2123565626267746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTSL5,ADAMTS-like protein 5,21557,94,0.93 [0.57-1.53],0.7726633800067044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,24249,108,1.32 [0.94-1.87],0.1128962752899229
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADD1,Alpha-adducin,21068,92,0.86 [0.65-1.15],0.3091238510326151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRB3,Adhesion G protein-coupled receptor B3,24654,113,0.87 [0.52-1.45],0.5944711184435229
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRD1,Adhesion G-protein coupled receptor D1,21068,92,0.79 [0.49-1.28],0.3470925154646564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRE1,Adhesion G protein-coupled receptor E1,21476,93,1.30 [0.92-1.85],0.135937792838676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRE2,Adhesion G protein-coupled receptor E2,24971,114,0.72 [0.40-1.29],0.2631274597736417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRE5,Adhesion G protein-coupled receptor E5,25033,113,0.83 [0.47-1.46],0.5231309675796252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRF5,Adhesion G protein-coupled receptor F5,21557,94,0.70 [0.36-1.37],0.304742295170663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRG1,Adhesion G-protein coupled receptor G1,24760,111,1.04 [0.80-1.35],0.7874225294903477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRG2,Adhesion G-protein coupled receptor G2,24859,109,0.90 [0.51-1.61],0.7241332412593822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRV1,Adhesion G-protein coupled receptor V1,20872,93,1.18 [0.93-1.50],0.1797455378409638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADH1B,All-trans-retinol dehydrogenase,21068,92,1.29 [1.02-1.62],0.0334208044611083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,24408,110,1.06 [0.88-1.28],0.5303817107748909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADIPOQ,Adiponectin,21588,93,1.12 [0.87-1.44],0.3920660058345373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADM,Pro-adrenomedullin,25082,113,1.81 [0.96-3.40],0.0647645775170495
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADRA2A,Alpha-2A adrenergic receptor,20864,91,0.93 [0.69-1.24],0.609871537717501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AFAP1,Actin filament-associated protein 1,21068,92,1.01 [0.80-1.27],0.938240420771011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AFM,Afamin,21588,93,1.16 [0.43-3.17],0.769584709761756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AFP,Alpha-fetoprotein,24618,112,0.89 [0.69-1.14],0.3511214666450842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGBL2,Cytosolic carboxypeptidase 2,20872,93,0.97 [0.78-1.21],0.8063893155232246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGER,Advanced glycosylation end product-specific receptor,24800,113,1.23 [0.82-1.84],0.3089791685840303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGR2,Anterior gradient protein 2 homolog,24089,109,1.15 [0.97-1.37],0.1019996010233065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGR3,Anterior gradient protein 3,24215,108,1.10 [0.83-1.45],0.5238629201339768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGRN,Agrin,24971,114,1.62 [1.02-2.56],0.039489792404977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGRP,Agouti-related protein,25149,114,0.69 [0.52-0.93],0.0135823552496384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGT,Angiotensinogen,21582,93,2.56 [1.43-4.58],0.001548385242313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGXT,Serine--pyruvate aminotransferase,24859,109,1.32 [1.08-1.60],0.0058514698708168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AHCY,Adenosylhomocysteinase,24859,109,1.06 [0.83-1.35],0.6549514074414289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AHNAK,Neuroblast differentiation-associated protein AHNAK,20954,93,0.78 [0.41-1.49],0.4565027884540805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AHNAK2,Protein AHNAK2,20954,93,1.03 [0.52-2.01],0.9353365534058844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,21459,91,0.93 [0.68-1.27],0.6567079867781769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AHSG,Alpha-2-HS-glycoprotein,21582,93,1.01 [0.48-2.09],0.9881793195298956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AHSP,Alpha-hemoglobin-stabilizing protein,24811,113,0.93 [0.78-1.12],0.4597357349563233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AIDA,"Axin interactor, dorsalization-associated protein",20944,91,0.79 [0.59-1.06],0.1221999843153828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AIF1,Allograft inflammatory factor 1,24249,108,1.04 [0.75-1.43],0.8198926498071463
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AIF1L,Allograft inflammatory factor 1-like,20954,93,0.89 [0.61-1.30],0.5444765656987997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",24718,111,1.11 [0.95-1.30],0.1861770784382916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AK1,Adenylate kinase isoenzyme 1,24859,109,0.79 [0.60-1.03],0.0791870994020311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AK2,"Adenylate kinase 2, mitochondrial",21490,93,0.99 [0.82-1.19],0.9064570667065976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKAP12,A-kinase anchor protein 12,21068,92,0.89 [0.35-2.31],0.817593114429974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKR1B1,Aldo-keto reductase family 1 member B1,24249,108,1.05 [0.84-1.31],0.676640541914312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKR1B10,Aldo-keto reductase family 1 member B10,20944,91,1.24 [0.94-1.64],0.1341729694369467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKR1C4,Aldo-keto reductase family 1 member C4,24408,110,1.08 [0.80-1.45],0.6176959837394327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKR7L,Aflatoxin B1 aldehyde reductase member 4,20939,94,1.04 [0.79-1.36],0.8003901958613863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKT1S1,Proline-rich AKT1 substrate 1,24285,110,0.93 [0.72-1.20],0.5713930726323799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKT2,RAC-beta serine/threonine-protein kinase,21518,92,0.97 [0.83-1.13],0.708571483069234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AKT3,RAC-gamma serine/threonine-protein kinase,24115,106,1.03 [0.76-1.38],0.8584552280459237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALCAM,CD166 antigen,25164,113,1.16 [0.52-2.58],0.7094520829827955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALDH1A1,Retinal dehydrogenase 1,24848,113,0.85 [0.63-1.15],0.3003824058731233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALDH2,"Aldehyde dehydrogenase, mitochondrial",21459,91,0.90 [0.59-1.39],0.6405179254811331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24813,114,1.11 [0.88-1.39],0.3810037088666427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",21518,92,1.39 [0.96-2.01],0.0811930697211489
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALMS1,Alstrom syndrome protein 1,21152,93,1.51 [1.14-2.01],0.0042944932237972
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALPI,Intestinal-type alkaline phosphatase,20939,94,0.92 [0.78-1.09],0.3445572698398677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALPP,"Alkaline phosphatase, placental type",24760,111,1.15 [1.00-1.33],0.0477048358687385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AMBN,Ameloblastin,24389,109,0.51 [0.24-1.05],0.0678383721304933
