Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Falls/tendency to fall,A1BG,Alpha-1B-glycoprotein,23173,454,0.91 [0.55-1.50],0.7189639074495471
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AAMDC,Mth938 domain-containing protein,22499,440,0.83 [0.70-0.99],0.0396193412212623
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AARSD1,Alanyl-tRNA editing protein Aarsd1,26538,528,0.95 [0.83-1.09],0.4719216252212849
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABCA2,ATP-binding cassette sub-family A member 2,22420,446,1.00 [0.77-1.29],0.9809336173519452
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABHD14B,Protein ABHD14B,26374,526,0.86 [0.75-0.98],0.0269134247328658
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABL1,Tyrosine-protein kinase ABL1,26538,528,0.92 [0.82-1.03],0.1329276585804951
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABO,Histo-blood group ABO system transferase,23167,456,0.99 [0.93-1.05],0.7288752965209339
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABRAXAS2,BRISC complex subunit Abraxas 2,22420,446,0.91 [0.79-1.04],0.1734886101796996
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26004,513,1.09 [0.99-1.19],0.0801704552434931
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22716,448,1.11 [0.99-1.25],0.0664816305400908
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23148,452,0.97 [0.87-1.07],0.5327339248355949
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACAN,Aggrecan core protein,26427,527,1.46 [1.12-1.90],0.0053194754394721
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACE,Angiotensin-converting enzyme,23167,456,1.01 [0.71-1.43],0.974075396348542
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACE2,Angiotensin-converting enzyme 2,26182,521,1.26 [1.10-1.44],0.0006466921953697
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACHE,Acetylcholinesterase,22624,440,1.30 [1.01-1.67],0.0431993960160346
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACOT13,Acyl-coenzyme A thioesterase 13,23058,451,0.96 [0.89-1.04],0.2961263940197207
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26663,534,1.02 [0.87-1.19],0.8334608689613902
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22492,443,0.94 [0.77-1.16],0.5694213904014307
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACP5,Tartrate-resistant acid phosphatase type 5,26759,533,1.41 [1.13-1.75],0.002225611932117
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACP6,Lysophosphatidic acid phosphatase type 6,26863,538,1.05 [0.93-1.18],0.4190298769249682
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACRBP,Acrosin-binding protein,23030,452,0.85 [0.67-1.09],0.2017645473203274
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACRV1,Acrosomal protein SP-10,22492,443,1.07 [0.99-1.16],0.0927948857988063
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22420,446,1.01 [0.79-1.30],0.919331076645298
