Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,A1BG,Alpha-1B-glycoprotein,20849,1736,1.82 [1.39-2.38],1.4883089512327985e-05
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AAMDC,Mth938 domain-containing protein,20264,1697,1.09 [1.00-1.20],0.0523449375542983
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,AARSD1,Alanyl-tRNA editing protein Aarsd1,23871,1963,1.07 [0.99-1.15],0.070124728560537
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ABCA2,ATP-binding cassette sub-family A member 2,20173,1686,1.05 [0.92-1.21],0.4571618456073212
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ABHD14B,Protein ABHD14B,23734,1945,1.05 [0.98-1.13],0.154858422505341
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ABL1,Tyrosine-protein kinase ABL1,23871,1963,1.10 [1.03-1.16],0.0021284791665449
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ABO,Histo-blood group ABO system transferase,20846,1743,1.00 [0.96-1.03],0.7755918970664641
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ABRAXAS2,BRISC complex subunit Abraxas 2,20173,1686,1.07 [0.99-1.15],0.0762261274011816
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23406,1902,1.11 [1.05-1.16],5.937293535268138e-05
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20430,1702,1.00 [0.93-1.07],0.9574117461816458
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20836,1741,1.08 [1.02-1.14],0.0060412521289739
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACAN,Aggrecan core protein,23752,1956,0.94 [0.81-1.08],0.3585962954992234
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACE,Angiotensin-converting enzyme,20846,1743,1.13 [0.94-1.36],0.2079681965569569
Chapter X Diseases of the respiratory system,Diseases of the respiratory system,ACE2,Angiotensin-converting enzyme 2,23544,1930,1.20 [1.12-1.29],7.712991266074668e-07
