Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),A1BG,Alpha-1B-glycoprotein,9677,33,3.70 [0.47-28.79],0.2121125272440106
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),AAMDC,Mth938 domain-containing protein,9392,32,0.89 [0.46-1.71],0.7192772493066381
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),AARSD1,Alanyl-tRNA editing protein Aarsd1,11059,36,0.92 [0.53-1.58],0.7644553335324686
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ABCA2,ATP-binding cassette sub-family A member 2,9355,33,1.99 [0.97-4.07],0.0591703206464879
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ABHD14B,Protein ABHD14B,11007,35,0.70 [0.41-1.19],0.1866721734554551
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ABL1,Tyrosine-protein kinase ABL1,11059,36,0.86 [0.55-1.35],0.5177721345636174
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ABO,Histo-blood group ABO system transferase,9678,33,0.75 [0.59-0.95],0.0173027560586467
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ABRAXAS2,BRISC complex subunit Abraxas 2,9355,33,0.94 [0.57-1.57],0.8188929326344502
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",10816,36,0.65 [0.43-0.96],0.0310024162331727
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",9508,33,0.90 [0.51-1.58],0.7048046393440988
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",9661,32,1.17 [0.81-1.68],0.4010270275902642
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACAN,Aggrecan core protein,11012,35,1.96 [0.64-5.94],0.2360440398382361
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACE,Angiotensin-converting enzyme,9678,33,1.25 [0.36-4.33],0.7274900983604515
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACE2,Angiotensin-converting enzyme 2,10901,36,0.88 [0.50-1.53],0.6449169458297184
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACHE,Acetylcholinesterase,9452,33,0.84 [0.31-2.28],0.7288565326049462
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACOT13,Acyl-coenzyme A thioesterase 13,9642,31,0.88 [0.66-1.18],0.4014861553663615
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,11123,35,0.77 [0.41-1.45],0.4210741190171341
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACP1,Low molecular weight phosphotyrosine protein phosphatase,9383,32,1.64 [0.89-3.01],0.1094965332495288
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACP5,Tartrate-resistant acid phosphatase type 5,11157,36,1.17 [0.49-2.82],0.7224433272536386
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACP6,Lysophosphatidic acid phosphatase type 6,11196,36,1.46 [0.87-2.45],0.1532219384686661
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACRBP,Acrosin-binding protein,9636,31,0.59 [0.23-1.53],0.2806021060485965
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACRV1,Acrosomal protein SP-10,9383,32,1.01 [0.72-1.41],0.9624905721188056
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACSL1,Long-chain-fatty-acid--CoA ligase 1,9355,33,1.11 [0.45-2.72],0.8160512763870313
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACTA2,"Actin, aortic smooth muscle",10901,36,1.20 [0.64-2.25],0.5622504358728161
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACTN2,Alpha-actinin-2,9355,33,1.21 [0.77-1.92],0.4068126256166009
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACTN4,Alpha-actinin-4,10917,36,1.31 [0.64-2.71],0.4583753207428508
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACVRL1,Serine/threonine-protein kinase receptor R3,11023,35,2.65 [0.91-7.73],0.0749264788721629
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACY1,Aminoacylase-1,11123,35,0.69 [0.43-1.11],0.1246559103569114
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,9355,33,1.01 [0.56-1.83],0.9665746309845284
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ACYP1,Acylphosphatase-1,9418,33,1.06 [0.63-1.78],0.8247001358499985
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADA,Adenosine deaminase,11259,36,1.55 [0.73-3.30],0.2508525455212651
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADA2,Adenosine deaminase 2,11060,36,0.61 [0.30-1.23],0.1697170080608477
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,9383,32,0.69 [0.23-2.07],0.5039206360515389
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,10901,36,0.88 [0.34-2.28],0.7917477698690389
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,11040,35,1.27 [0.55-2.95],0.5770427574813294
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,11259,36,2.27 [0.89-5.78],0.0861285729386556
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,11212,36,1.04 [0.38-2.88],0.9399398807265714
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,9642,31,3.17 [1.25-8.05],0.015283337128714
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,9383,32,0.97 [0.32-2.94],0.952787824972094
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,11257,36,0.43 [0.13-1.46],0.177759053498401
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,11059,36,1.91 [0.90-4.05],0.0917238303387352
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,10901,36,1.84 [1.22-2.78],0.0039003436769054
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,9383,32,0.55 [0.21-1.48],0.2353377795996192
