Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,13635,215,1.55 [0.74-3.23],0.2419536406711409
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",AAMDC,Mth938 domain-containing protein,13240,213,0.99 [0.77-1.28],0.9540181389316852
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,15603,252,1.08 [0.88-1.31],0.4691838637128754
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,13184,208,1.37 [0.98-1.91],0.062777257178348
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ABHD14B,Protein ABHD14B,15502,252,1.10 [0.91-1.33],0.322173564983738
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,15603,252,1.03 [0.87-1.22],0.711008534977714
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ABO,Histo-blood group ABO system transferase,13621,215,0.92 [0.84-1.01],0.0922393067898263
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,13184,208,1.04 [0.85-1.28],0.7187552362284084
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",15298,247,0.94 [0.81-1.10],0.4549448379558036
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",13332,212,1.03 [0.85-1.23],0.7903065633179175
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",13611,215,1.12 [0.96-1.30],0.1397085569108474
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACAN,Aggrecan core protein,15533,250,0.91 [0.60-1.37],0.6437554353722685
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACE,Angiotensin-converting enzyme,13621,215,0.58 [0.35-0.98],0.0405723271735903
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,15403,247,0.67 [0.49-0.90],0.0092980847312549
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACHE,Acetylcholinesterase,13310,214,0.96 [0.63-1.46],0.8451872976157085
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACOT13,Acyl-coenzyme A thioesterase 13,13548,212,1.06 [0.95-1.20],0.3003739224426681
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,15667,251,1.11 [0.88-1.41],0.3663430477863705
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,13229,207,1.08 [0.80-1.47],0.6047626389436352
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,15730,254,0.66 [0.47-0.93],0.0189912214785073
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACP6,Lysophosphatidic acid phosphatase type 6,15789,254,1.09 [0.91-1.30],0.3579299603803375
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACRBP,Acrosin-binding protein,13532,213,0.98 [0.68-1.42],0.919075695521832
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACRV1,Acrosomal protein SP-10,13229,207,0.84 [0.56-1.26],0.4044060337317283
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,13184,208,0.86 [0.58-1.27],0.4503077111386788
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",15403,247,0.88 [0.67-1.17],0.3842985235547175
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACTN2,Alpha-actinin-2,13184,208,0.91 [0.71-1.16],0.4520776961212666
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACTN4,Alpha-actinin-4,15363,250,0.87 [0.59-1.29],0.4871531102085072
