Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,A1BG,Alpha-1B-glycoprotein,21550,55,5.52 [1.36-22.44],0.0170181770042288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AAMDC,Mth938 domain-containing protein,20916,55,1.39 [0.87-2.22],0.1693485833296873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,24714,65,1.22 [0.84-1.79],0.2962126928105747
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABCA2,ATP-binding cassette sub-family A member 2,20826,53,1.37 [0.71-2.63],0.3515559402843202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABHD14B,Protein ABHD14B,24556,63,1.35 [0.93-1.96],0.1138056892665261
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABL1,Tyrosine-protein kinase ABL1,24714,65,1.30 [0.97-1.74],0.0787168547998128
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABO,Histo-blood group ABO system transferase,21545,56,0.95 [0.80-1.14],0.5812706181954954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,20826,53,1.44 [0.99-2.09],0.0532109030853994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24203,62,1.63 [1.32-2.02],6.779068723628592e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21113,54,0.73 [0.45-1.20],0.2200659113048961
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21520,57,1.32 [1.02-1.71],0.0317792202100807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACAN,Aggrecan core protein,24593,66,0.80 [0.38-1.70],0.5676531143047665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACE,Angiotensin-converting enzyme,21545,56,0.63 [0.24-1.68],0.360132484314758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACE2,Angiotensin-converting enzyme 2,24362,64,2.05 [1.50-2.80],7.629391968713548e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACHE,Acetylcholinesterase,21029,53,1.71 [0.86-3.40],0.1254337018745988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACOT13,Acyl-coenzyme A thioesterase 13,21439,56,1.22 [0.98-1.53],0.0804924578570034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24816,66,1.59 [1.10-2.30],0.0133195925865501
