Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Female infertility,A1BG,Alpha-1B-glycoprotein,10030,89,0.44 [0.15-1.34],0.1500715468100749
Chapter XIV Diseases of the genitourinary system,Female infertility,AAMDC,Mth938 domain-containing protein,9728,83,1.01 [0.68-1.51],0.952899985157344
Chapter XIV Diseases of the genitourinary system,Female infertility,AARSD1,Alanyl-tRNA editing protein Aarsd1,11509,114,1.17 [0.88-1.56],0.2830523653148086
Chapter XIV Diseases of the genitourinary system,Female infertility,ABCA2,ATP-binding cassette sub-family A member 2,9684,87,0.77 [0.43-1.36],0.3650987088943849
Chapter XIV Diseases of the genitourinary system,Female infertility,ABHD14B,Protein ABHD14B,11440,115,1.04 [0.78-1.38],0.7792304788763553
Chapter XIV Diseases of the genitourinary system,Female infertility,ABL1,Tyrosine-protein kinase ABL1,11509,114,1.13 [0.89-1.43],0.3173537370357097
Chapter XIV Diseases of the genitourinary system,Female infertility,ABO,Histo-blood group ABO system transferase,10016,87,1.02 [0.88-1.18],0.7980748029963672
Chapter XIV Diseases of the genitourinary system,Female infertility,ABRAXAS2,BRISC complex subunit Abraxas 2,9684,87,1.05 [0.77-1.42],0.7602684285997844
Chapter XIV Diseases of the genitourinary system,Female infertility,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",11273,115,1.10 [0.90-1.36],0.3490344552886156
Chapter XIV Diseases of the genitourinary system,Female infertility,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",9796,84,0.85 [0.60-1.21],0.3722501765993162
Chapter XIV Diseases of the genitourinary system,Female infertility,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",10017,89,1.14 [0.91-1.43],0.2608289499870169
Chapter XIV Diseases of the genitourinary system,Female infertility,ACAN,Aggrecan core protein,11452,115,0.73 [0.40-1.32],0.2930467753428427
Chapter XIV Diseases of the genitourinary system,Female infertility,ACE,Angiotensin-converting enzyme,10016,87,0.96 [0.42-2.20],0.9246538801252736
