Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,A1BG,Alpha-1B-glycoprotein,24181,85,0.72 [0.23-2.24],0.5727073391050194
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,AAMDC,Mth938 domain-containing protein,23476,83,1.04 [0.71-1.54],0.8363280661643823
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,AARSD1,Alanyl-tRNA editing protein Aarsd1,27677,92,1.21 [0.88-1.67],0.2380808579270303
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ABCA2,ATP-binding cassette sub-family A member 2,23384,83,1.79 [1.16-2.77],0.0086678616054185
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ABHD14B,Protein ABHD14B,27507,91,0.87 [0.63-1.20],0.3957100515798977
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ABL1,Tyrosine-protein kinase ABL1,27677,92,1.06 [0.82-1.37],0.6583548214969367
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ABO,Histo-blood group ABO system transferase,24167,86,0.97 [0.84-1.12],0.7197447350650412
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ABRAXAS2,BRISC complex subunit Abraxas 2,23384,83,1.09 [0.80-1.48],0.595349760036034
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27123,92,0.94 [0.75-1.17],0.586629531235054
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23698,85,0.94 [0.68-1.29],0.6856524764831775
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24144,84,1.14 [0.91-1.42],0.2660821956618648
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACAN,Aggrecan core protein,27545,92,0.98 [0.53-1.83],0.9578105592186448
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACE,Angiotensin-converting enzyme,24167,86,1.17 [0.53-2.59],0.7030098086853412
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACE2,Angiotensin-converting enzyme 2,27303,91,1.02 [0.74-1.42],0.9001292057300927
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACHE,Acetylcholinesterase,23599,83,1.12 [0.63-2.00],0.6964904032468067
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACOT13,Acyl-coenzyme A thioesterase 13,24052,86,1.04 [0.87-1.25],0.6541865031424386
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27798,92,1.18 [0.84-1.68],0.3409920568158352
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23464,84,0.94 [0.59-1.50],0.8071562875060299
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACP5,Tartrate-resistant acid phosphatase type 5,27899,91,1.54 [0.92-2.59],0.0990080053751817
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACP6,Lysophosphatidic acid phosphatase type 6,28013,91,1.25 [0.92-1.68],0.1526605422492302
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACRBP,Acrosin-binding protein,24029,86,1.04 [0.61-1.75],0.895678361260631
