Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,23318,39,4.95 [0.92-26.60],0.0624042903842457
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AAMDC,Mth938 domain-containing protein,22634,38,1.39 [0.79-2.44],0.2506948766421146
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,26690,43,1.39 [0.88-2.20],0.1563197723721717
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,22538,36,1.98 [1.10-3.56],0.0230115644493475
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABHD14B,Protein ABHD14B,26530,42,1.34 [0.85-2.11],0.2043722801972014
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,26690,43,1.26 [0.88-1.81],0.2116935416971003
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABO,Histo-blood group ABO system transferase,23308,38,0.98 [0.79-1.21],0.8255556034147004
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,22538,36,1.41 [0.91-2.20],0.1282107900928879
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26161,41,1.38 [1.04-1.84],0.0280074368068297
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22866,37,1.05 [0.68-1.61],0.8351323940501687
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23286,39,1.15 [0.83-1.59],0.4035749650021869
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACAN,Aggrecan core protein,26562,43,1.06 [0.42-2.67],0.894468058296134
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACE,Angiotensin-converting enzyme,23308,38,2.18 [0.67-7.08],0.1965473436911577
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,26331,42,1.04 [0.64-1.71],0.8740569749472034
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACHE,Acetylcholinesterase,22767,38,0.61 [0.24-1.52],0.2882066382857585
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACOT13,Acyl-coenzyme A thioesterase 13,23207,40,1.11 [0.85-1.45],0.4328808426682646
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26801,43,1.71 [1.13-2.60],0.0108817735554293
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,22609,38,0.97 [0.49-1.93],0.9248698273981047
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,26901,43,2.18 [1.09-4.37],0.0278704155817164
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP6,Lysophosphatidic acid phosphatase type 6,27008,43,1.05 [0.70-1.58],0.8200748128533932
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACRBP,Acrosin-binding protein,23188,40,1.31 [0.62-2.75],0.4835536590684116
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACRV1,Acrosomal protein SP-10,22609,38,1.08 [0.82-1.41],0.5870322469782518
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,22538,36,1.16 [0.53-2.58],0.707012295472663
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",26331,42,0.77 [0.38-1.55],0.4652030943924092
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACTN2,Alpha-actinin-2,22538,36,0.78 [0.43-1.43],0.4260825915395732
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACTN4,Alpha-actinin-4,26301,39,1.08 [0.45-2.55],0.864885159812995
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,26572,42,1.08 [0.35-3.32],0.8993531699754875
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACY1,Aminoacylase-1,26801,43,1.19 [0.81-1.76],0.378517005528224
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22538,36,1.59 [0.95-2.65],0.0749045876553591
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACYP1,Acylphosphatase-1,22680,38,1.66 [1.07-2.58],0.0237033943594752
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADA,Adenosine deaminase,27125,42,1.17 [0.56-2.43],0.6792362496348731
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADA2,Adenosine deaminase 2,26616,43,1.69 [0.92-3.11],0.0936809843761309
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22609,38,1.53 [0.95-2.48],0.0807158802121079
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26331,42,2.61 [1.11-6.10],0.0270493518275952
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26619,42,1.41 [0.64-3.07],0.3914992451151604
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27125,42,0.78 [0.38-1.57],0.482567682620023
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27014,42,3.05 [1.51-6.16],0.0018535866971344
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23207,40,1.06 [0.39-2.93],0.903311942156095
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22609,38,2.37 [1.52-3.70],0.0001506184165928
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27132,43,1.70 [0.52-5.55],0.3823731119883663
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26690,43,1.86 [0.96-3.61],0.0656373599121947
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26331,42,1.30 [0.69-2.47],0.4212743659540549
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22609,38,0.96 [0.41-2.25],0.9166491053789548
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26859,43,1.20 [0.67-2.16],0.5461168287310971
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,23278,40,2.84 [1.32-6.10],0.0074976585962309
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTSL4,ADAMTS-like protein 4,22634,38,0.71 [0.20-2.55],0.6031561413114995
