Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,A1BG,Alpha-1B-glycoprotein,24308,89,1.05 [0.34-3.23],0.9307874786371856
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,AAMDC,Mth938 domain-containing protein,23604,87,0.86 [0.59-1.27],0.4606814339037461
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,AARSD1,Alanyl-tRNA editing protein Aarsd1,27816,100,1.19 [0.87-1.61],0.276457097144841
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ABCA2,ATP-binding cassette sub-family A member 2,23503,87,1.32 [0.79-2.22],0.2926975808057278
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ABHD14B,Protein ABHD14B,27650,102,1.15 [0.86-1.55],0.3445348406309475
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ABL1,Tyrosine-protein kinase ABL1,27816,100,1.05 [0.81-1.35],0.7299960048304888
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ABO,Histo-blood group ABO system transferase,24297,89,0.98 [0.86-1.13],0.8214567969946084
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ABRAXAS2,BRISC complex subunit Abraxas 2,23503,87,1.05 [0.78-1.43],0.7382557891192136
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27258,99,1.21 [1.00-1.48],0.0526785099392596
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23834,87,1.20 [0.96-1.51],0.1071079527049758
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24276,90,0.99 [0.79-1.24],0.9592049945989312
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACAN,Aggrecan core protein,27688,102,1.16 [0.64-2.10],0.6317190630392637
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACE,Angiotensin-converting enzyme,24297,89,0.78 [0.36-1.68],0.5242996535258233
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACE2,Angiotensin-converting enzyme 2,27443,99,1.52 [1.16-2.00],0.002254840915612
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACHE,Acetylcholinesterase,23733,91,0.68 [0.38-1.23],0.203351854774497
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACOT13,Acyl-coenzyme A thioesterase 13,24181,88,1.06 [0.89-1.26],0.5385909328921398
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27939,103,1.25 [0.91-1.73],0.1699303975591907
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23588,90,1.14 [0.75-1.72],0.5382836467597107
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACP5,Tartrate-resistant acid phosphatase type 5,28039,103,1.15 [0.70-1.90],0.5845041230155437
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACP6,Lysophosphatidic acid phosphatase type 6,28153,103,1.16 [0.88-1.53],0.3045271141430111
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACRBP,Acrosin-binding protein,24161,89,1.02 [0.61-1.70],0.9549053593119368
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACRV1,Acrosomal protein SP-10,23588,90,1.02 [0.84-1.22],0.8744970266875243
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23503,87,0.74 [0.38-1.42],0.360499443383084
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACTA2,"Actin, aortic smooth muscle",27443,99,1.51 [1.13-2.04],0.0059454607243033
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACTN2,Alpha-actinin-2,23503,87,1.22 [0.90-1.64],0.1986457883901302
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACTN4,Alpha-actinin-4,27418,99,1.10 [0.65-1.88],0.7233864792242315
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACVRL1,Serine/threonine-protein kinase receptor R3,27699,102,1.35 [0.67-2.73],0.4013324463023201
