Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",CD300E,CMRF35-like molecule 2,27768,108,3.06 [2.17-4.31],1.5566328419312694e-10
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,23970,93,2.58 [1.93-3.45],1.7134595960782008e-10
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",CHGA,Chromogranin-A,23970,93,1.63 [1.41-1.90],1.9142106141991584e-10
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",EDA2R,Tumor necrosis factor receptor superfamily member 27,27856,108,4.50 [3.30-6.15],3.1282269266894887e-21
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",GAST,Gastrin,23910,91,1.53 [1.36-1.72],4.361052650053704e-13
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",GDF15,Growth/differentiation factor 15,27947,109,2.32 [1.89-2.83],2.3523831964530833e-16
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",HPGDS,Hematopoietic prostaglandin D synthase,26931,104,0.21 [0.14-0.34],4.0233002009482515e-11
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",IL6,Interleukin-6,27484,105,1.56 [1.36-1.80],5.51705523286792e-10
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",LAMP3,Lysosome-associated membrane glycoprotein 3,27886,110,2.64 [1.98-3.51],3.257037337932792e-11
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",MZB1,Marginal zone B- and B1-cell-specific protein,27680,111,2.62 [1.98-3.46],1.1271957835611156e-11
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",NTproBNP,N-terminal prohormone of brain natriuretic peptide,27610,108,1.63 [1.43-1.86],3.853818779474257e-13
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",PLAUR,Urokinase plasminogen activator surface receptor,27402,111,6.14 [3.85-9.78],2.1976995726992e-14
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",REN,Renin,27610,108,1.85 [1.58-2.16],2.09484430167905e-14
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",TFF2,Trefoil factor 2,27688,111,2.17 [1.72-2.74],8.704743050820402e-11
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",VSIG2,V-set and immunoglobulin domain-containing protein 2,23868,94,2.26 [1.79-2.86],6.162231708694226e-12
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",VSIG4,V-set and immunoglobulin domain-containing protein 4,27550,108,3.12 [2.23-4.35],2.2820462223051175e-11
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",WFDC2,WAP four-disulfide core domain protein 2,26185,99,3.51 [2.62-4.70],3.063700820786924e-17
