Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,B2M,Beta-2-microglobulin,24177,37,2.27 [1.80-2.85],2.537364315172564e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BST2,Bone marrow stromal antigen 2,28082,41,2.65 [2.12-3.30],4.287931280370111e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CBLN4,Cerebellin-4,28067,41,0.11 [0.06-0.22],2.1391139917923846e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CCL7,C-C motif chemokine 7,27801,40,2.12 [1.75-2.58],5.377235323498952e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD1C,T-cell surface glycoprotein CD1c,27881,41,0.13 [0.07-0.22],2.1842237061523682e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD27,CD27 antigen,27881,41,4.64 [3.11-6.94],6.020694622604275e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD274,Programmed cell death 1 ligand 1,27633,40,3.72 [2.49-5.55],1.3195998182537292e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD300E,CMRF35-like molecule 2,27979,41,6.61 [4.28-10.21],1.6342100995045118e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD302,CD302 antigen,27700,41,7.61 [4.86-11.93],7.875004375248722e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD74,HLA class II histocompatibility antigen gamma chain,28082,41,7.03 [4.23-11.70],5.6557362911568594e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD80,T-lymphocyte activation antigen CD80,24146,38,6.56 [4.30-10.02],3.23875062806689e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CD83,CD83 antigen,27801,40,6.91 [4.17-11.43],5.826853748238258e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CDCP1,CUB domain-containing protein 1,27633,40,3.10 [2.19-4.39],1.9434278242343744e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24073,37,3.29 [2.26-4.78],4.276167560954567e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CHGA,Chromogranin-A,24137,38,2.57 [2.10-3.15],4.6539987598521995e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CKAP4,Cytoskeleton-associated protein 4,27999,41,5.84 [3.41-10.00],1.2397946154288671e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CTSV,Cathepsin L2,27976,41,0.18 [0.10-0.31],4.0517946207098456e-10
