Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACE2,Angiotensin-converting enzyme 2,21333,46,2.94 [2.18-3.97],2.233466484297139e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ASGR1,Asialoglycoprotein receptor 1,21595,43,6.74 [3.82-11.88],4.1049479311000646e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CALCA,Calcitonin,21558,43,2.32 [1.84-2.92],6.380571995748398e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL23,C-C motif chemokine 23,21825,46,5.48 [3.31-9.08],4.122475698211104e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,21635,47,9.23 [5.40-15.78],4.681879430892582e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD59,CD59 glycoprotein,20910,47,7.16 [4.01-12.77],2.8435964963480003e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COL6A3,Collagen alpha-3(VI) chain,21990,47,5.06 [3.05-8.42],3.99536025157877e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EFNA4,Ephrin-A4,21559,43,6.06 [3.62-10.16],7.975865270465171e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FABP1,"Fatty acid-binding protein, liver",21715,46,1.97 [1.59-2.46],9.71151602090785e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GPR37,Prosaposin receptor GPR37,21333,46,3.49 [2.46-4.94],1.8465813542746064e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGFBP4,Insulin-like growth factor-binding protein 4,21444,46,3.80 [2.74-5.27],1.3549390313570382e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGFBP6,Insulin-like growth factor-binding protein 6,21617,47,4.58 [2.90-7.22],6.178344963671867e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGFBP7,Insulin-like growth factor-binding protein 7,21990,47,3.75 [2.48-5.66],3.350710029855621e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL10RB,Interleukin-10 receptor subunit beta,21825,46,4.23 [2.69-6.67],4.974789294341422e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ITGBL1,Integrin beta-like protein 1,18832,40,4.47 [2.77-7.21],8.204166796814105e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LGALS4,Galectin-4,21715,46,4.05 [2.90-5.65],2.175968519074294e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,21322,46,4.29 [2.71-6.80],5.810727379771472e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MSR1,Macrophage scavenger receptor types I and II,21941,46,3.99 [2.59-6.14],3.3377027701538075e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NPPC,C-type natriuretic peptide,21732,45,2.76 [2.00-3.82],7.407384845673687e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PALM2,Paralemmin-2,18784,41,3.84 [2.50-5.88],6.41358154313726e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PGF,Placenta growth factor,21975,46,3.88 [2.66-5.65],1.8329714872945333e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PRSS8,Prostasin,21637,46,6.26 [3.99-9.81],1.300482031994258e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBFOX3,RNA binding protein fox-1 homolog 3,18810,41,3.34 [2.37-4.70],4.444622982638347e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBP5,Retinol-binding protein 5,21635,47,2.87 [2.06-4.00],4.6008508229446405e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RELT,Tumor necrosis factor receptor superfamily member 19L,21721,46,7.22 [3.96-13.15],1.0373773746479182e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SLC39A5,Zinc transporter ZIP5,21732,45,1.94 [1.58-2.39],2.594588399577502e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,21595,43,2.83 [2.03-3.94],6.979000622104097e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,UBQLN3,Ubiquilin-3,18249,39,2.89 [2.31-3.62],2.3895147339626502e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,UMOD,Uromodulin,21913,47,0.28 [0.20-0.39],8.536843495961517e-14
