Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24260,48,6.24 [4.15-9.40],1.8539092779483808e-18
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGRN,Agrin,28138,53,6.21 [4.18-9.21],1.1809873653069785e-19
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AREG,Amphiregulin,27896,53,2.87 [2.14-3.85],1.730732777997694e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ART3,Ecto-ADP-ribosyltransferase 3,28095,54,6.26 [3.83-10.23],2.783424091991407e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ASGR1,Asialoglycoprotein receptor 1,27832,52,6.73 [4.08-11.09],7.169803086352004e-14
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ATRAID,All-trans retinoic acid-induced differentiation factor,24260,48,2.59 [1.94-3.45],1.0008302131554248e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,B2M,Beta-2-microglobulin,24388,48,2.41 [1.94-2.98],1.1373095194029992e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,B4GALT1,"Beta-1,4-galactosyltransferase 1",28138,53,8.59 [4.66-15.83],5.458193451189089e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,BAMBI,BMP and activin membrane-bound inhibitor homolog,27334,51,4.51 [3.03-6.71],1.185676249583487e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CALB1,Calbindin,27896,53,4.39 [3.04-6.35],3.3515910235928468e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CALCA,Calcitonin,27782,52,2.18 [1.76-2.70],8.48272574489478e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CALCB,Calcitonin gene-related peptide 2,24288,48,2.82 [2.19-3.65],1.9228307377074235e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCL14,C-C motif chemokine 14,27913,53,2.61 [1.98-3.43],7.872413424530506e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCL15,C-C motif chemokine 15,28362,53,3.77 [2.55-5.57],2.9059723340023408e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCL16,C-C motif chemokine 16,28362,53,3.70 [2.49-5.50],1.1132180308228308e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCN3,CCN family member 3,28316,53,5.41 [3.73-7.84],4.831656206119652e-19
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD160,CD160 antigen,28352,53,3.95 [2.73-5.71],3.050483166835776e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD27,CD27 antigen,28085,52,4.92 [3.39-7.15],5.778204450034201e-17
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300C,CMRF35-like molecule 6,28285,53,7.57 [4.44-12.92],1.0944018745502783e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300E,CMRF35-like molecule 2,28176,53,5.47 [3.58-8.36],4.119643485852626e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300LF,CMRF35-like molecule 1,28265,53,4.88 [3.07-7.74],1.6842297018698587e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD300LG,CMRF35-like molecule 9,28006,52,7.15 [4.15-12.33],1.4526640077234153e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD302,CD302 antigen,27896,53,8.79 [5.83-13.26],3.622865830658412e-25
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27896,53,5.83 [3.54-9.60],4.159036451319337e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD46,Membrane cofactor protein,27819,53,4.02 [2.59-6.24],5.371423022051959e-10
