Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Influenza and pneumonia,ACVRL1,Serine/threonine-protein kinase receptor R3,26873,188,7.30 [4.77-11.17],5.625923107183382e-20
Chapter X Diseases of the respiratory system,Influenza and pneumonia,ADM,Pro-adrenomedullin,27351,192,6.96 [4.37-11.10],3.1576491891855234e-16
Chapter X Diseases of the respiratory system,Influenza and pneumonia,AGRN,Agrin,27226,189,3.26 [2.41-4.41],1.4880682541482764e-14
Chapter X Diseases of the respiratory system,Influenza and pneumonia,AMBP,Protein AMBP,27316,191,6.89 [3.71-12.78],9.259023581985171e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,ANGPT2,Angiopoietin-2,27351,192,2.71 [2.04-3.60],6.361813833153085e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,ANGPTL4,Angiopoietin-related protein 4,27184,189,2.36 [1.80-3.10],6.554506639157453e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,ASGR1,Asialoglycoprotein receptor 1,26921,189,3.14 [2.20-4.49],3.6294746423360517e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,B4GALT1,"Beta-1,4-galactosyltransferase 1",27226,189,4.33 [2.89-6.49],1.1918893923401837e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,BAMBI,BMP and activin membrane-bound inhibitor homolog,26459,184,2.66 [1.95-3.61],4.51964946420774e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,BTN2A1,Butyrophilin subfamily 2 member A1,27226,189,5.43 [3.60-8.20],8.274342102053104e-16
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CCN3,CCN family member 3,27404,190,2.81 [2.10-3.78],6.218302813588914e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD27,CD27 antigen,27172,190,2.66 [2.01-3.52],7.770435100605886e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD300E,CMRF35-like molecule 2,27265,192,2.85 [2.16-3.75],1.0918829434362665e-13
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD302,CD302 antigen,26994,192,4.34 [3.18-5.92],1.9983424981759783e-20
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD74,HLA class II histocompatibility antigen gamma chain,27367,192,3.49 [2.55-4.78],7.704409020057195e-15
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD80,T-lymphocyte activation antigen CD80,23563,167,3.17 [2.27-4.44],1.714043135546152e-11
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD83,CD83 antigen,27095,186,3.16 [2.29-4.36],2.6698176747327164e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CD99L2,CD99 antigen-like protein 2,27090,192,5.05 [3.10-8.22],7.652341181806893e-11
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CDCP1,CUB domain-containing protein 1,26921,189,2.05 [1.68-2.51],2.0768674207179666e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23496,163,2.57 [2.01-3.28],5.717837198012222e-14
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CHRDL1,Chordin-like protein 1,27184,189,3.79 [2.59-5.55],7.004243194301825e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CKAP4,Cytoskeleton-associated protein 4,27285,189,3.53 [2.45-5.09],1.3205537952317636e-11
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CLEC1A,C-type lectin domain family 1 member A,26630,183,3.19 [2.23-4.57],1.9773178542512543e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CLEC5A,C-type lectin domain family 5 member A,27017,187,3.48 [2.41-5.04],3.894035964411776e-11
Chapter X Diseases of the respiratory system,Influenza and pneumonia,COL18A1,Collagen alpha-1(XVIII) chain,27204,190,6.93 [4.13-11.65],2.5760339583731457e-13
Chapter X Diseases of the respiratory system,Influenza and pneumonia,COL6A3,Collagen alpha-3(VI) chain,27450,190,4.03 [3.01-5.39],5.714746522755929e-21
Chapter X Diseases of the respiratory system,Influenza and pneumonia,COLEC12,Collectin-12,27086,188,5.73 [3.70-8.87],4.3785601916410104e-15
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CRIM1,Cysteine-rich motor neuron 1 protein,27226,189,5.73 [3.48-9.43],6.324185719880198e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CSF1,Macrophage colony-stimulating factor 1,27226,189,4.65 [3.09-6.99],1.565925868420999e-13
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CST3,Cystatin-C,27139,190,4.45 [3.11-6.37],3.6043347730849237e-16
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CTSL,Cathepsin L1,27114,187,4.39 [2.82-6.83],5.985822442412397e-11
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CXCL13,C-X-C motif chemokine 13,27367,192,1.55 [1.37-1.76],6.0957314425844695e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,CXCL17,C-X-C motif chemokine 17,27428,189,1.93 [1.57-2.37],4.71209676327033e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,DLL1,Delta-like protein 1,27172,190,4.14 [2.79-6.15],1.9631961850123894e-12
Chapter X Diseases of the respiratory system,Influenza and pneumonia,DSC2,Desmocollin-2,26765,189,3.04 [2.20-4.19],1.2164099968503768e-11
Chapter X Diseases of the respiratory system,Influenza and pneumonia,DTNB,Dystrobrevin beta,23409,164,2.12 [1.68-2.67],2.51468156467421e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,EDA2R,Tumor necrosis factor receptor superfamily member 27,27351,192,4.19 [3.21-5.46],2.717559493241453e-26
Chapter X Diseases of the respiratory system,Influenza and pneumonia,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27132,190,3.36 [2.33-4.86],1.1234385049331696e-10
Chapter X Diseases of the respiratory system,Influenza and pneumonia,EFNA1,Ephrin-A1,27039,192,4.80 [3.27-7.05],1.1699253700996608e-15
Chapter X Diseases of the respiratory system,Influenza and pneumonia,EFNA4,Ephrin-A4,26873,188,5.56 [4.01-7.71],6.1417978196114065e-25
