Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADM,Pro-adrenomedullin,27957,215,4.43 [2.85-6.87],3.1806108539845126e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD302,CD302 antigen,27586,213,2.90 [2.11-3.98],4.676857159121665e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CHGA,Chromogranin-A,24056,199,1.60 [1.43-1.80],2.415712325383004e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,COL6A3,Collagen alpha-3(VI) chain,28050,217,2.51 [1.87-3.35],6.119215529339367e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CTSL,Cathepsin L1,27708,216,4.25 [2.83-6.37],2.661863783263468e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EDA2R,Tumor necrosis factor receptor superfamily member 27,27957,215,2.54 [1.95-3.31],6.317526157715154e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,GAST,Gastrin,23989,196,1.40 [1.29-1.52],9.66735859399098e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,GDF15,Growth/differentiation factor 15,28050,217,1.90 [1.63-2.21],1.3593456270459651e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HAVCR2,Hepatitis A virus cellular receptor 2,27702,215,2.71 [2.01-3.64],4.256175004413479e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23409,192,2.67 [2.04-3.50],1.0878527349800678e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IGFBP4,Insulin-like growth factor-binding protein 4,27354,210,2.37 [1.91-2.93],3.2010472870454322e-15
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LGALS9,Galectin-9,27694,216,3.78 [2.79-5.13],1.1658950828078269e-17
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27192,214,2.42 [1.89-3.10],3.761013887314327e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,NPC2,NPC intracellular cholesterol transporter 2,23661,197,2.56 [1.92-3.41],1.4193433183760316e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,NTproBNP,N-terminal prohormone of brain natriuretic peptide,27708,216,1.41 [1.27-1.57],7.880546350297097e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,OCLN,Occludin,24024,197,2.32 [1.82-2.94],6.446306369054855e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PGA4,Pepsin A-4,24079,200,1.85 [1.54-2.23],9.778116322635608e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PLAUR,Urokinase plasminogen activator surface receptor,27507,214,4.02 [2.81-5.76],2.4350630721442522e-14
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,REN,Renin,27708,216,1.66 [1.46-1.88],1.5251030141366382e-15
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RNASE1,Ribonuclease pancreatic,24079,200,3.69 [2.47-5.51],1.5607294475695851e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RNASE6,Ribonuclease K6,23909,198,2.78 [2.20-3.52],1.4797868253078914e-17
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SHISA5,Protein shisa-5,24056,199,3.43 [2.41-4.88],8.24722623554706e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27702,215,3.04 [2.16-4.28],2.0049603801391062e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27702,215,1.90 [1.58-2.28],6.306491189012101e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,VSIG2,V-set and immunoglobulin domain-containing protein 2,23949,197,2.11 [1.76-2.52],5.717183974103222e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,VSIG4,V-set and immunoglobulin domain-containing protein 4,27664,214,2.76 [2.15-3.53],1.0387689426005497e-15
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,WFDC2,WAP four-disulfide core domain protein 2,26281,207,2.79 [2.23-3.49],1.7196950090947922e-19
