Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27596,105,1.67 [1.34-2.08],3.966514855420635e-06
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28161,148,1.61 [1.33-1.94],8.381481194700562e-07
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27912,1004,1.44 [1.33-1.57],1.7534867177086805e-17
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27403,2783,1.30 [1.23-1.38],1.5355290091647937e-20
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27658,2087,1.39 [1.31-1.48],2.8943687690584565e-25
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27978,1015,1.37 [1.26-1.49],1.6909095824552853e-13
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,28106,45,1.91 [1.46-2.50],2.7317724471770264e-06
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26925,637,1.50 [1.35-1.67],1.4404374275603522e-14
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26037,620,1.70 [1.55-1.86],1.7329619981658782e-29
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26292,175,1.62 [1.35-1.94],2.109269175309072e-07
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21001,1211,1.51 [1.40-1.63],8.912198518784192e-26
TFF3,Trefoil factor 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26041,283,1.69 [1.48-1.92],3.3699624536137608e-15
