Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",21166,45,2.73 [2.04-3.65],1.1426113346825648e-11
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,24076,67,0.54 [0.41-0.72],2.24406381935707e-05
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,23292,49,2.38 [1.63-3.48],7.761580424213615e-06
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24361,170,1.70 [1.32-2.21],4.981157393364563e-05
PTPRH,Receptor-type tyrosine-protein phosphatase H,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24170,1348,1.35 [1.22-1.49],5.235472177544284e-09
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24373,49,3.38 [2.69-4.24],9.523213547300016e-26
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter IX Diseases of the circulatory system,Oesophageal varices,23375,31,3.65 [2.84-4.70],1.0536043475197273e-23
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23874,41,3.11 [2.39-4.04],2.0106830002059428e-17
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter V Mental and behavioural disorders,Smoking dependency,24045,1373,0.76 [0.68-0.85],6.088633853257401e-07
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22149,1572,0.77 [0.69-0.85],1.6358187240296168e-07
PTPRH,Receptor-type tyrosine-protein phosphatase H,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,24455,170,1.68 [1.30-2.18],8.016706286573034e-05
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24399,75,3.22 [2.63-3.96],4.722504264288594e-29
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,Diseases of liver,24423,658,1.50 [1.31-1.73],1.0776850304058808e-08
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23858,93,2.73 [2.21-3.38],1.5748511430053135e-20
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",23811,46,2.75 [2.00-3.78],5.109445856266541e-10
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24506,341,1.64 [1.36-1.97],1.5546253182245058e-07
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,Other diseases of liver,24294,529,1.63 [1.41-1.90],1.2376955076025088e-10
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,20223,682,1.38 [1.20-1.59],6.3250644648137366e-06
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,23837,72,2.10 [1.51-2.91],8.720131530073167e-06
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XIV Diseases of the genitourinary system,Acute renal failure,24067,755,1.36 [1.19-1.56],4.54897554813409e-06
PTPRH,Receptor-type tyrosine-protein phosphatase H,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24374,1336,1.25 [1.13-1.39],1.82629039811418e-05
