Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28274,149,2.35 [1.54-3.59],7.589539217219911e-05
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",28023,1016,1.44 [1.20-1.73],8.99520994122436e-05
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27513,2790,1.41 [1.26-1.57],9.211540852691959e-10
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27762,2094,1.49 [1.32-1.69],5.949325406395245e-10
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28091,1014,1.61 [1.35-1.93],1.5913814153777657e-07
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27026,643,1.80 [1.44-2.25],2.032773069546373e-07
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26138,626,1.99 [1.60-2.48],5.238789927641732e-10
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26386,174,2.43 [1.65-3.57],6.133535749131637e-06
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21081,1218,1.61 [1.37-1.90],1.3871225426200762e-08
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28257,1180,1.70 [1.45-2.01],2.0325913753131348e-10
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27626,619,1.75 [1.40-2.20],1.0918530013929324e-06
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28305,711,1.72 [1.39-2.12],5.52061570866589e-07
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28215,621,1.77 [1.41-2.22],6.547764078279394e-07
LGALS3,Galectin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,26958,59,4.78 [3.27-7.00],7.753190258883418e-16
LGALS3,Galectin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27585,2287,1.71 [1.52-1.92],1.3014221942630206e-18
LGALS3,Galectin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27949,1050,2.00 [1.69-2.36],7.53336954466515e-16
LGALS3,Galectin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27949,1050,2.00 [1.69-2.36],7.53336954466515e-16
LGALS3,Galectin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,28119,960,1.95 [1.63-2.32],1.810814827902997e-13
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24421,220,2.11 [1.46-3.05],7.684916721069449e-05
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27989,1683,1.71 [1.49-1.96],3.140796970655157e-14
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,25451,1633,1.75 [1.52-2.01],2.783779522564041e-15
