Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27909,1680,0.74 [0.64-0.85],1.5458814284765616e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,25377,1630,0.73 [0.64-0.84],1.1915775127887364e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27628,3488,0.81 [0.74-0.89],1.9940203231716777e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1864,195,2.14 [1.51-3.05],2.08955754544902e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27897,1534,1.50 [1.31-1.71],2.900202479710956e-09
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26360,6176,0.86 [0.80-0.93],5.130603499849775e-05
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Hypertension,26947,5029,0.85 [0.79-0.92],6.2203563405976e-05
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26962,5044,0.85 [0.78-0.92],3.0084671664139344e-05
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Oesophageal varices,26998,42,4.36 [2.14-8.89],5.093397822169562e-05
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",25267,1461,0.73 [0.63-0.85],3.873452419692604e-05
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,Any mental disorder,27561,3755,0.78 [0.72-0.86],1.961623047767985e-07
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",25517,1711,0.72 [0.63-0.82],1.7004773112107147e-06
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",25606,1800,0.71 [0.62-0.81],5.125997460320757e-07
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,27838,1377,0.72 [0.62-0.84],1.9137644000737866e-05
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,28130,144,0.33 [0.20-0.53],5.200734489792853e-06
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,23639,307,0.48 [0.34-0.66],1.0740392464356871e-05
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Parkinson's disease,28316,164,0.39 [0.25-0.62],4.015041805755845e-05
ITGAM,Integrin alpha-M,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28239,198,3.41 [2.45-4.73],2.314918867049601e-13
ITGAM,Integrin alpha-M,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",28222,741,0.62 [0.51-0.77],8.965984250349762e-06
ITGAM,Integrin alpha-M,Chapter X Diseases of the respiratory system,Early onset COPD,28004,523,0.61 [0.48-0.78],8.942077180214073e-05
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Cholelithiasis,27457,930,0.67 [0.55-0.80],1.5664837304712202e-05
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",27801,1274,0.69 [0.59-0.81],4.932970904914016e-06
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,24124,2492,0.75 [0.67-0.84],8.348417547710658e-07
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,24876,2298,0.75 [0.67-0.84],1.30449011122544e-06
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,23141,8292,0.87 [0.81-0.92],5.155447157797674e-06
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Hernia,27142,2817,0.79 [0.72-0.88],2.0931167364995408e-05
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Other diseases of intestines,26646,5014,0.80 [0.74-0.87],4.873845229897524e-08
ITGAM,Integrin alpha-M,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,23485,1810,0.73 [0.64-0.84],3.743817080422218e-06
ITGAM,Integrin alpha-M,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,27437,1555,0.71 [0.61-0.81],1.514380631932494e-06
ITGAM,Integrin alpha-M,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,27005,1123,0.67 [0.57-0.79],2.74029675437771e-06
