Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27754,1000,1.41 [1.21-1.63],8.878934234141372e-06
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27247,2757,1.23 [1.12-1.35],1.4803208205248903e-05
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27506,2079,1.42 [1.27-1.58],1.4767809743149164e-10
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26777,641,1.58 [1.31-1.91],2.201033849619413e-06
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25882,614,1.81 [1.50-2.19],8.24319157964671e-10
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26135,172,2.24 [1.60-3.16],3.371699892807393e-06
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20910,1209,1.49 [1.29-1.71],2.341004553951197e-08
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27359,605,1.72 [1.43-2.07],7.80041167848009e-09
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28041,704,1.54 [1.29-1.84],1.7940768569771374e-06
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27957,620,1.50 [1.24-1.81],2.751478055087042e-05
RSPO1,R-spondin-1,Chapter II Neoplasms,Leiomyoma of uterus,14888,417,3.45 [2.79-4.26],2.30575586510868e-30
RSPO1,R-spondin-1,Chapter II Neoplasms,Lung cancer and mesothelioma,20931,178,2.07 [1.46-2.95],5.240587121934226e-05
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,26713,57,3.69 [2.22-6.11],4.10019842369403e-07
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27341,2251,1.41 [1.27-1.56],5.0510832723025336e-11
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27704,1048,1.53 [1.32-1.78],1.5252961951475506e-08
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27704,1048,1.53 [1.32-1.78],1.5252961951475506e-08
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27857,937,1.41 [1.21-1.64],1.4140994486028614e-05
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,27867,110,2.55 [1.72-3.78],3.033078341819759e-06
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24211,213,1.92 [1.41-2.63],4.204181650928742e-05
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26211,137,2.20 [1.52-3.18],2.6284754993879807e-05
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,24184,186,2.29 [1.66-3.17],5.213712646862536e-07
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27881,114,2.20 [1.48-3.25],8.385850583607006e-05
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",24038,40,3.57 [2.08-6.14],3.965175092962952e-06
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24126,128,3.28 [2.36-4.56],1.5924672447829434e-12
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,24160,162,2.19 [1.55-3.11],1.0573277396821064e-05
RSPO1,R-spondin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,24298,300,1.82 [1.39-2.38],1.4572132702396567e-05
