Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MOCS2,Molybdopterin synthase catalytic subunit,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17806,1046,1.19 [1.09-1.30],7.659834939879654e-05
MOCS2,Molybdopterin synthase catalytic subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23373,1937,1.16 [1.09-1.24],3.039387541996423e-06
MOCS2,Molybdopterin synthase catalytic subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23683,884,1.21 [1.11-1.33],3.4326684472154495e-05
MOCS2,Molybdopterin synthase catalytic subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23683,884,1.21 [1.11-1.33],3.4326684472154495e-05
MOCS2,Molybdopterin synthase catalytic subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20643,161,1.54 [1.24-1.90],6.493309355980153e-05
MOCS2,Molybdopterin synthase catalytic subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22566,2084,1.24 [1.17-1.32],1.1674372512356022e-12
MOCS2,Molybdopterin synthase catalytic subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20824,342,1.40 [1.21-1.62],5.8034072547110524e-06
MOCS2,Molybdopterin synthase catalytic subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23465,2983,1.20 [1.14-1.26],1.7217473550372402e-12
MOCS2,Molybdopterin synthase catalytic subunit,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21268,786,1.23 [1.11-1.35],5.1550887509911726e-05
MOCS2,Molybdopterin synthase catalytic subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23716,1324,1.27 [1.18-1.37],5.04706902658465e-10
MOCS2,Molybdopterin synthase catalytic subunit,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22362,5292,1.12 [1.08-1.16],1.3955245532387974e-08
MOCS2,Molybdopterin synthase catalytic subunit,Chapter IX Diseases of the circulatory system,Hypertension,22854,4304,1.14 [1.09-1.19],9.170478911839952e-10
MOCS2,Molybdopterin synthase catalytic subunit,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22863,4313,1.14 [1.09-1.19],1.1143953842142258e-09
MOCS2,Molybdopterin synthase catalytic subunit,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24050,342,1.41 [1.23-1.63],2.262866245076172e-06
MOCS2,Molybdopterin synthase catalytic subunit,Chapter XIV Diseases of the genitourinary system,Irregular menses,13003,106,0.55 [0.41-0.74],6.487897652944533e-05
MOCS2,Molybdopterin synthase catalytic subunit,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23912,1317,1.18 [1.09-1.27],2.8783521293428355e-05
