Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25147,141,1.62 [1.35-1.94],2.095982266929524e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19954,488,1.45 [1.29-1.63],4.85591856242455e-10
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24418,701,1.31 [1.18-1.46],6.572935036725078e-07
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23794,77,1.71 [1.36-2.14],2.8913882230219844e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Any mental disorder,24141,752,1.33 [1.20-1.48],4.238446094125004e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",23674,285,1.53 [1.32-1.78],3.9377089981412006e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27392,220,1.64 [1.40-1.92],1.0184946862155055e-09
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27462,158,1.77 [1.49-2.11],1.3476908883393558e-10
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Alcohol dependence,25871,92,1.78 [1.41-2.24],9.407010146653564e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21783,1957,1.23 [1.14-1.33],4.35826666191157e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22827,1301,1.25 [1.15-1.36],4.81623511215577e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Hypertension,22851,1325,1.25 [1.14-1.36],4.890093985754859e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23544,1930,1.19 [1.11-1.28],3.045257656014615e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19677,5088,1.16 [1.10-1.22],1.0436955146578945e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26937,744,1.33 [1.20-1.46],3.5025618830185736e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Crohn's disease NAS,26267,74,1.71 [1.35-2.15],6.682400190308313e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",26305,112,1.59 [1.30-1.94],6.720667129981368e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,26787,594,1.32 [1.18-1.47],1.6407815470978195e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26782,589,1.31 [1.17-1.47],2.0533855549185225e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Diseases of liver,27087,119,2.25 [1.94-2.60],1.88680738786431e-27
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26591,519,1.37 [1.22-1.54],1.655695896145405e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26447,48,1.88 [1.46-2.41],8.489087517629694e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26452,53,1.79 [1.39-2.31],6.545934334018434e-06
