Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BPIFB1,BPI fold-containing family B member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26007,822,1.26 [1.15-1.38],9.982160293572902e-07
BPIFB1,BPI fold-containing family B member 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22129,1980,0.85 [0.80-0.91],9.36646907918019e-07
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,25886,883,1.27 [1.16-1.39],1.833725452816808e-07
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,Asthma,21648,802,1.27 [1.16-1.40],5.117296242989668e-07
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",21505,802,1.27 [1.16-1.40],6.232238379206131e-07
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21632,786,1.28 [1.16-1.40],5.601938560753668e-07
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,28088,55,2.64 [1.84-3.81],1.820943064093001e-07
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,26934,41,3.27 [2.13-5.00],5.270652139283292e-08
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",28146,41,3.25 [2.12-4.96],5.605525430711444e-08
BPIFB1,BPI fold-containing family B member 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26927,34,3.02 [1.89-4.82],3.7267789319761847e-06
BPIFB1,BPI fold-containing family B member 1,Chapter XI Diseases of the digestive system,Inguinal hernia,24679,401,0.67 [0.59-0.77],4.790229118648402e-09
BPIFB1,BPI fold-containing family B member 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23904,4427,1.18 [1.13-1.23],9.33307002400161e-14
