Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AAMDC,Mth938 domain-containing protein,43519,151,1.51 [1.14-2.00],0.0036126143007422
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ABRAXAS2,BRISC complex subunit Abraxas 2,43240,147,1.39 [1.12-1.74],0.0034604104166305
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACOT13,Acyl-coenzyme A thioesterase 13,44514,154,1.19 [1.03-1.36],0.0146561166085212
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACTA2,"Actin, aortic smooth muscle",50483,173,0.64 [0.45-0.92],0.0156754569867175
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACYP1,Acylphosphatase-1,43566,151,1.26 [1.00-1.59],0.048190086241439
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ADD1,Alpha-adducin,43729,152,1.45 [1.16-1.81],0.0009377460221906
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ADGRE1,Adhesion G protein-coupled receptor E1,44514,154,0.66 [0.50-0.89],0.006159637770425
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",51106,172,1.17 [1.03-1.33],0.0139045373194816
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AKT2,RAC-beta serine/threonine-protein kinase,44624,152,1.16 [1.02-1.31],0.0226669499759583
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",51269,175,0.78 [0.62-0.98],0.0364074893452614
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ALPP,"Alkaline phosphatase, placental type",51190,174,1.14 [1.02-1.29],0.0263680142807348
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AMIGO2,Amphoterin-induced protein 2,51190,174,2.04 [1.15-3.63],0.0152877554018186
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,43412,152,1.22 [1.00-1.47],0.0446346344101379
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AP3B1,AP-3 complex subunit beta-1,44514,154,1.34 [1.11-1.63],0.0028252064631829
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AP3S2,AP-3 complex subunit sigma-2,44597,154,1.43 [1.06-1.92],0.0177147455596385
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,APPL2,DCC-interacting protein 13-beta,43729,152,1.19 [1.03-1.37],0.0163330636246101
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARFIP1,Arfaptin-1,44624,152,1.29 [1.04-1.61],0.0190804986795599
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGAP30,Rho GTPase-activating protein 30,43891,152,0.55 [0.32-0.96],0.0338963709990782
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGAP45,Rho GTPase-activating protein 45,43729,152,1.34 [1.11-1.61],0.0022059167976201
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGEF1,Rho guanine nucleotide exchange factor 1,44597,154,1.25 [1.05-1.49],0.010742126670768
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGEF10,Rho guanine nucleotide exchange factor 10,44624,152,1.30 [1.11-1.52],0.0013775490870384
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARL13B,ADP-ribosylation factor-like protein 13B,43240,147,1.23 [1.00-1.51],0.0464219457398263
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ASPSCR1,Tether containing UBX domain for GLUT4,44624,152,1.36 [1.09-1.69],0.0072146801281816
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ASRGL1,Isoaspartyl peptidase/L-asparaginase,43519,151,1.21 [1.04-1.41],0.0148456499482467
