Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27233,194,1.47 [1.11-1.94],0.0069664259898053
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27092,194,1.33 [1.07-1.65],0.0103927558545695
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",ADGRD1,Adhesion G-protein coupled receptor D1,23677,173,1.77 [1.22-2.57],0.0027250391682921
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",AHNAK,Neuroblast differentiation-associated protein AHNAK,23566,168,1.82 [1.23-2.70],0.0027494177091066
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",ALCAM,CD166 antigen,28081,200,1.90 [1.02-3.54],0.0419752125011275
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",AMBN,Ameloblastin,27187,191,0.56 [0.33-0.97],0.0391804533907554
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",ANPEP,Aminopeptidase N,27788,193,1.64 [1.09-2.48],0.0181930120170827
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",ANXA2,Annexin A2,23203,165,1.24 [1.03-1.48],0.019977965771661
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",APCS,Serum amyloid P-component,24016,176,1.62 [1.08-2.43],0.0193557441402701
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",APOA2,Apolipoprotein A-II,24199,176,0.72 [0.53-0.97],0.0335491473228887
"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",AREG,Amphiregulin,27620,196,0.74 [0.57-0.97],0.0280306996888851
