Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACP6,Lysophosphatidic acid phosphatase type 6,46149,140,1.70 [1.32-2.20],4.794546627325106e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTA2,"Actin, aortic smooth muscle",44975,134,1.73 [1.37-2.18],4.78119425455892e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTN2,Alpha-actinin-2,38851,105,1.64 [1.30-2.08],3.144300747639703e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,39003,107,2.18 [1.67-2.85],1.0100424218121744e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,45470,135,4.22 [2.75-6.48],4.407817576817303e-11
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,46325,139,3.20 [1.95-5.25],4.139052259783104e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,46146,137,2.36 [1.53-3.65],0.0001083629494438
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,39976,109,2.13 [1.24-3.65],0.0060011263344391
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,45608,138,2.26 [1.56-3.26],1.5342870912919076e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,44975,134,1.47 [1.07-2.00],0.015953588395337
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,45955,137,0.61 [0.44-0.85],0.0029271594608872
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTSL4,ADAMTS-like protein 4,39108,108,2.88 [1.52-5.46],0.0011593878156381
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADGRB3,Adhesion G protein-coupled receptor B3,45396,135,2.99 [1.95-4.59],5.02618130997144e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADM,Pro-adrenomedullin,46215,140,9.21 [5.03-16.87],6.716648852278862e-13
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADRA2A,Alpha-2A adrenergic receptor,38851,105,1.36 [1.12-1.64],0.0015928739562053
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGER,Advanced glycosylation end product-specific receptor,45691,138,2.27 [1.60-3.22],4.533287400569517e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGR2,Anterior gradient protein 2 homolog,44404,135,1.30 [1.12-1.51],0.0005475062844929
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRN,Agrin,46003,139,3.60 [2.60-4.98],1.2512124565287684e-14
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRP,Agouti-related protein,46325,139,1.40 [1.04-1.88],0.0269364352684348
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AHNAK,Neuroblast differentiation-associated protein AHNAK,39108,108,1.69 [1.03-2.79],0.039622606929169
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AHNAK2,Protein AHNAK2,39108,108,2.08 [1.25-3.46],0.0046971911412115
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ALCAM,CD166 antigen,46375,140,2.96 [1.45-6.07],0.0029482273774921
