Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTA2,"Actin, aortic smooth muscle",48922,112,1.43 [1.07-1.92],0.0158894027033539
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTN4,Alpha-actinin-4,48905,114,1.50 [1.04-2.17],0.0306933248776914
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,49368,110,2.76 [1.59-4.81],0.0003174213931743
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42094,98,1.58 [1.14-2.18],0.0055356217968887
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43156,103,1.91 [1.12-3.28],0.0182416213490022
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRG2,Adhesion G-protein coupled receptor G2,49836,116,0.52 [0.30-0.90],0.0203742267275033
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADM,Pro-adrenomedullin,50259,114,2.01 [1.07-3.77],0.0293733062370053
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AGR2,Anterior gradient protein 2 homolog,48285,111,1.46 [1.26-1.70],8.330020555347474e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AGR3,Anterior gradient protein 3,48581,111,1.43 [1.12-1.82],0.0039253845519483
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AGRN,Agrin,50058,115,1.86 [1.26-2.77],0.0019804392863139
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AGXT,Serine--pyruvate aminotransferase,49836,116,1.29 [1.07-1.57],0.0089220855115449
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AHNAK2,Protein AHNAK2,42196,103,1.94 [1.16-3.25],0.0119009446036039
