Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",37936,242,1.16 [1.01-1.32],0.0365272748174251
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",33233,220,1.21 [1.04-1.40],0.0114700080726312
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACE,Angiotensin-converting enzyme,33868,222,1.96 [1.25-3.08],0.0033415374762435
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACE2,Angiotensin-converting enzyme 2,38142,244,1.26 [1.04-1.54],0.0211503639008577
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACP1,Low molecular weight phosphotyrosine protein phosphatase,32884,217,0.56 [0.41-0.78],0.0005342720774569
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACP5,Tartrate-resistant acid phosphatase type 5,38992,249,1.55 [1.11-2.15],0.0092873627449573
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACVRL1,Serine/threonine-protein kinase receptor R3,38486,247,2.21 [1.50-3.26],6.655732606565392e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACY1,Aminoacylase-1,38797,248,1.20 [1.00-1.43],0.0465067007896661
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADA2,Adenosine deaminase 2,38593,244,1.58 [1.24-2.02],0.0002594392856881
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,32884,217,1.65 [1.26-2.15],0.0002401946173683
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,38553,247,1.57 [1.16-2.15],0.0040168568135512
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,39104,250,1.46 [1.01-2.09],0.0419419205565759
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,33702,224,1.95 [1.33-2.86],0.0005782969481968
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,39302,251,0.54 [0.35-0.85],0.0081908211397279
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,38688,248,1.69 [1.29-2.21],0.0001331377168488
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRE1,Adhesion G protein-coupled receptor E1,33702,224,1.37 [1.09-1.71],0.0060204550613343
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRG2,Adhesion G-protein coupled receptor G2,38797,248,0.63 [0.43-0.92],0.0183095497004761
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,38142,244,1.16 [1.01-1.33],0.0332949457756552
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADIPOQ,Adiponectin,33884,224,0.80 [0.67-0.97],0.0203423694330139
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADM,Pro-adrenomedullin,39163,249,2.84 [1.86-4.33],1.2926506751320978e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGR2,Anterior gradient protein 2 homolog,37619,239,1.20 [1.07-1.35],0.0016338655494015
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGRN,Agrin,38979,249,1.58 [1.18-2.13],0.0023216610951869
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGRP,Agouti-related protein,39252,252,1.24 [1.00-1.53],0.0477835423228585
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGXT,Serine--pyruvate aminotransferase,38797,248,1.25 [1.09-1.43],0.0017046955629553
Chapter XI Diseases of the digestive system,Duodenal ulcer,AHNAK2,Protein AHNAK2,32960,214,1.62 [1.11-2.36],0.01307012579482
Chapter XI Diseases of the digestive system,Duodenal ulcer,AHSG,Alpha-2-HS-glycoprotein,33868,222,1.75 [1.09-2.81],0.0194776434597211
Chapter XI Diseases of the digestive system,Duodenal ulcer,AHSP,Alpha-hemoglobin-stabilizing protein,38776,246,0.86 [0.76-0.98],0.026865034412631
Chapter XI Diseases of the digestive system,Duodenal ulcer,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",38623,248,1.11 [1.00-1.23],0.0481139690098137
Chapter XI Diseases of the digestive system,Duodenal ulcer,ALCAM,CD166 antigen,39302,251,1.92 [1.11-3.32],0.0187760136778276
Chapter XI Diseases of the digestive system,Duodenal ulcer,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",38691,247,1.30 [1.14-1.48],7.734241316472942e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,AMBP,Protein AMBP,39103,249,2.15 [1.25-3.71],0.0057426485150429
Chapter XI Diseases of the digestive system,Duodenal ulcer,AMIGO2,Amphoterin-induced protein 2,38688,248,1.64 [1.02-2.65],0.0423509509538535
