Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACAN,Aggrecan core protein,44302,376,1.68 [1.21-2.32],0.0018804878200441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACE2,Angiotensin-converting enzyme 2,43885,370,1.40 [1.20-1.62],1.1518145650977248e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACP5,Tartrate-resistant acid phosphatase type 5,44931,379,1.56 [1.19-2.04],0.0011016841396739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACRV1,Acrosomal protein SP-10,37821,329,1.15 [1.01-1.32],0.0358577976375534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACTN2,Alpha-actinin-2,37666,327,1.28 [1.09-1.51],0.0024742859870916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACVRL1,Serine/threonine-protein kinase receptor R3,44326,375,1.87 [1.36-2.57],0.0001024423949266
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADA,Adenosine deaminase,45227,384,1.42 [1.11-1.80],0.0043725806984771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADA2,Adenosine deaminase 2,44449,373,1.29 [1.05-1.58],0.0146978364667887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,37821,329,1.73 [1.40-2.13],3.527983539578559e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,44404,375,1.40 [1.09-1.80],0.0094376806275377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,45064,380,1.49 [1.10-2.03],0.0108745109090743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,38786,333,1.55 [1.12-2.14],0.0084848938410604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,44531,378,1.30 [1.05-1.61],0.0168269443302225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,43885,370,1.38 [1.11-1.70],0.0032298771566126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,37821,329,1.62 [1.24-2.11],0.0004044664045995
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44876,381,0.66 [0.54-0.81],4.8184780873948095e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTSL5,ADAMTS-like protein 5,38928,334,0.73 [0.56-0.95],0.0203842082298589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADM,Pro-adrenomedullin,45122,383,2.14 [1.51-3.02],1.7290681467935442e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AFP,Alpha-fetoprotein,44252,374,0.76 [0.66-0.87],0.0001305284167118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR2,Anterior gradient protein 2 homolog,43342,368,1.27 [1.16-1.38],1.388105833226929e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR3,Anterior gradient protein 3,43613,365,1.33 [1.16-1.54],7.028746587365236e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGRN,Agrin,44935,381,1.91 [1.54-2.37],5.342583298136512e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AHSG,Alpha-2-HS-glycoprotein,38966,338,1.53 [1.04-2.24],0.0311987953010703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AKT3,RAC-gamma serine/threonine-protein kinase,43482,365,0.80 [0.68-0.95],0.0099780100625218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALCAM,CD166 antigen,45284,384,1.63 [1.05-2.54],0.0304257791611484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALDH1A1,Retinal dehydrogenase 1,44758,380,1.17 [1.00-1.37],0.0479672706430228
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",44597,379,1.25 [1.12-1.39],5.103142384692166e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALPI,Intestinal-type alkaline phosphatase,37821,329,1.10 [1.01-1.20],0.0302143925609571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALPP,"Alkaline phosphatase, placental type",44531,378,1.14 [1.05-1.23],0.0017576410807657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMBP,Protein AMBP,45055,382,4.94 [3.30-7.40],9.977953950633311e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMIGO2,Amphoterin-induced protein 2,44531,378,0.66 [0.45-0.98],0.0378690416458304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMN,Protein amnionless,43892,369,1.35 [1.12-1.62],0.0014739657664443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANG,Angiogenin,44598,376,1.36 [1.06-1.76],0.0171616241094484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANGPT2,Angiopoietin-2,45122,383,1.43 [1.14-1.79],0.0018521103526757
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANGPTL1,Angiopoietin-related protein 1,44095,368,1.48 [1.08-2.02],0.015737959094708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA10,Annexin A10,43700,371,1.31 [1.19-1.44],3.9712540385043415e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,44531,378,1.23 [1.02-1.48],0.03252171894476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,44987,379,1.18 [1.01-1.37],0.0326264926445421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOA2,Apolipoprotein A-II,38966,338,1.35 [1.10-1.66],0.0041024082710709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOA4,Apolipoprotein A-IV,38988,334,1.34 [1.04-1.74],0.02621461576032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APOH,Beta-2-glycoprotein 1,44758,380,1.67 [1.34-2.09],6.23988625273987e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,APPL2,DCC-interacting protein 13-beta,38089,324,0.90 [0.82-0.99],0.0352590740600379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AREG,Amphiregulin,44531,378,1.71 [1.45-2.02],2.016349934609208e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ARHGAP1,Rho GTPase-activating protein 1,43682,366,0.79 [0.65-0.97],0.0261376913095336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASGR1,Asialoglycoprotein receptor 1,44404,375,2.60 [2.00-3.40],1.5121948889976093e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASGR2,Asialoglycoprotein receptor 2,38966,338,2.62 [1.83-3.73],1.0583832082236546e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASS1,Argininosuccinate synthase,37666,327,0.87 [0.76-1.00],0.0483748934996243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ATP5IF1,"ATPase inhibitor, mitochondrial",44935,381,0.91 [0.84-0.99],0.0239026216007071
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ATP6AP2,Renin receptor,43682,366,1.29 [1.06-1.56],0.0115666660829372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ATRAID,All-trans retinoic acid-induced differentiation factor,38786,333,1.45 [1.13-1.85],0.0030836166839805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AZU1,Azurocidin,43382,368,1.12 [1.01-1.25],0.0400769907904332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,B2M,Beta-2-microglobulin,38988,334,1.33 [1.04-1.69],0.0215590060876993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",44935,381,2.07 [1.52-2.81],3.969398856889338e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,43682,366,1.20 [1.05-1.38],0.0068765650672603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BAMBI,BMP and activin membrane-bound inhibitor homolog,43682,366,1.50 [1.14-1.99],0.0041524485888183
