Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Melanocytic naevi,ACTA2,"Actin, aortic smooth muscle",50190,393,0.75 [0.60-0.95],0.0161990944240928
Chapter II Neoplasms,Melanocytic naevi,ADGRE1,Adhesion G protein-coupled receptor E1,44246,340,0.72 [0.59-0.88],0.0010477544345826
Chapter II Neoplasms,Melanocytic naevi,ADGRE5,Adhesion G protein-coupled receptor E5,51505,402,0.74 [0.55-1.00],0.0474682110245898
Chapter II Neoplasms,Melanocytic naevi,ADRA2A,Alpha-2A adrenergic receptor,42974,327,0.80 [0.67-0.95],0.0128384208714152
Chapter II Neoplasms,Melanocytic naevi,ALPI,Intestinal-type alkaline phosphatase,43147,336,0.90 [0.83-0.99],0.0273399450807225
Chapter II Neoplasms,Melanocytic naevi,ALPP,"Alkaline phosphatase, placental type",50886,392,1.09 [1.00-1.18],0.0408574206805942
Chapter II Neoplasms,Melanocytic naevi,AMIGO2,Amphoterin-induced protein 2,50886,392,1.49 [1.01-2.20],0.0444519362222343
Chapter II Neoplasms,Melanocytic naevi,AMPD3,AMP deaminase 3,44327,339,0.86 [0.75-0.99],0.0419207476302529
Chapter II Neoplasms,Melanocytic naevi,ANGPT2,Angiopoietin-2,51557,397,0.72 [0.57-0.91],0.0068558502826232
Chapter II Neoplasms,Melanocytic naevi,ARG1,Arginase-1,50821,389,0.82 [0.70-0.98],0.0252205894195844
Chapter II Neoplasms,Melanocytic naevi,ARHGAP5,Rho GTPase-activating protein 5,42844,324,0.82 [0.70-0.97],0.0167252539395649
Chapter II Neoplasms,Melanocytic naevi,ATOX1,Copper transport protein ATOX1,51277,399,1.14 [1.01-1.29],0.0373068199818495
Chapter II Neoplasms,Melanocytic naevi,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",43251,328,0.68 [0.51-0.91],0.0085012197633905
Chapter II Neoplasms,Melanocytic naevi,BPIFB2,BPI fold-containing family B member 2,44351,336,0.84 [0.71-0.99],0.03771734405089
Chapter II Neoplasms,Melanocytic naevi,C2orf69,UPF0565 protein C2orf69,43223,332,1.18 [1.01-1.38],0.032161196042319
Chapter II Neoplasms,Melanocytic naevi,C9orf40,Uncharacterized protein C9orf40,44246,340,0.87 [0.76-0.99],0.0290314839761201
Chapter II Neoplasms,Melanocytic naevi,CA1,Carbonic anhydrase 1,49993,392,0.81 [0.70-0.94],0.0057003265317569
Chapter II Neoplasms,Melanocytic naevi,CA3,Carbonic anhydrase 3,51672,404,0.83 [0.71-0.96],0.0124623041216908
Chapter II Neoplasms,Melanocytic naevi,CALCB,Calcitonin gene-related peptide 2,44327,339,0.70 [0.52-0.95],0.0219469382527345
Chapter II Neoplasms,Melanocytic naevi,CCL19,C-C motif chemokine 19,51571,397,0.92 [0.84-0.99],0.0338989309483849
Chapter II Neoplasms,Melanocytic naevi,CCL23,C-C motif chemokine 23,51344,403,0.79 [0.63-0.97],0.0281344857090001
Chapter II Neoplasms,Melanocytic naevi,CCL26,C-C motif chemokine 26,51046,396,0.88 [0.80-0.99],0.025429589873978
Chapter II Neoplasms,Melanocytic naevi,CD200,OX-2 membrane glycoprotein,51046,396,0.70 [0.50-1.00],0.0469557975136787
Chapter II Neoplasms,Melanocytic naevi,CD248,Endosialin,44442,341,0.71 [0.55-0.92],0.0108112417964398
Chapter II Neoplasms,Melanocytic naevi,CD300E,CMRF35-like molecule 2,51390,396,0.79 [0.62-0.99],0.0401562225250226
Chapter II Neoplasms,Melanocytic naevi,CD33,Myeloid cell surface antigen CD33,51277,399,1.12 [1.00-1.26],0.0443557516309106
Chapter II Neoplasms,Melanocytic naevi,CD5L,CD5 antigen-like,44261,339,0.79 [0.63-0.99],0.0408210109973244
Chapter II Neoplasms,Melanocytic naevi,CD74,HLA class II histocompatibility antigen gamma chain,51571,397,0.75 [0.58-0.98],0.0368572679947247
Chapter II Neoplasms,Melanocytic naevi,CDH22,Cadherin-22,43626,334,1.45 [1.06-1.97],0.0183887725870327
Chapter II Neoplasms,Melanocytic naevi,CDH5,Cadherin-5,51755,404,0.69 [0.51-0.93],0.0135528440892577
Chapter II Neoplasms,Melanocytic naevi,CDKN2D,Cyclin-dependent kinase 4 inhibitor D,50886,392,1.11 [1.01-1.22],0.0392169807303748
Chapter II Neoplasms,Melanocytic naevi,CFHR4,Complement factor H-related protein 4,44421,340,1.19 [1.02-1.38],0.0240819662179676
Chapter II Neoplasms,Melanocytic naevi,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",50926,399,0.89 [0.79-1.00],0.0412619909369808
Chapter II Neoplasms,Melanocytic naevi,CLEC10A,C-type lectin domain family 10 member A,50729,389,0.78 [0.60-1.00],0.047335046506934
Chapter II Neoplasms,Melanocytic naevi,CLEC1A,C-type lectin domain family 1 member A,50190,393,0.72 [0.55-0.96],0.0233180835107087
Chapter II Neoplasms,Melanocytic naevi,CNTNAP4,Contactin-associated protein-like 4,43223,332,0.89 [0.79-1.00],0.0476948652230317
Chapter II Neoplasms,Melanocytic naevi,CPA2,Carboxypeptidase A2,51401,397,0.79 [0.69-0.91],0.0010983874717616
Chapter II Neoplasms,Melanocytic naevi,CR2,Complement receptor type 2,51328,404,1.27 [1.05-1.53],0.013926559552461
Chapter II Neoplasms,Melanocytic naevi,CRIM1,Cysteine-rich motor neuron 1 protein,51344,403,0.55 [0.35-0.86],0.0086030858624344
Chapter II Neoplasms,Melanocytic naevi,CTHRC1,Collagen triple helix repeat-containing protein 1,44442,341,0.55 [0.38-0.81],0.002194358349146
Chapter II Neoplasms,Melanocytic naevi,CTSL,Cathepsin L1,51125,402,0.68 [0.47-0.99],0.0427878754453904
Chapter II Neoplasms,Melanocytic naevi,CX3CL1,Fractalkine,50729,389,0.70 [0.53-0.93],0.0125393770777836
Chapter II Neoplasms,Melanocytic naevi,CXCL12,Stromal cell-derived factor 1,50160,393,0.78 [0.62-0.97],0.0292584988884479
Chapter II Neoplasms,Melanocytic naevi,DBN1,Drebrin,43147,336,1.21 [1.00-1.47],0.0451329165061058
Chapter II Neoplasms,Melanocytic naevi,DCN,Decorin,50190,393,0.50 [0.33-0.75],0.0009142022300914
Chapter II Neoplasms,Melanocytic naevi,DCUN1D1,DCN1-like protein 1,43004,329,0.84 [0.71-0.98],0.0308250122065703
Chapter II Neoplasms,Melanocytic naevi,DKK4,Dickkopf-related protein 4,50645,389,0.73 [0.60-0.90],0.0032358723431518
Chapter II Neoplasms,Melanocytic naevi,DNAJA1,DnaJ homolog subfamily A member 1,42844,324,1.22 [1.01-1.48],0.0431694875710671
Chapter II Neoplasms,Melanocytic naevi,DNAJB6,DnaJ homolog subfamily B member 6,43060,331,1.14 [1.01-1.29],0.0391852727666611
Chapter II Neoplasms,Melanocytic naevi,DTD1,D-aminoacyl-tRNA deacylase 1,43467,334,1.14 [1.01-1.29],0.0289507487371087
