Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ACAN,Aggrecan core protein,35780,465,1.64 [1.22-2.22],0.0011846995938241
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ACRV1,Acrosomal protein SP-10,30506,400,1.25 [1.04-1.51],0.0181811546942804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,30506,400,1.42 [1.14-1.78],0.0019148195851133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,36556,479,0.69 [0.49-0.98],0.039060707280366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36233,474,0.81 [0.67-0.97],0.0224625192810394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADGRD1,Adhesion G-protein coupled receptor D1,30744,401,1.42 [1.10-1.83],0.0077679957330361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADGRE1,Adhesion G protein-coupled receptor E1,31308,407,1.21 [1.02-1.43],0.0287115756718841
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADGRG2,Adhesion G-protein coupled receptor G2,36111,472,1.38 [1.02-1.89],0.0387617483396418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AFM,Afamin,31475,412,0.56 [0.34-0.92],0.0226382749104416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AGR2,Anterior gradient protein 2 homolog,35041,460,1.14 [1.05-1.23],0.0018253576329617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AGXT,Serine--pyruvate aminotransferase,36111,472,0.85 [0.76-0.95],0.0057549934667148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AHSP,Alpha-hemoglobin-stabilizing protein,36049,478,1.10 [1.00-1.20],0.0486548265378216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ALPP,"Alkaline phosphatase, placental type",35949,470,1.09 [1.01-1.17],0.0324663062145853
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ANXA10,Annexin A10,35329,463,1.13 [1.02-1.24],0.0158194414531589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AOC1,Amiloride-sensitive amine oxidase [copper-containing],35466,467,0.82 [0.69-0.97],0.0239999482807823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ARID4B,AT-rich interactive domain-containing protein 4B,35329,463,1.20 [1.01-1.42],0.0376706943076962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ATP6V1F,V-type proton ATPase subunit F,35270,462,1.15 [1.01-1.29],0.0302398422248716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",30622,399,1.33 [1.02-1.74],0.0363787328615543
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BAG3,BAG family molecular chaperone regulator 3,35795,468,1.24 [1.00-1.54],0.0477873328920756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BLMH,Bleomycin hydrolase,36556,479,1.33 [1.04-1.70],0.0229769624305864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BLVRB,Flavin reductase,36115,478,1.14 [1.01-1.27],0.0313433960543501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,31434,407,0.73 [0.54-0.98],0.0392460059712989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BSG,Basigin,36448,476,1.78 [1.16-2.71],0.0077952531826838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BSND,Barttin,30308,400,1.28 [1.01-1.62],0.0418731317390913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BTLA,B- and T-lymphocyte attenuator,30308,400,1.13 [1.04-1.24],0.0048408633174211
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),BTN3A2,Butyrophilin subfamily 3 member A2,36090,476,1.25 [1.00-1.55],0.0472816958634675
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),C1QA,Complement C1q subcomponent subunit A,36330,475,1.50 [1.04-2.16],0.0310792765129304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,36247,476,0.82 [0.67-0.99],0.042683121400178
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),C2,Complement C2,36190,475,0.72 [0.55-0.94],0.0166334725030808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),C9orf40,Uncharacterized protein C9orf40,31308,407,1.13 [1.01-1.27],0.0305263801759881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CA1,Carbonic anhydrase 1,35285,460,1.18 [1.04-1.35],0.0127075844605643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CA2,Carbonic anhydrase 2,35984,478,1.13 [1.01-1.26],0.0297800128109679
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CA3,Carbonic anhydrase 3,36493,478,1.23 [1.08-1.39],0.0015791604781156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CA5A,"Carbonic anhydrase 5A, mitochondrial",35454,465,0.91 [0.83-1.00],0.0485200024731736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CADPS,Calcium-dependent secretion activator 1,30570,398,1.22 [1.00-1.48],0.0483382232232273
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CAT,Catalase,30973,407,1.19 [1.01-1.41],0.035522167550249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CBLN4,Cerebellin-4,36440,476,0.65 [0.50-0.85],0.0017216485361483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCDC134,Coiled-coil domain-containing protein 134,31290,408,0.81 [0.66-1.00],0.0480948667460522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCER2,Coiled-coil domain-containing glutamate-rich protein 2,30622,399,0.84 [0.71-0.98],0.0317234387061427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCL3,C-C motif chemokine 3,36090,476,1.16 [1.04-1.30],0.0087167205815488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCL4,C-C motif chemokine 4,36152,475,1.14 [1.02-1.26],0.0177006806103265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCL7,C-C motif chemokine 7,36090,476,1.21 [1.07-1.38],0.0024101637385217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCN3,CCN family member 3,36497,478,1.79 [1.42-2.27],9.03192656094248e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD163,Scavenger receptor cysteine-rich type 1 protein M130,36247,476,1.26 [1.05-1.52],0.0148338960746295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD274,Programmed cell death 1 ligand 1,35855,469,1.33 [1.06-1.67],0.0151281874462046
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD276,CD276 antigen,36095,476,1.39 [1.09-1.76],0.0069464607822412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD28,T-cell-specific surface glycoprotein CD28,35290,460,1.37 [1.11-1.70],0.0037449011616153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD300C,CMRF35-like molecule 6,36436,477,1.32 [1.04-1.66],0.0217768649598974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD302,CD302 antigen,35949,470,1.35 [1.03-1.77],0.0319685480603823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD48,CD48 antigen,36215,476,1.57 [1.20-2.06],0.0011128508733396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD55,Complement decay-accelerating factor,34830,460,1.38 [1.01-1.90],0.0449006301615847
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD58,Lymphocyte function-associated antigen 3,36032,476,2.40 [1.50-3.83],0.0002560978681348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD70,CD70 antigen,36090,476,1.31 [1.08-1.59],0.0059124334099778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD74,HLA class II histocompatibility antigen gamma chain,36436,477,1.26 [1.00-1.59],0.0499760202132874
