Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42679,129,1.55 [1.15-2.09],0.0041058927732343
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ADM,Pro-adrenomedullin,50967,152,2.44 [1.42-4.19],0.0012058120686586
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AFAP1,Actin filament-associated protein 1,42973,120,1.21 [1.00-1.47],0.0473616780391342
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AGR3,Anterior gradient protein 3,49279,148,1.32 [1.06-1.64],0.0148053256334188
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AGRP,Agouti-related protein,51095,150,1.52 [1.16-2.00],0.0024936145012517
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AHSG,Alpha-2-HS-glycoprotein,43978,133,2.13 [1.18-3.85],0.0125098646511458
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AIF1L,Allograft inflammatory factor 1-like,42769,124,0.61 [0.41-0.93],0.0207426068904039
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AMBP,Protein AMBP,50895,152,3.95 [2.05-7.61],3.8844620953613326e-05
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AMN,Protein amnionless,49593,146,1.41 [1.06-1.87],0.0183493337044795
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,AMOT,Angiomotin,42973,120,1.60 [1.08-2.38],0.0192181159024188
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ANGPTL1,Angiopoietin-related protein 1,49805,138,1.78 [1.07-2.94],0.0251881079617756
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ANGPTL3,Angiopoietin-related protein 3,50579,150,1.54 [1.04-2.29],0.0312881164537921
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ANXA10,Annexin A10,49365,148,1.24 [1.06-1.45],0.0071225531868493
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ASGR1,Asialoglycoprotein receptor 1,50148,149,2.19 [1.42-3.38],0.0004119412732677
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ASGR2,Asialoglycoprotein receptor 2,43978,133,1.88 [1.04-3.40],0.0380942374814435
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,ATP6AP2,Renin receptor,49362,148,1.42 [1.10-1.85],0.0083666318846929
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,B4GAT1,"Beta-1,4-glucuronyltransferase 1",50548,152,0.51 [0.28-0.92],0.0247589329617743
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,BATF,Basic leucine zipper transcriptional factor ATF-like,42750,128,1.20 [1.03-1.40],0.0205058059066355
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,BGLAP,Osteocalcin,43943,129,1.37 [1.13-1.66],0.0012832060923355
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,BMPER,BMP-binding endothelial regulator protein,42973,120,2.11 [1.15-3.86],0.0154482256259044
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,BPIFB1,BPI fold-containing family B member 1,50435,148,0.77 [0.61-0.96],0.0203358340610345
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,BTN3A2,Butyrophilin subfamily 3 member A2,50466,148,1.68 [1.22-2.31],0.0016276367462735
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,C1QA,Complement C1q subcomponent subunit A,50845,149,2.30 [1.26-4.20],0.0066756054687689
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,C1RL,Complement C1r subcomponent-like protein,43926,129,4.05 [1.67-9.78],0.0019019274415015
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,C4BPB,C4b-binding protein beta chain,50691,151,1.42 [1.01-2.00],0.0440314241332336
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CA14,Carbonic anhydrase 14,50967,152,0.44 [0.29-0.65],4.719778174063713e-05
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CADPS,Calcium-dependent secretion activator 1,42750,128,0.59 [0.35-0.98],0.0431291113294784
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CAPN3,Calpain-3,43741,132,0.47 [0.26-0.82],0.0079186830261359
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCDC80,Coiled-coil domain-containing protein 80,50538,144,1.89 [1.34-2.67],0.0002604091509223
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL11,Eotaxin,51095,150,1.53 [1.05-2.23],0.0253575748167645
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL14,C-C motif chemokine 14,50416,150,1.59 [1.19-2.13],0.0018269670637806
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL16,C-C motif chemokine 16,51168,151,1.53 [1.14-2.04],0.0040598123937115
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL2,C-C motif chemokine 2,50065,149,1.37 [1.06-1.78],0.0154838654531263
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL20,C-C motif chemokine 20,51095,150,1.16 [1.00-1.33],0.0441169144202987
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL22,C-C motif chemokine 22,50017,151,1.36 [1.06-1.76],0.0164116916296774
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL23,C-C motif chemokine 23,50754,151,1.43 [1.02-2.00],0.0359693550392344
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL27,C-C motif chemokine 27,50538,144,1.31 [1.03-1.67],0.0308904547594181
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCL3,C-C motif chemokine 3,50466,148,1.25 [1.06-1.47],0.0092081351876209
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CCN1,CCN family member 1,50224,149,1.29 [1.06-1.57],0.0107173613598978
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD109,CD109 antigen,50548,152,0.51 [0.35-0.75],0.0005628339978749
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD1C,T-cell surface glycoprotein CD1c,50691,151,2.04 [1.12-3.73],0.0195572839839225
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD200R1,Cell surface glycoprotein CD200 receptor 1,50300,148,1.59 [1.07-2.37],0.0220470628161604
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD248,Endosialin,43943,129,0.63 [0.42-0.96],0.0310854737790406
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD274,Programmed cell death 1 ligand 1,50148,149,1.48 [1.01-2.15],0.0424922882943603
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD2AP,CD2-associated protein,50538,144,1.28 [1.03-1.59],0.0289103751557622
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD300E,CMRF35-like molecule 2,50802,152,1.43 [1.03-1.99],0.0333927361188497
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD4,T-cell surface glycoprotein CD4,50384,148,1.67 [1.20-2.33],0.0023103199382333
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD5,T-cell surface glycoprotein CD5,50895,152,1.53 [1.06-2.20],0.0219270063404259
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD6,T-cell differentiation antigen CD6,51011,149,1.34 [1.02-1.76],0.0337058528134969
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD74,HLA class II histocompatibility antigen gamma chain,50984,154,1.51 [1.02-2.22],0.0374292736969337
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD79B,B-cell antigen receptor complex-associated protein beta chain,51095,150,1.44 [1.08-1.93],0.0138458578007827
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CD8A,T-cell surface glycoprotein CD8 alpha chain,50984,154,1.57 [1.21-2.05],0.0008099359791913
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CDH5,Cadherin-5,51168,151,0.56 [0.34-0.91],0.0202608706672505
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,43134,129,1.49 [1.14-1.96],0.0040361408569496
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CFB,Complement factor B,43204,129,1.99 [1.19-3.35],0.0091448202340888
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CFH,Complement factor H,41434,123,2.60 [1.25-5.43],0.0106166507028568
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CFHR5,Complement factor H-related protein 5,43403,132,1.55 [1.03-2.35],0.0363786185378146
Chapter XI Diseases of the digestive system,Other diseases of peritoneum,CFI,Complement factor I,44003,130,4.67 [2.05-10.61],0.0002340852243157
