Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,A1BG,Alpha-1B-glycoprotein,42001,120,2.76 [1.00-7.62],0.0497368800963465
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABL1,Tyrosine-protein kinase ABL1,47993,141,1.23 [1.00-1.51],0.045057266142467
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABRAXAS2,BRISC complex subunit Abraxas 2,40547,114,1.30 [1.00-1.69],0.0478780225061208
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACAN,Aggrecan core protein,47755,142,0.48 [0.29-0.82],0.0065242009705435
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACOT13,Acyl-coenzyme A thioesterase 13,41766,117,1.22 [1.05-1.43],0.011773752152843
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48208,142,1.36 [1.05-1.76],0.0214449487806268
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACRV1,Acrosomal protein SP-10,40702,119,1.33 [1.03-1.72],0.0309195813823248
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACVRL1,Serine/threonine-protein kinase receptor R3,47744,141,1.92 [1.10-3.34],0.0212661636793206
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY1,Aminoacylase-1,48208,142,1.55 [1.24-1.95],0.0001337815043009
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40547,114,3.34 [2.69-4.16],1.860707152351992e-27
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADA2,Adenosine deaminase 2,47919,140,2.60 [1.92-3.51],5.130471495123771e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,48549,144,2.19 [1.37-3.50],0.0010917682466113
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,40702,119,1.61 [1.06-2.42],0.024025469083113
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,48806,143,0.35 [0.20-0.63],0.0004270593290973
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,40702,119,1.78 [1.19-2.66],0.0049454759069532
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAMTSL2,ADAMTS-like protein 2,41935,119,0.47 [0.26-0.85],0.0119638437474245
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRD1,Adhesion G-protein coupled receptor D1,41028,113,0.46 [0.28-0.76],0.0025350623475508
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRF5,Adhesion G protein-coupled receptor F5,41933,119,2.46 [1.39-4.35],0.0019821145709305
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRG2,Adhesion G-protein coupled receptor G2,48208,142,0.43 [0.26-0.72],0.0015029783626559
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADRA2A,Alpha-2A adrenergic receptor,40547,114,1.48 [1.26-1.73],9.470478010736812e-07
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGER,Advanced glycosylation end product-specific receptor,48086,140,0.60 [0.42-0.87],0.0071280741503844
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR2,Anterior gradient protein 2 homolog,46704,141,2.01 [1.79-2.25],7.432466355905834e-33
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR3,Anterior gradient protein 3,47009,135,1.87 [1.57-2.24],3.4959813711746885e-12
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGXT,Serine--pyruvate aminotransferase,48208,142,1.21 [1.01-1.45],0.0432516221491655
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIDA,"Axin interactor, dorsalization-associated protein",40794,117,1.64 [1.47-1.83],3.9946058712253055e-18
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",47917,141,1.17 [1.02-1.34],0.0248914716406304
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AK2,"Adenylate kinase 2, mitochondrial",41834,119,1.49 [1.26-1.75],2.0338730964822e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKR1B1,Aldo-keto reductase family 1 member B1,47086,135,1.23 [1.01-1.49],0.0386177831573725
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKR7L,Aflatoxin B1 aldehyde reductase member 4,40702,119,1.62 [1.37-1.91],1.4276964896441876e-08
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKT1S1,Proline-rich AKT1 substrate 1,47073,143,1.27 [1.01-1.58],0.0387782000965407
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ALDH2,"Aldehyde dehydrogenase, mitochondrial",41750,117,1.48 [1.22-1.80],6.614994717576482e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",41871,119,1.61 [1.19-2.17],0.0020111852475801
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ALMS1,Alstrom syndrome protein 1,41182,112,1.40 [1.04-1.88],0.0271671346153954
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMFR,E3 ubiquitin-protein ligase AMFR,47073,143,1.22 [1.00-1.49],0.0464140482748643
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMIGO1,Amphoterin-induced protein 1,40794,117,1.54 [1.26-1.89],2.30693539181945e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMOTL2,Angiomotin-like protein 2,41591,117,2.13 [1.77-2.56],1.1163149460197198e-15
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANGPT1,Angiopoietin-1,48021,140,1.26 [1.05-1.51],0.0129145605536335
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANGPTL2,Angiopoietin-related protein 2,48247,140,0.57 [0.40-0.83],0.0032693831781873
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANGPTL3,Angiopoietin-related protein 3,48241,141,0.66 [0.44-1.00],0.0481666223522237
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANGPTL7,Angiopoietin-related protein 7,48613,143,0.59 [0.40-0.88],0.0096187589605524
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANKRA2,Ankyrin repeat family A protein 2,40424,113,1.38 [1.07-1.78],0.0128351489889467
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANKRD54,Ankyrin repeat domain-containing protein 54,47086,135,1.28 [1.03-1.59],0.025320258092444
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,40811,110,1.38 [1.00-1.89],0.0470417141549755
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANXA10,Annexin A10,47073,143,1.36 [1.17-1.58],6.544756866262446e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AOC1,Amiloride-sensitive amine oxidase [copper-containing],47294,138,1.30 [1.07-1.57],0.0082926035411175
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AP2B1,AP-2 complex subunit beta,40794,117,1.90 [1.48-2.44],5.572869633789078e-07
Chapter XI Diseases of the digestive system,Intestinal malabsorption,APOA1,Apolipoprotein A-I,42001,120,0.29 [0.14-0.61],0.001132421948393
Chapter XI Diseases of the digestive system,Intestinal malabsorption,APOC1,Apolipoprotein C-I,41917,119,0.44 [0.26-0.73],0.0015512478034687
Chapter XI Diseases of the digestive system,Intestinal malabsorption,APOD,Apolipoprotein D,40116,114,0.30 [0.16-0.53],4.533544283867607e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,APOM,Apolipoprotein M,48322,142,0.45 [0.27-0.77],0.0032035216202917
Chapter XI Diseases of the digestive system,Intestinal malabsorption,APP,Amyloid-beta precursor protein,48142,141,1.41 [1.13-1.75],0.0019623896307693
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARAF,Serine/threonine-protein kinase A-Raf,41182,112,1.31 [1.05-1.64],0.0159261954152583
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AREG,Amphiregulin,47993,141,1.84 [1.44-2.36],1.1467694283680473e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARG2,"Arginase-2, mitochondrial",41750,117,1.62 [1.25-2.11],0.0003230662003153
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARHGAP30,Rho GTPase-activating protein 30,41182,112,2.43 [1.95-3.03],2.0159721505533026e-15
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARHGAP5,Rho GTPase-activating protein 5,40424,113,1.44 [1.22-1.71],2.7136640506716857e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARHGEF12,Rho guanine nucleotide exchange factor 12,48128,140,1.18 [1.02-1.37],0.024576322279847
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARHGEF5,Rho guanine nucleotide exchange factor 5,40578,119,1.38 [1.15-1.65],0.0005661272542548
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARID3A,AT-rich interactive domain-containing protein 3A,40578,119,2.10 [1.56-2.85],1.3028119415363945e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARNT,Aryl hydrocarbon receptor nuclear translocator,47294,138,2.03 [1.63-2.52],2.0003865321431788e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARSB,Arylsulfatase B,47993,141,1.39 [1.08-1.80],0.0104888723552336
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ART3,Ecto-ADP-ribosyltransferase 3,48397,142,0.55 [0.35-0.85],0.0070893985110044
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ASAH1,Acid ceramidase,41542,117,1.60 [1.23-2.10],0.0005756192644318
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ASPN,Asporin,41933,119,1.78 [1.10-2.90],0.019444599640999
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATF2,Cyclic AMP-dependent transcription factor ATF-2,47073,143,1.30 [1.14-1.48],0.0001299739009218
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATF4,Cyclic AMP-dependent transcription factor ATF-4,40424,113,1.55 [1.01-2.38],0.0463648487062061
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATG4A,Cysteine protease ATG4A,47086,135,1.38 [1.09-1.75],0.0067497435118144
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,40547,114,1.84 [1.27-2.66],0.0012743769914834
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP2B4,Plasma membrane calcium-transporting ATPase 4,40547,114,1.69 [1.45-1.97],3.710142044765313e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP5F1D,"ATP synthase subunit delta, mitochondrial",40547,114,1.28 [1.02-1.60],0.0333509646144581
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP6AP2,Renin receptor,47086,135,1.54 [1.20-1.97],0.0005938519353754
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP6V1F,V-type proton ATPase subunit F,46995,143,1.49 [1.22-1.81],7.206293125352032e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP6V1G2,V-type proton ATPase subunit G 2,40547,114,1.18 [1.01-1.38],0.0346059435514056
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATXN10,Ataxin-10,47073,143,1.29 [1.05-1.59],0.0159565685851216
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATXN2L,Ataxin-2-like protein,41871,119,1.36 [1.01-1.85],0.0452484247005487
Chapter XI Diseases of the digestive system,Intestinal malabsorption,B2M,Beta-2-microglobulin,42001,120,1.69 [1.33-2.14],1.3991602260279127e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",40811,110,2.14 [1.30-3.53],0.0028927765164411
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BABAM1,BRISC and BRCA1-A complex member 1,40702,119,2.24 [1.57-3.18],7.607915616955504e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BAG4,BAG family molecular chaperone regulator 4,40702,119,1.40 [1.03-1.91],0.0295033792549895
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BAG6,Large proline-rich protein BAG6,47337,142,1.56 [1.05-2.32],0.0267558449020209
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BATF,Basic leucine zipper transcriptional factor ATF-like,40794,117,1.18 [1.00-1.38],0.0464872254312832
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BAX,Apoptosis regulator BAX,46997,142,1.27 [1.08-1.49],0.0039494311426673
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",48128,140,1.79 [1.22-2.64],0.0031016228996997
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCL2L15,Bcl-2-like protein 15,40702,119,1.44 [1.15-1.80],0.0015446649931923
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCL7B,B-cell CLL/lymphoma 7 protein family member B,41750,117,2.06 [1.68-2.52],2.2231922948829723e-12
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCR,Breakpoint cluster region protein,48128,140,1.20 [1.02-1.41],0.0313573798378259
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BDNF,Brain-derived neurotrophic factor,41935,119,1.26 [1.01-1.57],0.0384371959214253
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BEX3,Protein BEX3,40424,113,1.46 [1.14-1.86],0.0025470845397396
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BGLAP,Osteocalcin,41935,119,0.67 [0.56-0.81],2.3407097264627628e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BIN2,Bridging integrator 2,48216,142,1.17 [1.00-1.38],0.0485809202934888
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BLNK,B-cell linker protein,40702,119,1.47 [1.05-2.07],0.0260604693054111
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,40578,119,1.55 [1.36-1.77],3.3954162827680916e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BMP6,Bone morphogenetic protein 6,47259,142,1.46 [1.01-2.09],0.0413413184410677
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,40702,119,1.62 [1.16-2.27],0.0049703594181701
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BPIFB1,BPI fold-containing family B member 1,48093,143,0.73 [0.58-0.92],0.0068909973006205
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BRD1,Bromodomain-containing protein 1,41182,112,2.25 [1.61-3.16],2.265648516892053e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BRD2,Bromodomain-containing protein 2,40578,119,2.24 [1.76-2.85],5.843295461015419e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BRD3,Bromodomain-containing protein 3,40547,114,1.33 [1.04-1.71],0.024950239529935
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BRK1,Protein BRICK1,47073,143,1.51 [1.10-2.08],0.011340336860605
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BST2,Bone marrow stromal antigen 2,48629,144,1.33 [1.04-1.69],0.0203634646579128
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BTC,Probetacellulin,47086,135,1.20 [1.00-1.44],0.0487006619592362
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BTN2A1,Butyrophilin subfamily 2 member A1,48405,141,2.49 [1.48-4.19],0.000577875122218
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C19orf12,Protein C19orf12,47073,143,1.26 [1.04-1.53],0.0172263316432122
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C1QA,Complement C1q subcomponent subunit A,48503,143,3.23 [1.80-5.82],9.197796729899136e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C1QL2,Complement C1q-like protein 2,40702,119,0.64 [0.42-0.99],0.0460316410141964
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C1RL,Complement C1r subcomponent-like protein,41926,120,3.09 [1.23-7.79],0.0167829060749841
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C2,Complement C2,48322,142,2.74 [1.32-5.68],0.0068455537237032
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C2orf69,UPF0565 protein C2orf69,40794,117,1.31 [1.05-1.63],0.0147135252549996
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C4BPB,C4b-binding protein beta chain,48349,140,0.61 [0.42-0.88],0.0079166642081152
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C9,Complement component C9,41973,119,1.66 [1.16-2.38],0.0056547891100364
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CA11,Carbonic anhydrase-related protein 11,47086,135,1.49 [1.09-2.03],0.0133927522123919
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CA14,Carbonic anhydrase 14,48613,143,0.59 [0.39-0.90],0.015006370751423
