Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,A1BG,Alpha-1B-glycoprotein,31184,121,3.56 [1.23-10.34],0.0195269356350901
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",30582,117,1.45 [1.23-1.72],1.356621276801134e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACAN,Aggrecan core protein,35455,140,2.60 [1.51-4.46],0.0005465553212335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACE2,Angiotensin-converting enzyme 2,35133,144,1.35 [1.06-1.73],0.0147448299090427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACP6,Lysophosphatidic acid phosphatase type 6,36059,145,1.31 [1.03-1.67],0.0271422007870902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACTA2,"Actin, aortic smooth muscle",35133,144,1.32 [1.02-1.72],0.0377887397419983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACTN2,Alpha-actinin-2,30133,117,1.35 [1.04-1.77],0.0268153057467783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACYP1,Acylphosphatase-1,30347,121,1.37 [1.05-1.77],0.0186065613146257
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,30224,118,2.44 [1.90-3.12],1.7588731849407545e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36044,144,1.66 [1.01-2.71],0.0437602082459451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,30224,118,1.66 [1.06-2.60],0.0269557293860137
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35902,143,0.57 [0.41-0.79],0.0007943704614414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADM,Pro-adrenomedullin,36110,146,2.03 [1.13-3.65],0.0176703002215877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AFP,Alpha-fetoprotein,35407,140,0.69 [0.55-0.88],0.0023695945340386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AGBL2,Cytosolic carboxypeptidase 2,30125,119,1.27 [1.04-1.55],0.0202521649953878
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AGR2,Anterior gradient protein 2 homolog,34720,139,1.39 [1.21-1.59],4.564728703535351e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AGRN,Agrin,35944,144,1.48 [1.00-2.19],0.048124584833699
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ALPP,"Alkaline phosphatase, placental type",35621,142,1.18 [1.03-1.35],0.0139918997297859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AMBP,Protein AMBP,36059,146,5.72 [3.00-10.92],1.2578929523994818e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AMOT,Angiomotin,30464,121,1.56 [1.01-2.40],0.0442509495293733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ANGPT2,Angiopoietin-2,36110,146,1.77 [1.24-2.53],0.0017591363907005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ANGPTL1,Angiopoietin-related protein 1,35293,143,1.97 [1.19-3.26],0.0081883518537219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ANKRA2,Ankyrin repeat family A protein 2,30027,119,0.67 [0.47-0.94],0.0216144123960735
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ANXA1,Annexin A1,30271,120,1.41 [1.03-1.94],0.0339766966511443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ANXA10,Annexin A10,35007,141,1.24 [1.05-1.45],0.0114039441452302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,APLP1,Amyloid-like protein 1,35783,144,0.73 [0.55-0.98],0.0369066096388505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AREG,Amphiregulin,35621,142,1.82 [1.39-2.39],1.5263999417332925e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ARHGEF5,Rho guanine nucleotide exchange factor 5,30125,119,1.24 [1.00-1.53],0.049338915515741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ARNT,Aryl hydrocarbon receptor nuclear translocator,35142,143,1.41 [1.02-1.96],0.0393587345451434
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ARSA,Arylsulfatase A,35782,145,0.63 [0.45-0.90],0.0113797145930871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ASGR1,Asialoglycoprotein receptor 1,35527,141,2.03 [1.28-3.22],0.0024786594649427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ASGR2,Asialoglycoprotein receptor 2,31168,122,2.54 [1.42-4.56],0.0017040881970742
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ASS1,Argininosuccinate synthase,30133,117,0.75 [0.59-0.96],0.0195890533998089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,B2M,Beta-2-microglobulin,31184,121,1.53 [1.14-2.07],0.0050321893449561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",30341,118,1.75 [1.08-2.85],0.0233885788496067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",35944,144,1.83 [1.10-3.04],0.0194403298584241
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,B4GAT1,"Beta-1,4-glucuronyltransferase 1",35782,145,0.48 [0.26-0.88],0.0178146164228807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BACH1,Transcription regulator protein BACH1,35756,142,0.80 [0.65-1.00],0.0471586414230428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BAG3,BAG family molecular chaperone regulator 3,35468,141,1.49 [1.02-2.19],0.0416865832173727
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BAMBI,BMP and activin membrane-bound inhibitor homolog,34969,139,1.68 [1.08-2.61],0.0200916511059873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BANK1,B-cell scaffold protein with ankyrin repeats,35756,142,0.84 [0.73-0.96],0.0124136439556638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BAP18,Chromatin complexes subunit BAP18,31066,121,1.33 [1.09-1.62],0.0043404453749986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BCAN,Brevican core protein,35527,141,0.50 [0.33-0.77],0.0014542134353538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",31148,121,1.83 [1.15-2.90],0.0106089104198238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BCL7A,B-cell CLL/lymphoma 7 protein family member A,30027,119,1.35 [1.10-1.65],0.0040251865592386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BGLAP,Osteocalcin,31154,122,1.24 [1.01-1.51],0.0364603300928202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,30224,118,1.67 [1.19-2.36],0.0031927577125785
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BRK1,Protein BRICK1,35007,141,2.03 [1.52-2.70],1.550343241024659e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BSG,Basigin,36118,146,2.09 [1.05-4.15],0.0355755960161695
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,36103,144,0.77 [0.60-0.99],0.0454148478363095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BTN2A1,Butyrophilin subfamily 2 member A1,35944,144,1.83 [1.10-3.04],0.0205839879120112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BTN3A2,Butyrophilin subfamily 3 member A2,35756,142,1.44 [1.00-2.08],0.0481930768285691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C1QA,Complement C1q subcomponent subunit A,35999,144,2.17 [1.17-4.04],0.0139043789576145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C1RL,Complement C1r subcomponent-like protein,31123,121,5.74 [2.33-14.16],0.0001464328624415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C1S,Complement C1s subcomponent,31184,121,3.48 [1.59-7.63],0.0018004473545249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C4BPB,C4b-binding protein beta chain,35902,143,1.56 [1.09-2.22],0.014375884583925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C7orf50,Uncharacterized protein C7orf50,31066,121,1.66 [1.01-2.73],0.0468340072020089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C9,Complement component C9,31168,122,1.44 [1.02-2.03],0.0365690781858325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CA12,Carbonic anhydrase 12,35621,142,1.63 [1.07-2.49],0.0223355605273085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CA14,Carbonic anhydrase 14,36110,146,0.62 [0.41-0.95],0.0265206337645875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CAPG,Macrophage-capping protein,35559,144,1.81 [1.46-2.25],9.020512760765637e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CBLN4,Cerebellin-4,36110,146,0.56 [0.36-0.88],0.0117542935128163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCDC80,Coiled-coil domain-containing protein 80,35783,144,2.08 [1.47-2.96],4.1440688769802345e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL14,C-C motif chemokine 14,35682,145,1.47 [1.07-2.02],0.0178030760261223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL15,C-C motif chemokine 15,36223,146,1.57 [1.16-2.12],0.0033341965862313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL16,C-C motif chemokine 16,36223,146,1.53 [1.14-2.05],0.0049362354022237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL18,C-C motif chemokine 18,35272,142,1.22 [1.02-1.47],0.0273891036406862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL21,C-C motif chemokine 21,35944,144,1.66 [1.30-2.11],3.771155702718559e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL23,C-C motif chemokine 23,35944,144,1.46 [1.03-2.05],0.0315033956255809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL7,C-C motif chemokine 7,35756,142,1.54 [1.28-1.86],4.379843315796369e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCN1,CCN family member 1,35562,142,1.27 [1.03-1.57],0.0273460884682739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCN3,CCN family member 3,36165,146,3.52 [2.55-4.86],1.6325702843819162e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCN4,CCN family member 4,36110,146,1.54 [1.10-2.16],0.0123864429711545
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCNE1,G1/S-specific cyclin-E1,30224,118,1.18 [1.02-1.38],0.0300069917407857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CD27,CD27 antigen,35902,143,1.42 [1.02-1.97],0.0389103472065488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CD276,CD276 antigen,35763,144,2.45 [1.64-3.68],1.4496968283477165e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CD300A,CMRF35-like molecule 8,30464,121,3.26 [1.93-5.51],9.546139158323207e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CD300C,CMRF35-like molecule 6,36103,144,1.67 [1.12-2.47],0.0110796013556135
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CD300E,CMRF35-like molecule 2,35987,146,1.72 [1.24-2.40],0.0012620568362616
