Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ABHD14B,Protein ABHD14B,50324,112,0.71 [0.53-0.96],0.0267743509495172
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ACE2,Angiotensin-converting enzyme 2,49957,110,1.36 [1.01-1.81],0.0398586238312658
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,AIF1,Allograft inflammatory factor 1,49681,109,0.68 [0.49-0.95],0.0220380264749446
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,AK1,Adenylate kinase isoenzyme 1,50883,116,0.74 [0.57-0.97],0.0265953576645578
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ARHGAP1,Rho GTPase-activating protein 1,49681,109,0.65 [0.45-0.93],0.0198170426567844
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ARHGAP25,Rho GTPase-activating protein 25,49681,109,0.73 [0.53-0.99],0.0454058356605391
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ASAH2,Neutral ceramidase,50483,112,0.73 [0.56-0.95],0.0181608534827701
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ATOX1,Copper transport protein ATOX1,51034,114,0.79 [0.63-0.99],0.0422513271660691
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CA5A,"Carbonic anhydrase 5A, mitochondrial",49957,110,1.20 [1.01-1.43],0.0390784928298272
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CA9,Carbonic anhydrase 9,51312,113,1.40 [1.02-1.93],0.037384217152507
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CCL19,C-C motif chemokine 19,51323,114,0.84 [0.71-0.99],0.0409734344368587
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CCL28,C-C motif chemokine 28,50635,115,0.73 [0.54-0.99],0.0439143980690137
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CCS,Copper chaperone for superoxide dismutase,50483,112,0.68 [0.47-0.98],0.0368507091946702
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CCT5,T-complex protein 1 subunit epsilon,49681,109,0.63 [0.41-0.97],0.0346494973184293
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CD209,CD209 antigen,51016,114,0.51 [0.33-0.79],0.0028489175199893
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CD40LG,CD40 ligand,51434,115,0.80 [0.65-0.98],0.0343723851978346
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CD99,CD99 antigen,50891,113,0.35 [0.15-0.84],0.0188396636871747
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CDC37,Hsp90 co-chaperone Cdc37,51034,114,0.81 [0.66-0.99],0.0402969001526999
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CDSN,Corneodesmosin,51273,114,1.54 [1.06-2.23],0.0218974142255331
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CEP20,Centrosomal protein 20,49681,109,0.78 [0.61-0.99],0.0399733411014257
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CHMP1A,Charged multivesicular body protein 1a,50483,112,0.79 [0.64-0.98],0.0289809927577007
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CLEC4G,C-type lectin domain family 4 member G,50802,115,0.59 [0.36-0.97],0.036214382931929
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CPA1,Carboxypeptidase A1,51507,116,0.76 [0.58-0.99],0.0397496939271854
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CPA2,Carboxypeptidase A2,51155,113,0.76 [0.59-0.99],0.0400945958223533
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CPPED1,Serine/threonine-protein phosphatase CPPED1,51323,114,0.68 [0.52-0.88],0.0031249515848715
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CRADD,Death domain-containing protein CRADD,50399,112,0.80 [0.64-1.00],0.0493543233007957
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CTRB1,Chymotrypsinogen B,50891,113,0.72 [0.54-0.96],0.0268940578685213
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CTRC,Chymotrypsin-C,50846,114,0.68 [0.53-0.87],0.0020337488788029
