Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AARSD1,Alanyl-tRNA editing protein Aarsd1,50393,291,1.33 [1.11-1.58],0.0018861938544226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ABHD14B,Protein ABHD14B,50084,289,1.27 [1.07-1.52],0.0074818701869206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ABL1,Tyrosine-protein kinase ABL1,50393,291,1.24 [1.08-1.44],0.0029658323331195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ABRAXAS2,BRISC complex subunit Abraxas 2,42570,251,1.32 [1.11-1.57],0.0021278939277872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49434,287,1.18 [1.05-1.33],0.0061107036506506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44013,254,1.15 [1.01-1.31],0.0374901894731116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACAN,Aggrecan core protein,50143,282,2.19 [1.51-3.18],3.6209341431180575e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACE2,Angiotensin-converting enzyme 2,49698,285,1.46 [1.23-1.74],1.650320436710655e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACHE,Acetylcholinesterase,43052,252,0.43 [0.29-0.63],1.843468168914741e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACOT13,Acyl-coenzyme A thioesterase 13,43825,251,1.25 [1.12-1.39],5.052986570669081e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50629,285,1.27 [1.05-1.53],0.01233424424142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACP5,Tartrate-resistant acid phosphatase type 5,50852,287,1.82 [1.38-2.39],2.223092588502461e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACP6,Lysophosphatidic acid phosphatase type 6,50981,294,1.29 [1.09-1.53],0.0034998911293134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACRBP,Acrosin-binding protein,43808,248,1.52 [1.20-1.94],0.0006007898483892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACTA2,"Actin, aortic smooth muscle",49698,285,1.81 [1.55-2.10],1.1964346526519462e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACTN4,Alpha-actinin-4,49677,287,1.60 [1.29-1.99],1.9509701617470827e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACVRL1,Serine/threonine-protein kinase receptor R3,50154,289,5.15 [3.80-6.98],4.012960440709369e-26
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42570,251,1.33 [1.09-1.63],0.0046939191289636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACYP1,Acylphosphatase-1,42891,252,1.24 [1.04-1.49],0.0166135465956116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADA2,Adenosine deaminase 2,50329,284,3.37 [2.77-4.11],2.12360749774195e-33
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42742,247,2.06 [1.74-2.45],5.784873531280695e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49698,285,1.56 [1.11-2.18],0.0100755619890601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50239,290,1.72 [1.29-2.30],0.0002242058121181
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50988,287,3.83 [2.95-4.97],4.5345657956923264e-24
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43825,251,3.12 [2.33-4.18],2.6518405385964508e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42742,247,1.49 [1.09-2.05],0.0120397060001952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51254,291,0.32 [0.22-0.48],3.396423646821214e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50393,291,1.58 [1.23-2.02],0.0003353302797064
