Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44507,1811,1.17 [1.11-1.24],3.4664742663801556e-09
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43811,438,1.33 [1.20-1.47],5.179236718831076e-08
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48662,330,1.23 [1.09-1.38],0.0006029840378674
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33641,1583,1.17 [1.11-1.24],9.716297436487681e-08
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48554,222,1.27 [1.10-1.46],0.0010866860437582
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45409,177,1.23 [1.04-1.44],0.0133829672409884
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51045,220,1.24 [1.08-1.43],0.003035391749821
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51055,150,1.22 [1.03-1.46],0.0219102891304037
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44342,116,1.28 [1.05-1.56],0.0140531276026828
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49371,240,1.23 [1.07-1.41],0.0028213213025092
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49288,157,1.23 [1.04-1.46],0.0165672152202717
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51218,134,1.10 [0.91-1.33],0.3429934980155403
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51206,167,1.44 [1.23-1.68],3.896666532145669e-06
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51193,154,1.39 [1.18-1.63],7.133869649135934e-05
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Mycoses,50507,107,1.06 [0.85-1.32],0.5902724337328339
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48756,829,1.16 [1.07-1.25],0.0001476979092589
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48206,279,1.17 [1.02-1.33],0.0213296889948637
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48501,574,1.14 [1.04-1.25],0.0040905938781711
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41045,129,1.25 [1.03-1.51],0.0240851463208072
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41448,532,0.96 [0.86-1.06],0.4248635108947475
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41464,548,0.97 [0.87-1.07],0.5292664076153424
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23227,673,1.04 [0.95-1.14],0.396310174916751
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18596,234,0.95 [0.81-1.12],0.5381624421753469
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41024,108,0.97 [0.78-1.22],0.8143334616412969
AGXT,Serine--pyruvate aminotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45723,1590,1.14 [1.07-1.20],7.804922333462239e-06
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48652,665,1.07 [0.98-1.17],0.1355559177611684
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50292,232,1.02 [0.88-1.19],0.7820683023625523
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51379,221,1.11 [0.96-1.29],0.1544071428569905
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign neoplasm: Rectum,50826,133,1.09 [0.90-1.33],0.3626667592264168
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51391,136,1.34 [1.13-1.61],0.0010888788128822
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign neoplasm: Stomach,51487,103,1.26 [1.02-1.55],0.0302140115019183
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign lipomatous neoplasm,50939,596,0.98 [0.89-1.07],0.6105663674050793
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51400,219,0.90 [0.77-1.06],0.1952896384887096
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51410,180,0.97 [0.81-1.15],0.691491577750053
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51286,105,1.10 [0.89-1.36],0.39145085315725
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,"Haemangioma, any site",51291,104,1.08 [0.86-1.34],0.5074558651583709
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Melanocytic naevi,51125,402,1.01 [0.90-1.13],0.8519390770313777
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,51427,176,1.04 [0.88-1.24],0.6264134745934994
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Other benign neoplasms of skin,51215,365,1.16 [1.03-1.30],0.0108059703305235
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Benign neoplasm of breast,27709,138,1.12 [0.93-1.34],0.2480474114190838
AGXT,Serine--pyruvate aminotransferase,Chapter II Neoplasms,Leiomyoma of uterus,27199,1001,1.09 [1.02-1.17],0.0169329047869375
AGXT,Serine--pyruvate aminotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48870,398,1.09 [0.97-1.22],0.1404087489715471
AGXT,Serine--pyruvate aminotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48220,706,1.11 [1.02-1.21],0.0135658752606057
AGXT,Serine--pyruvate aminotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48220,706,1.11 [1.02-1.21],0.0135658752606057
AGXT,Serine--pyruvate aminotransferase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44452,932,1.13 [1.05-1.22],0.0011563014844613
AGXT,Serine--pyruvate aminotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50383,137,1.13 [0.93-1.36],0.2090790984961651
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,50870,166,0.97 [0.81-1.16],0.722946963764409
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41564,2372,1.32 [1.26-1.39],1.2123406018811228e-30
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48418,1089,1.13 [1.05-1.21],0.0005465009886702
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46840,271,1.40 [1.23-1.59],2.1282803821555134e-07
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49095,227,1.35 [1.17-1.55],2.3441349018051627e-05
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46812,243,1.38 [1.21-1.58],2.622652079979536e-06
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47690,1121,1.50 [1.40-1.60],1.5207401389514129e-33
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47654,1085,1.51 [1.42-1.62],2.504832585464627e-34
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47627,372,1.17 [1.03-1.32],0.0130739590827954
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47630,368,1.17 [1.04-1.32],0.0111548057058591
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41216,2024,1.35 [1.29-1.42],6.456834888052429e-31
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39455,263,1.40 [1.23-1.60],4.913109488642466e-07
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41062,1870,1.35 [1.28-1.43],1.0252008508551215e-28
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39292,100,0.85 [0.67-1.09],0.2128674050083432
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39363,171,1.34 [1.14-1.57],0.0004046443627032
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Any mental disorder,43547,1312,1.13 [1.06-1.21],0.0001011267263955
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42691,456,1.24 [1.12-1.38],4.171534528550116e-05
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",50675,338,1.30 [1.16-1.46],8.986840652527047e-06
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",50807,248,1.36 [1.19-1.56],5.863885970213936e-06
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,47929,114,1.25 [1.02-1.53],0.0321865588841429
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",51292,114,1.23 [1.01-1.49],0.0435307201790122
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",42349,114,1.26 [1.02-1.54],0.0281107826363166
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Alcohol dependence,47956,141,1.42 [1.19-1.70],0.0001204755031507
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Smoking dependency,47844,120,1.20 [0.98-1.47],0.0833039611410949
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",42343,108,0.98 [0.78-1.22],0.8349461551009456
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",42889,654,1.12 [1.02-1.22],0.0119131147716189
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Depression,48284,571,1.15 [1.05-1.26],0.0026297759404337
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Depression or dysthymia,42376,496,1.20 [1.09-1.33],0.0002123247319018
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",42491,256,0.92 [0.79-1.07],0.2715384054721786
AGXT,Serine--pyruvate aminotransferase,Chapter V Mental and behavioural disorders,Other anxiety disorders,48560,132,0.85 [0.69-1.04],0.1163033523558339
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Neurological diseases,44006,2956,1.08 [1.04-1.13],0.0002939543004983
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,39955,264,1.07 [0.93-1.23],0.3168887517307048
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,51191,210,1.03 [0.88-1.20],0.7141412074441689
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,48789,969,1.09 [1.01-1.17],0.0201818345608866
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Epilepsy,48125,305,1.07 [0.94-1.22],0.2816045921621273
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Migraine,47982,162,1.24 [1.05-1.46],0.0106584356018452
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",50881,146,1.24 [1.04-1.47],0.0158971129905227
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Transient ischemic attack,49807,158,1.02 [0.85-1.22],0.8560116254947715
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Other sleep disorders,48156,336,1.10 [0.97-1.24],0.1330810456797112
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Sleep apnoea,50332,258,1.03 [0.90-1.19],0.6500881689277944
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",49136,1340,1.05 [0.99-1.12],0.1283384671890746
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",48040,244,1.06 [0.91-1.22],0.4596898474098613
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,48572,776,1.05 [0.97-1.14],0.226528509491277
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,50881,167,1.08 [0.91-1.29],0.3591072842193203
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Hemiplegia,50830,116,1.13 [0.92-1.38],0.240267515938288
AGXT,Serine--pyruvate aminotransferase,Chapter VI Diseases of the nervous system,Other neurological diseases,50493,244,1.02 [0.88-1.18],0.7800828017730694
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",50145,730,1.05 [0.96-1.14],0.2897780172954113
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,49840,425,1.05 [0.94-1.17],0.4045652015249382
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,49565,150,0.93 [0.77-1.13],0.4535091193780699
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,49656,241,1.08 [0.94-1.25],0.2908499665436019
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,49569,154,1.04 [0.87-1.25],0.6531164972069319
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,44328,323,1.14 [1.01-1.29],0.0354777805046491
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,44801,796,1.12 [1.03-1.21],0.0061551787976548
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,49463,443,1.14 [1.02-1.26],0.0184665868852564
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50812,106,1.10 [0.89-1.36],0.3775753919381095
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4389,106,0.81 [0.65-1.01],0.0579435333337684
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46529,106,1.19 [0.96-1.48],0.1128894624488977
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,50124,196,1.13 [0.96-1.32],0.1427107239833968
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,50035,107,1.14 [0.92-1.41],0.2261485491695503
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",50092,176,1.03 [0.87-1.22],0.7346060637479355
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,50376,196,1.17 [1.00-1.36],0.0468096452919565
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,51270,269,1.16 [1.02-1.33],0.0236597115557057
AGXT,Serine--pyruvate aminotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,49727,203,0.96 [0.81-1.12],0.5824476661177743
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36437,6594,1.24 [1.20-1.28],7.588939518481833e-35
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,50195,137,1.32 [1.11-1.58],0.0022223605144656
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38357,4547,1.24 [1.19-1.29],2.8986973425958497e-27
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Hypertension,38425,4615,1.23 [1.19-1.28],1.3401135904796198e-26
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33974,164,1.24 [1.04-1.47],0.0156763468159356
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47068,2412,1.26 [1.20-1.32],4.440313853001192e-22
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Angina pectoris,46102,1446,1.27 [1.19-1.34],4.716067513740655e-15
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,49371,488,1.33 [1.21-1.46],7.491606710614696e-09
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,49850,967,1.32 [1.24-1.42],2.8474890929683816e-15
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",51215,192,1.21 [1.04-1.42],0.0163045907609638
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",45258,602,1.35 [1.23-1.47],4.766509590826078e-11
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46540,1919,1.27 [1.20-1.34],1.7141348447291542e-18
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Pulmonary embolism,49820,220,1.07 [0.92-1.25],0.3610138408233438
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Venous thromboembolism,50026,457,1.07 [0.97-1.19],0.1849570892198656
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,49780,180,1.29 [1.10-1.51],0.0014370965703052
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,49782,182,1.30 [1.11-1.51],0.0010102228053149
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",33983,173,1.33 [1.13-1.57],0.0005334836293538
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Cardiomyopathy,42637,118,1.53 [1.27-1.85],7.7806310649702e-06
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Conduction disorders,42770,251,1.30 [1.13-1.49],0.0001657189190531
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,28360,236,1.00 [0.85-1.17],0.9655600558584296
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29008,884,1.43 [1.32-1.54],2.451821314395033e-19
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Other arrhythmias,42656,137,1.25 [1.04-1.51],0.0165096749236445
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42704,185,1.28 [1.09-1.50],0.0027216548508679
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",49322,416,1.27 [1.15-1.42],7.865362727289258e-06
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",49658,312,0.99 [0.87-1.13],0.8674935121645276
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",49726,262,1.03 [0.89-1.18],0.694391952203286
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",49883,234,1.05 [0.90-1.21],0.5468171956314887
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,49091,161,1.02 [0.86-1.23],0.7880513345982765
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,49192,262,1.17 [1.03-1.34],0.0183444228299172
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),48511,281,1.08 [0.95-1.23],0.2533638770552188
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,DVT of lower extremities,48469,239,1.05 [0.91-1.22],0.4915443252023194
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",51036,229,1.04 [0.90-1.21],0.5678948320972248
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Varicose veins,49186,956,0.95 [0.88-1.02],0.1798268883959928
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Hypotension,49053,176,1.12 [0.94-1.32],0.197125099188214
AGXT,Serine--pyruvate aminotransferase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41036,4134,1.03 [0.99-1.07],0.1332728934160546
AGXT,Serine--pyruvate aminotransferase,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,51098,215,0.97 [0.83-1.13],0.6841696993334478
