Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38505,1565,0.91 [0.76-1.09],0.2836515117352541
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37874,366,0.72 [0.50-1.04],0.0762109314227601
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42011,290,0.91 [0.60-1.37],0.6410198666236495
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29027,1316,0.79 [0.65-0.97],0.0243241852112818
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41916,195,0.90 [0.55-1.48],0.6835770732466642
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39266,144,0.83 [0.46-1.47],0.5187887369980929
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44011,193,0.92 [0.56-1.52],0.7534153473326941
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,44016,131,0.88 [0.48-1.62],0.68885317015533
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38378,98,0.97 [0.48-1.97],0.9396984035104778
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42639,204,0.68 [0.42-1.11],0.123773239163889
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42563,128,0.82 [0.44-1.51],0.5170516067000008
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44145,116,1.18 [0.61-2.27],0.6252938400117375
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44150,145,2.13 [1.19-3.82],0.0107043052476015
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44139,134,2.06 [1.12-3.77],0.0197004636333517
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Mycoses,43564,95,0.72 [0.36-1.46],0.3665115420724826
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42093,705,0.90 [0.69-1.18],0.4547066942142049
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41631,243,0.84 [0.54-1.31],0.4376702449525201
CRISP3,Cysteine-rich secretory protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41872,484,0.94 [0.69-1.30],0.7180848137512907
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35383,112,0.59 [0.31-1.15],0.1201720869967848
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35365,94,1.27 [0.61-2.67],0.5240839079744966
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35720,449,0.90 [0.64-1.26],0.5324184541259542
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35733,462,0.91 [0.65-1.27],0.5774620559832692
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20044,584,0.50 [0.38-0.67],3.1118689194580613e-06
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16008,197,0.84 [0.51-1.40],0.512613536465764
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35364,93,0.21 [0.11-0.38],4.537101533351323e-07
CRISP3,Cysteine-rich secretory protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39498,1332,0.84 [0.69-1.02],0.0741065762354135
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",41949,576,1.28 [0.95-1.72],0.1018170832124721
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43332,210,1.00 [0.62-1.62],0.9996238978959924
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44288,195,1.66 [1.00-2.75],0.0485450377798935
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign neoplasm: Rectum,43809,115,0.63 [0.33-1.20],0.1596762023858826
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44296,118,0.67 [0.36-1.27],0.2245374361997718
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign neoplasm: Stomach,44380,87,0.75 [0.36-1.59],0.4544333967012258
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm,43909,509,1.03 [0.76-1.41],0.8382420721243213
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44307,195,1.22 [0.74-2.01],0.435035636000883
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,44309,153,0.78 [0.44-1.36],0.382233039204972
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",44207,91,1.82 [0.87-3.81],0.1112852772914713
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,"Haemangioma, any site",44211,90,1.89 [0.90-3.97],0.0915688128856005
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Melanocytic naevi,44058,335,1.33 [0.90-1.97],0.1468444447821714
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44326,150,1.37 [0.77-2.45],0.2886437265071425
CRISP3,Cysteine-rich secretory protein 3,Chapter II Neoplasms,Other benign neoplasms of skin,44135,310,1.13 [0.76-1.69],0.5487082035010201
