Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44176,1801,2.62 [2.30-2.99],8.300722969394952e-47
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43452,434,5.55 [4.41-6.99],2.01982837712698e-48
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48290,333,2.23 [1.68-2.97],3.2656371191363325e-08
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33390,1573,5.76 [4.97-6.67],2.834942274179598e-119
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48182,225,1.84 [1.29-2.63],0.0008493578699309
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45044,171,5.29 [3.87-7.22],1.2061683849933367e-25
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50656,223,1.78 [1.24-2.55],0.0017437074551495
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50664,153,0.90 [0.56-1.45],0.6723024638978699
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44001,116,5.09 [3.51-7.38],7.861606286987847e-18
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48994,236,4.51 [3.42-5.96],2.1347947913910323e-26
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48911,153,5.25 [3.82-7.21],1.1684125170292195e-24
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50823,132,2.33 [1.50-3.65],0.0001911812538244
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50812,165,2.13 [1.42-3.21],0.0002864782404183
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50799,152,1.95 [1.26-3.02],0.0026563979982929
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Mycoses,50124,103,2.72 [1.71-4.33],2.5457356288657825e-05
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48387,827,2.84 [2.38-3.40],4.298461741474623e-30
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47842,282,3.03 [2.28-4.03],2.0335279167045465e-14
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48130,570,2.95 [2.39-3.64],9.588799361927736e-24
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40746,128,1.21 [0.73-2.03],0.4555421996985759
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41144,526,1.35 [1.04-1.74],0.0239506214000708
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41161,543,1.36 [1.06-1.75],0.0172801922379962
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23068,663,1.56 [1.23-1.96],0.0001907595283892
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18447,234,1.33 [0.91-1.92],0.137855941526461
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40725,107,2.78 [1.77-4.37],8.714189638319274e-06
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45383,1563,2.98 [2.60-3.42],1.1464650088922667e-54
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48274,662,1.54 [1.24-1.92],0.0001182778651565
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,49908,234,1.32 [0.91-1.92],0.1414167909176297
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",50978,218,1.62 [1.12-2.34],0.0100246783427593
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign neoplasm: Rectum,50429,135,1.66 [1.04-2.65],0.0333654333809882
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,50997,132,1.60 [0.99-2.60],0.0568893790954309
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign neoplasm: Stomach,51089,101,1.39 [0.78-2.45],0.2606281465738365
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign lipomatous neoplasm,50548,586,1.00 [0.78-1.28],0.992628206483276
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51002,214,1.22 [0.82-1.81],0.3249886350271318
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51011,180,0.78 [0.50-1.22],0.2700286418485872
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",50888,103,1.36 [0.77-2.41],0.289390268516669
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,"Haemangioma, any site",50893,102,1.36 [0.77-2.42],0.2923672063712672
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Melanocytic naevi,50729,389,0.96 [0.71-1.31],0.8015265927530304
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,51030,170,1.21 [0.77-1.91],0.4118184637758624
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Other benign neoplasms of skin,50815,363,1.10 [0.80-1.50],0.5636435329679591
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Benign neoplasm of breast,27517,138,1.36 [0.82-2.23],0.2318165390110255
ASGR1,Asialoglycoprotein receptor 1,Chapter II Neoplasms,Leiomyoma of uterus,27013,992,0.92 [0.75-1.11],0.3840417975149401
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48502,392,2.89 [2.25-3.73],2.052856352128055e-16
