Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38896,1584,1.10 [0.86-1.41],0.4507368174821796
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38263,369,1.60 [1.03-2.48],0.0370125367274252
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42447,294,0.80 [0.43-1.52],0.5026251152320164
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29307,1325,0.97 [0.72-1.31],0.8657975382293178
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,42351,198,0.78 [0.36-1.71],0.5360168371486722
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39669,149,0.82 [0.34-2.01],0.6663042802137159
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44460,196,0.78 [0.35-1.71],0.5292509680913402
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,44465,132,0.79 [0.30-2.07],0.6306842221493846
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38762,100,0.18 [0.05-0.63],0.0070882277865375
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43077,209,1.25 [0.66-2.38],0.4877672001695198
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other septicaemia,43000,132,0.85 [0.34-2.17],0.739892549199963
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44589,120,1.35 [0.62-2.93],0.452549853292136
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44591,147,0.66 [0.26-1.68],0.3830137258588262
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44580,136,0.68 [0.26-1.78],0.4284817386572619
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Mycoses,44003,95,0.52 [0.15-1.73],0.286137681206241
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42520,713,1.50 [1.10-2.06],0.0110381403550788
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,42051,244,2.14 [1.44-3.18],0.0001532218011818
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42300,493,1.41 [0.95-2.10],0.08422657189281
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35746,112,1.72 [0.80-3.70],0.164337971703177
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35728,94,0.85 [0.28-2.58],0.7794088707907456
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",36092,458,0.99 [0.60-1.62],0.9600548659615072
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",36105,471,0.99 [0.61-1.60],0.9530640713561076
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20253,588,1.38 [0.96-1.98],0.0857210503996472
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16169,200,1.73 [0.89-3.38],0.1083867963800027
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35728,94,1.82 [0.88-3.76],0.1046697819289641
C1R,Complement C1r subcomponent,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39926,1353,1.03 [0.78-1.36],0.8380856646719136
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",42372,584,1.45 [1.01-2.07],0.0413425750951871
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43771,210,1.50 [0.85-2.66],0.1640217959055876
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44734,197,1.44 [0.78-2.67],0.2443453667328298
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign neoplasm: Rectum,44247,120,1.65 [0.81-3.36],0.1635319112766384
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44742,117,0.54 [0.18-1.60],0.2628760186146206
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign neoplasm: Stomach,44827,86,0.84 [0.26-2.69],0.7706040104247938
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign lipomatous neoplasm,44354,516,1.28 [0.86-1.91],0.2236765279522744
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44754,196,1.33 [0.71-2.47],0.3692582203572592
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,44756,154,1.34 [0.66-2.72],0.4199061456825942
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",44655,93,1.63 [0.75-3.55],0.2217216127415442
C1R,Complement C1r subcomponent,Chapter II Neoplasms,"Haemangioma, any site",44660,92,1.64 [0.75-3.57],0.2152681799324373
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Melanocytic naevi,44506,341,1.23 [0.76-2.01],0.3978764543384521
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44774,155,1.59 [0.87-2.90],0.1329226127110366
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Other benign neoplasms of skin,44581,314,1.55 [0.99-2.43],0.0579857910697758
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Benign neoplasm of breast,24199,121,1.40 [0.66-2.97],0.3825803350788321
C1R,Complement C1r subcomponent,Chapter II Neoplasms,Leiomyoma of uterus,23766,893,1.16 [0.84-1.60],0.3604613153051256
C1R,Complement C1r subcomponent,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42631,335,1.55 [1.00-2.39],0.0506360707268685
C1R,Complement C1r subcomponent,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42085,590,1.39 [0.98-1.97],0.0611417836344308
C1R,Complement C1r subcomponent,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42085,590,1.39 [0.98-1.97],0.0611417836344308
