Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37578,1527,1.00 [0.94-1.06],0.9556589060003156
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37008,360,0.94 [0.83-1.08],0.3963380912769716
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,40977,275,1.11 [0.96-1.29],0.1432578644338842
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28312,1281,0.90 [0.84-0.97],0.0047679814912535
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40886,184,1.21 [1.02-1.44],0.0327977233495146
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38349,145,0.83 [0.68-1.02],0.0793358786044123
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42935,182,1.19 [1.00-1.42],0.0567341233453328
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42942,124,1.28 [1.04-1.59],0.0195444770208359
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37460,94,1.04 [0.81-1.33],0.7783519723576791
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41616,200,0.84 [0.70-1.00],0.0458741887196138
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41544,128,0.86 [0.69-1.07],0.1691845736520293
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43060,117,0.98 [0.78-1.23],0.8584342871936889
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43063,143,1.36 [1.12-1.64],0.0017442084384171
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43053,133,1.31 [1.07-1.59],0.0087057496449775
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Mycoses,42503,93,0.85 [0.66-1.09],0.2059464635602513
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41063,682,0.98 [0.90-1.08],0.7382427962390998
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40617,236,0.92 [0.78-1.08],0.297471453453409
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,40850,469,1.02 [0.91-1.14],0.749303497942178
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34572,109,0.93 [0.73-1.19],0.5609474968041299
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34553,90,0.93 [0.71-1.21],0.590602132879423
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",34899,436,0.86 [0.76-0.97],0.0178002637280446
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",34912,449,0.88 [0.78-0.99],0.0317115404378311
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19609,570,0.96 [0.87-1.07],0.4751069865302483
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15614,190,0.83 [0.69-1.01],0.0566452946650849
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34552,89,0.87 [0.67-1.13],0.2854443020819929
ASS1,Argininosuccinate synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38555,1300,0.85 [0.79-0.91],6.396965052522648e-06
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",40932,566,1.03 [0.93-1.14],0.5935572275010645
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42279,205,1.10 [0.93-1.31],0.2700021314470801
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43205,191,1.06 [0.89-1.26],0.5316105175494592
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign neoplasm: Rectum,42739,117,1.02 [0.81-1.28],0.881023033962467
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43209,110,1.24 [0.99-1.56],0.0658834598635682
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign neoplasm: Stomach,43295,82,1.24 [0.95-1.61],0.1172974568082871
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign lipomatous neoplasm,42834,504,0.97 [0.87-1.08],0.6081718062994861
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43216,191,0.86 [0.72-1.03],0.1004361861786316
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43225,152,1.02 [0.83-1.24],0.878148562387026
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43121,90,1.00 [0.77-1.29],0.9972957506936648
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,"Haemangioma, any site",43126,89,0.98 [0.76-1.27],0.8872803135257054
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Melanocytic naevi,42974,327,0.96 [0.84-1.10],0.5714904849926041
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43240,147,0.99 [0.81-1.21],0.8999754575573876
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Other benign neoplasms of skin,43051,306,1.17 [1.02-1.33],0.0275591322836482
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Benign neoplasm of breast,23388,120,1.07 [0.86-1.32],0.5651729666545561
ASS1,Argininosuccinate synthase,Chapter II Neoplasms,Leiomyoma of uterus,22970,852,0.99 [0.91-1.08],0.8257308651210595
ASS1,Argininosuccinate synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41185,323,0.74 [0.64-0.85],2.781567774274673e-05
ASS1,Argininosuccinate synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40639,565,0.87 [0.79-0.97],0.0096843832823777
ASS1,Argininosuccinate synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40639,565,0.87 [0.79-0.97],0.0096843832823777
ASS1,Argininosuccinate synthase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),37511,740,0.88 [0.81-0.97],0.009219950074819
ASS1,Argininosuccinate synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42366,119,0.82 [0.65-1.04],0.0986137079715618
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,42799,130,0.91 [0.74-1.13],0.3950510359430769
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,35013,1899,1.11 [1.04-1.17],0.0008956393287367
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40788,900,0.98 [0.90-1.07],0.6580470757898214
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39381,200,1.31 [1.11-1.55],0.0016001812802286
ASS1,Argininosuccinate synthase,Chapter IX Diseases of the circulatory system,Peripheral artery disease,41302,187,0.99 [0.83-1.19],0.9553924897067176
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39361,180,1.28 [1.07-1.53],0.0061447740982215
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40080,899,1.23 [1.13-1.34],1.3409984379469245e-06
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,40054,873,1.25 [1.15-1.36],2.408692505312147e-07
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,40108,295,0.97 [0.84-1.13],0.7052313431074091
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",40111,292,0.97 [0.83-1.13],0.6758917583024868
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,34729,1615,1.15 [1.07-1.22],3.440224260609073e-05
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",33320,206,1.05 [0.88-1.25],0.5682929733196023
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,34612,1498,1.15 [1.07-1.23],5.449403848493828e-05
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,33195,81,0.61 [0.46-0.82],0.0008752433351576
ASS1,Argininosuccinate synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",33243,129,1.01 [0.82-1.26],0.8990236056136365
ASS1,Argininosuccinate synthase,Chapter V Mental and behavioural disorders,Any mental disorder,36680,1088,0.94 [0.87-1.01],0.0874451491088024
ASS1,Argininosuccinate synthase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",35986,394,0.91 [0.80-1.03],0.151285194221296
ASS1,Argininosuccinate synthase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",42625,290,1.01 [0.88-1.17],0.862048449304557
ASS1,Argininosuccinate synthase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",42726,211,0.99 [0.84-1.17],0.9022963669533786
ASS1,Argininosuccinate synthase,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,40302,98,1.06 [0.83-1.34],0.6583591502098327
