Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37710,1522,0.93 [0.78-1.11],0.4216581385405489
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37127,353,0.72 [0.49-1.07],0.1083655453201958
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41134,277,0.73 [0.47-1.14],0.1640570875381582
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28434,1278,0.83 [0.67-1.02],0.0778789373164128
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41043,186,0.69 [0.40-1.18],0.1710064627945489
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38485,140,1.25 [0.75-2.08],0.4003739263679242
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43106,184,0.69 [0.40-1.18],0.1751253232297822
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43110,124,0.60 [0.31-1.18],0.1386074022683079
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37600,95,1.38 [0.75-2.52],0.2962706904440998
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41780,197,1.22 [0.79-1.88],0.3786113286953868
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41707,124,1.28 [0.75-2.19],0.3604621625048183
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43233,118,0.90 [0.48-1.70],0.7523858717618056
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43239,143,1.49 [0.94-2.34],0.0878091103690041
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43230,134,1.45 [0.90-2.34],0.1228129119970347
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Mycoses,42681,93,0.76 [0.36-1.59],0.462245005462275
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41216,683,0.81 [0.62-1.07],0.1364418686527547
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40769,236,0.88 [0.56-1.39],0.5896490427054482
BABAM1,BRISC and BRCA1-A complex member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41003,470,0.80 [0.57-1.11],0.185469947509596
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34663,107,0.92 [0.48-1.76],0.7910510354392081
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34646,90,0.91 [0.44-1.84],0.7831754491463073
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",34999,443,0.99 [0.72-1.35],0.9375221536153432
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35012,456,1.01 [0.74-1.38],0.9293954058327908
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19658,569,0.92 [0.69-1.23],0.5778422550043939
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15656,189,0.73 [0.43-1.24],0.2484429061554167
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34646,90,0.77 [0.36-1.63],0.488981621313989
BABAM1,BRISC and BRCA1-A complex member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38705,1304,1.05 [0.88-1.27],0.5693929562038987
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",41072,569,1.06 [0.80-1.39],0.7029948794343093
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42435,205,1.25 [0.82-1.92],0.2960138780964144
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43373,192,1.04 [0.65-1.68],0.8602899579788412
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign neoplasm: Rectum,42907,117,1.21 [0.68-2.15],0.5234475126054378
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43383,113,1.74 [1.13-2.68],0.0118419606973088
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign neoplasm: Stomach,43464,83,1.94 [1.24-3.02],0.0036134632216291
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign lipomatous neoplasm,43003,505,1.10 [0.83-1.47],0.5010745237874231
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43390,192,1.37 [0.90-2.07],0.1396738745643748
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43397,151,1.14 [0.69-1.90],0.6089779485161626
BABAM1,BRISC and BRCA1-A complex member 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43298,89,1.42 [0.79-2.55],0.2468214541836031
