Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44720,1817,1.10 [1.00-1.20],0.0405304715760697
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43997,439,1.11 [0.93-1.33],0.2428195369234893
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48868,336,1.14 [0.94-1.40],0.191100774167311
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33762,1590,1.12 [1.01-1.24],0.0272363844933886
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48758,226,1.12 [0.87-1.43],0.3706765564380152
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45596,174,1.06 [0.80-1.41],0.6702774532331758
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51267,224,1.12 [0.88-1.44],0.3529266115940674
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51276,153,1.12 [0.83-1.52],0.4470898699186175
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44530,117,1.10 [0.78-1.55],0.5851242344883214
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49589,240,1.05 [0.83-1.34],0.6729232068266531
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49503,154,0.94 [0.69-1.27],0.6737155070012808
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51441,138,1.09 [0.80-1.49],0.5830134244075131
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51425,161,1.28 [0.96-1.70],0.0951315147615336
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51413,149,1.33 [0.99-1.78],0.0619849289956049
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Mycoses,50734,106,1.07 [0.75-1.53],0.7150998717388404
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48981,832,1.08 [0.95-1.23],0.2549767865993477
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48430,281,1.07 [0.86-1.34],0.5440565103808617
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48722,573,1.13 [0.97-1.32],0.1257842283507106
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41212,133,0.82 [0.59-1.15],0.2447938259415495
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41192,113,0.78 [0.55-1.12],0.175161779246411
DAG1,Dystroglycan,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41611,532,0.99 [0.84-1.17],0.8880988753845529
DAG1,Dystroglycan,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41627,548,0.98 [0.84-1.16],0.8470780032575842
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23336,679,0.99 [0.86-1.15],0.91835311209457
DAG1,Dystroglycan,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18657,235,0.98 [0.76-1.26],0.8764252481292332
DAG1,Dystroglycan,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41183,104,0.71 [0.49-1.03],0.0707617383543861
DAG1,Dystroglycan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45918,1599,1.13 [1.03-1.24],0.0103091248358774
DAG1,Dystroglycan,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48849,676,1.03 [0.89-1.19],0.6913193961314391
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50503,239,0.95 [0.75-1.22],0.7039620702829779
DAG1,Dystroglycan,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51600,224,0.98 [0.76-1.26],0.8458278466410615
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm: Rectum,51040,136,1.28 [0.94-1.76],0.1211495308422483
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51617,137,1.18 [0.85-1.62],0.324612149878199
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm: Stomach,51713,104,1.04 [0.72-1.51],0.8299169107793394
DAG1,Dystroglycan,Chapter II Neoplasms,Benign lipomatous neoplasm,51163,592,0.95 [0.81-1.10],0.4868393570202539
DAG1,Dystroglycan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51625,217,0.96 [0.75-1.23],0.7374610313259222
DAG1,Dystroglycan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51631,179,0.89 [0.67-1.18],0.4152152271551824
DAG1,Dystroglycan,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51507,104,1.14 [0.79-1.63],0.4862156132015476
DAG1,Dystroglycan,Chapter II Neoplasms,"Haemangioma, any site",51511,103,1.16 [0.81-1.67],0.4213573008349197
DAG1,Dystroglycan,Chapter II Neoplasms,Melanocytic naevi,51344,403,1.16 [0.97-1.39],0.109918041834587
DAG1,Dystroglycan,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,51650,175,1.25 [0.95-1.64],0.1092241010208699
DAG1,Dystroglycan,Chapter II Neoplasms,Other benign neoplasms of skin,51439,370,1.04 [0.86-1.26],0.6704386232525357
DAG1,Dystroglycan,Chapter II Neoplasms,Benign neoplasm of breast,27847,139,0.95 [0.70-1.30],0.7525817702785136
DAG1,Dystroglycan,Chapter II Neoplasms,Leiomyoma of uterus,27331,1007,1.01 [0.90-1.14],0.8196539575295668
DAG1,Dystroglycan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49076,394,1.12 [0.93-1.35],0.2390026864583233
DAG1,Dystroglycan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48430,712,1.22 [1.06-1.40],0.0044634648681631
DAG1,Dystroglycan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48430,712,1.22 [1.06-1.40],0.0044634648681631
DAG1,Dystroglycan,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44635,933,1.17 [1.03-1.32],0.0151030594524224
DAG1,Dystroglycan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50599,139,0.65 [0.47-0.90],0.0088050792168132
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,51092,169,1.01 [0.76-1.34],0.9464536917653638
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41750,2365,1.08 [0.99-1.17],0.0817521100965161
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48645,1087,1.09 [0.97-1.22],0.1469541828716803
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47044,268,1.88 [1.50-2.34],2.8672508221343225e-08
DAG1,Dystroglycan,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49313,223,1.27 [0.99-1.64],0.0601117835529481
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47016,240,1.85 [1.46-2.34],3.325059209526804e-07
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47895,1119,1.63 [1.45-1.83],2.974661855768272e-16
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47861,1085,1.61 [1.43-1.81],4.641425378340893e-15
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47843,374,0.90 [0.72-1.12],0.3545311166990488
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47846,370,0.91 [0.73-1.13],0.3834272818961404
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41400,2015,1.06 [0.97-1.16],0.1817625106995827
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39651,266,1.08 [0.86-1.37],0.5062067643324722
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41245,1860,1.06 [0.97-1.16],0.2098413225712626
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39488,103,1.26 [0.88-1.81],0.2115089494008217
DAG1,Dystroglycan,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39552,167,1.01 [0.76-1.35],0.936051021799498
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,Any mental disorder,43720,1317,1.13 [1.02-1.25],0.0231683472242089
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42864,461,1.28 [1.08-1.53],0.0055621630755233
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",50895,344,1.35 [1.11-1.65],0.0030730966880525
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",51026,249,1.50 [1.19-1.90],0.0005991184427457
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,48127,118,1.11 [0.79-1.55],0.5523010814431213
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",51514,118,1.09 [0.78-1.53],0.5968512278896256
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",42521,118,1.09 [0.78-1.53],0.5977699434300414
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,Alcohol dependence,48151,142,1.28 [0.94-1.74],0.1197465905886773
DAG1,Dystroglycan,Chapter V Mental and behavioural disorders,Smoking dependency,48038,119,1.31 [0.93-1.84],0.1267628514563269
