Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,45069,1834,1.24 [1.15-1.33],2.7040690836242483e-08
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44339,443,1.70 [1.49-1.94],9.658570060023235e-15
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49256,337,1.06 [0.88-1.26],0.54486766419015
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,34046,1606,1.62 [1.50-1.75],2.2602488706412463e-34
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,49146,227,1.10 [0.89-1.37],0.368974124480147
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45960,178,1.68 [1.37-2.05],7.232561883260559e-07
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51681,225,1.11 [0.90-1.37],0.3415739550207608
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51688,153,0.83 [0.63-1.10],0.1946258682839597
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44888,117,1.60 [1.23-2.08],0.0004832376749549
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49994,244,1.57 [1.32-1.88],4.307554321228434e-07
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49908,158,1.62 [1.31-2.01],8.576499466450103e-06
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51854,135,1.33 [1.03-1.72],0.030365646950804
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51841,167,1.25 [0.99-1.59],0.0654809012466988
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51828,154,1.28 [1.00-1.64],0.0461015747817811
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Mycoses,51136,107,1.34 [1.00-1.79],0.0474253744831116
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49364,837,1.24 [1.11-1.38],0.0001252837935379
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48812,285,1.50 [1.26-1.77],2.5854948389558968e-06
MB,Myoglobin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49104,577,1.18 [1.03-1.35],0.0139900373730874
MB,Myoglobin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41548,133,1.04 [0.79-1.38],0.7676232871924866
MB,Myoglobin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41529,114,1.22 [0.92-1.60],0.1616369096862169
MB,Myoglobin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41950,535,0.95 [0.82-1.10],0.4831040928615959
MB,Myoglobin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41966,551,0.96 [0.83-1.11],0.5920806778616969
MB,Myoglobin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23502,678,0.99 [0.86-1.13],0.8565005362576229
MB,Myoglobin,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18829,238,0.75 [0.60-0.94],0.0113155448764933
MB,Myoglobin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41523,108,1.46 [1.11-1.92],0.0065681147745684
MB,Myoglobin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46303,1613,1.33 [1.23-1.44],9.318267265516065e-13
