Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37760,1544,1.07 [0.95-1.20],0.2712144165587477
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37164,359,1.21 [0.97-1.51],0.0971287243513333
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41223,288,0.81 [0.60-1.09],0.162698173546495
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28485,1287,1.02 [0.89-1.17],0.8115971956543317
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41131,196,0.70 [0.48-1.03],0.0673903268580899
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38539,143,1.44 [1.08-1.92],0.0120347671952805
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43176,194,0.71 [0.49-1.04],0.0808256720445843
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43176,130,0.71 [0.45-1.13],0.1477257403730191
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37661,100,1.23 [0.82-1.86],0.3167992168345672
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41833,202,1.29 [0.98-1.69],0.0655460422899077
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41757,126,1.51 [1.14-2.01],0.004284343230089
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43301,116,0.87 [0.55-1.38],0.547214851222442
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43304,148,1.09 [0.76-1.56],0.6355612217389296
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43293,137,1.14 [0.80-1.64],0.4690804531845226
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Mycoses,42728,90,0.74 [0.43-1.29],0.2904628447054674
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41291,690,1.15 [0.97-1.35],0.1044271506597194
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40838,237,1.30 [1.01-1.67],0.0391688941857922
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41072,471,1.19 [0.98-1.44],0.0818823516443734
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34737,107,1.06 [0.69-1.64],0.7901250869605985
