Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38770,1572,0.98 [0.94-1.02],0.2651780757330159
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38153,369,0.93 [0.86-1.01],0.0691379710321355
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42300,292,1.00 [0.92-1.10],0.9531498446048892
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29234,1319,0.96 [0.92-1.00],0.0446196542485767
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,42204,196,0.96 [0.86-1.07],0.4242409272825385
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39548,148,0.89 [0.78-1.00],0.0540838893191958
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44313,194,0.96 [0.87-1.07],0.5160359506395988
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,44317,130,0.99 [0.87-1.13],0.9062018055865024
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38644,100,1.07 [0.92-1.25],0.3808464187210366
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42938,206,0.91 [0.82-1.01],0.0700429967705066
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42864,132,0.85 [0.74-0.96],0.0116725995703435
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44444,118,1.05 [0.91-1.21],0.5058446374946128
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44443,149,1.02 [0.90-1.15],0.7755580850088585
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44432,138,1.03 [0.91-1.17],0.6188596427677742
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Mycoses,43862,91,0.97 [0.83-1.14],0.720236876876039
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42384,710,0.97 [0.91-1.02],0.246970449735124
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41919,245,0.97 [0.88-1.07],0.5187794281045165
AKT2,RAC-beta serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42162,488,0.97 [0.91-1.04],0.417601894190188
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35639,110,0.90 [0.78-1.03],0.1347039011746928
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35624,95,0.95 [0.81-1.11],0.4974816882781989
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35980,451,1.00 [0.93-1.07],0.9172391043046484
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35993,464,1.00 [0.93-1.07],0.9341068088418868
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20190,584,0.97 [0.91-1.03],0.2946610900845096
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16120,197,1.01 [0.91-1.13],0.8520053720920574
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35622,93,0.89 [0.76-1.04],0.142210753532151
AKT2,RAC-beta serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39810,1344,0.99 [0.95-1.03],0.704547139895846
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",42234,583,1.04 [0.97-1.11],0.2392748252659979
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43630,210,1.02 [0.92-1.13],0.7376916819358224
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44589,196,0.99 [0.89-1.10],0.8630928085125257
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,Benign neoplasm: Rectum,44101,122,1.07 [0.93-1.22],0.3616642814447898
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44592,115,0.98 [0.85-1.13],0.7907485499875537
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,Benign neoplasm: Stomach,44679,84,0.94 [0.80-1.11],0.4711616114852598
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,Benign lipomatous neoplasm,44202,515,0.97 [0.91-1.04],0.3774677705177802
AKT2,RAC-beta serine/threonine-protein kinase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44603,196,0.97 [0.87-1.08],0.5776655833659264
