Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38662,1569,1.05 [1.00-1.11],0.0633637132644839
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38056,374,1.05 [0.94-1.18],0.3542246476459617
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42193,291,0.99 [0.88-1.13],0.932435224128622
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29139,1313,1.06 [1.00-1.13],0.0496618878390835
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,42096,194,0.89 [0.76-1.04],0.1462074119776472
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39450,150,0.98 [0.82-1.17],0.8204720883077299
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44197,192,0.90 [0.77-1.05],0.1793921765744958
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,44204,130,0.91 [0.75-1.11],0.349871249345181
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38546,97,1.04 [0.83-1.29],0.7420376624020262
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42836,210,1.03 [0.89-1.19],0.7020385215213205
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other septicaemia,42759,133,0.88 [0.73-1.06],0.1788843499762619
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44335,119,1.07 [0.88-1.30],0.5156014593707952
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,44334,146,0.99 [0.83-1.19],0.9191266908241712
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44323,135,0.99 [0.82-1.19],0.904081248874596
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Mycoses,43743,91,1.20 [0.96-1.49],0.112716318787692
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42275,709,1.08 [0.99-1.17],0.0721077677190269
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41812,246,1.13 [0.98-1.29],0.0866433522396939
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42055,489,1.08 [0.98-1.19],0.1376350448415343
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35539,110,0.91 [0.74-1.12],0.3769121577514759
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35524,95,0.96 [0.77-1.20],0.7204856950677901
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35881,452,0.99 [0.90-1.10],0.9220052020613236
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35894,465,0.99 [0.90-1.10],0.9185160063765108
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20121,584,0.99 [0.91-1.09],0.8986142297801191
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16090,198,1.07 [0.92-1.25],0.3896834675003023
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35522,93,0.91 [0.73-1.15],0.4443822986975335
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39704,1336,1.08 [1.02-1.15],0.0110645473954485
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",42136,579,1.03 [0.94-1.12],0.590955610706529
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43527,209,0.99 [0.85-1.15],0.9081445385655114
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44479,193,0.94 [0.80-1.10],0.43086252965105
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Rectum,43992,121,1.09 [0.89-1.32],0.4093325833219131
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44480,115,1.12 [0.92-1.37],0.2548390202760754
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Stomach,44567,84,1.01 [0.79-1.27],0.9642835447739214
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm,44093,510,0.92 [0.84-1.02],0.104633342956689
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44492,196,0.97 [0.83-1.13],0.6634167117441536
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,44497,154,0.86 [0.72-1.03],0.095939204719078
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",44397,91,0.94 [0.75-1.18],0.6075539162219787
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,"Haemangioma, any site",44402,90,0.95 [0.76-1.20],0.6893136252861543
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Melanocytic naevi,44246,340,1.05 [0.93-1.18],0.4397687702420604
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44514,154,1.24 [1.04-1.47],0.0145274140330908
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Other benign neoplasms of skin,44323,313,0.98 [0.87-1.11],0.7991775170056614
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Benign neoplasm of breast,24028,122,0.94 [0.77-1.15],0.535970449507372
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter II Neoplasms,Leiomyoma of uterus,23593,880,1.00 [0.93-1.08],0.9480036656314264
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42391,329,1.11 [0.99-1.25],0.0792084944606885
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,41848,587,1.14 [1.05-1.25],0.0031196589674835
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,41848,587,1.14 [1.05-1.25],0.0031196589674835
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),38600,761,1.01 [0.93-1.09],0.8360589378399232
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43611,122,0.88 [0.72-1.08],0.2109595773635978
MTIF3,"Translation initiation factor IF-3, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,44061,135,1.03 [0.85-1.24],0.769865395232261
MTIF3,"Translation initiation factor IF-3, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36054,1959,0.99 [0.94-1.05],0.7921240034075283
MTIF3,"Translation initiation factor IF-3, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,41996,920,1.02 [0.95-1.10],0.5177574480389646
MTIF3,"Translation initiation factor IF-3, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40549,204,0.97 [0.83-1.13],0.6664287169591547
MTIF3,"Translation initiation factor IF-3, mitochondrial",Chapter IX Diseases of the circulatory system,Peripheral artery disease,42531,189,1.07 [0.91-1.25],0.415037861368612
MTIF3,"Translation initiation factor IF-3, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40528,183,0.98 [0.83-1.15],0.7865354384694083
MTIF3,"Translation initiation factor IF-3, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41266,921,1.13 [1.05-1.22],0.0008861671654137
