Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44507,1811,0.99 [0.94-1.05],0.7857043018430785
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43811,438,1.21 [1.09-1.34],0.0003853464099541
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48662,330,0.88 [0.78-0.99],0.0371636341417545
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33641,1583,1.07 [1.01-1.13],0.0197321135648595
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48554,222,0.84 [0.73-0.97],0.0173533380839723
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45409,177,1.02 [0.87-1.20],0.7963750027563635
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51045,220,0.85 [0.74-0.98],0.0236550649344724
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51055,150,0.71 [0.60-0.84],5.536245843876932e-05
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44342,116,1.32 [1.08-1.62],0.0075270426739463
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49371,240,1.13 [0.99-1.30],0.0795344240276649
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49288,157,1.02 [0.86-1.22],0.7805386800359261
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51218,134,1.27 [1.05-1.54],0.0142186965977987
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51206,167,0.94 [0.80-1.12],0.502406003216554
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51193,154,0.90 [0.75-1.07],0.2278593756977993
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Mycoses,50507,107,1.21 [0.98-1.50],0.0707548119993828
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48756,829,1.04 [0.97-1.12],0.2768472419043919
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48206,279,1.13 [0.99-1.29],0.0597377097000391
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48501,574,1.03 [0.94-1.13],0.497367143760375
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41045,129,0.98 [0.81-1.18],0.8181634721257095
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41028,112,1.21 [0.98-1.50],0.081803913829766
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41448,532,0.98 [0.89-1.08],0.680765818285571
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41464,548,0.97 [0.89-1.07],0.576994474545427
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23227,673,1.13 [1.03-1.23],0.0067206046491037
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18596,234,1.10 [0.96-1.27],0.1689491994120729
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41024,108,1.07 [0.87-1.32],0.5189274547342138
GHRL,Appetite-regulating hormone,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45723,1590,0.99 [0.94-1.05],0.748047152538623
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48652,665,1.14 [1.05-1.24],0.002383123984995
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50292,232,1.17 [1.01-1.34],0.031091325541696
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51379,221,1.04 [0.90-1.19],0.6328600385306395
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign neoplasm: Rectum,50826,133,1.01 [0.84-1.21],0.9330905175266512
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51391,136,1.24 [1.03-1.49],0.0231198028580144
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign neoplasm: Stomach,51487,103,1.28 [1.04-1.59],0.022345593117942
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign lipomatous neoplasm,50939,596,1.04 [0.95-1.14],0.3442442136846587
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51400,219,1.08 [0.93-1.26],0.287532117817067
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51410,180,1.02 [0.87-1.20],0.7704717600062383
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51286,105,1.06 [0.85-1.31],0.6209148486122373
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,"Haemangioma, any site",51291,104,1.06 [0.85-1.31],0.6076397302376351
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Melanocytic naevi,51125,402,0.97 [0.87-1.09],0.6110544143567193
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,51427,176,0.96 [0.82-1.14],0.6752975172436593
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Other benign neoplasms of skin,51215,365,1.05 [0.93-1.17],0.4356283438776609
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Benign neoplasm of breast,27709,138,0.95 [0.79-1.15],0.6151296883668232
GHRL,Appetite-regulating hormone,Chapter II Neoplasms,Leiomyoma of uterus,27199,1001,1.01 [0.94-1.09],0.7267311496007771
GHRL,Appetite-regulating hormone,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48870,398,1.04 [0.93-1.16],0.4555628141859461
GHRL,Appetite-regulating hormone,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48220,706,1.05 [0.97-1.14],0.2557054099179332
GHRL,Appetite-regulating hormone,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48220,706,1.05 [0.97-1.14],0.2557054099179332
GHRL,Appetite-regulating hormone,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44452,932,1.01 [0.94-1.08],0.8644203227571159
GHRL,Appetite-regulating hormone,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50383,137,1.14 [0.94-1.38],0.1752018461935596
GHRL,Appetite-regulating hormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,50870,166,1.24 [1.05-1.48],0.0126717121465038
GHRL,Appetite-regulating hormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41564,2372,1.00 [0.95-1.05],0.9663919477578036
GHRL,Appetite-regulating hormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48418,1089,0.89 [0.83-0.95],0.000475443601376
GHRL,Appetite-regulating hormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46840,271,0.76 [0.67-0.86],2.518382918212664e-05
GHRL,Appetite-regulating hormone,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49095,227,1.11 [0.96-1.27],0.152673549885131
GHRL,Appetite-regulating hormone,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46812,243,0.76 [0.66-0.87],4.802347086033038e-05
