Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43719,1782,1.04 [0.97-1.11],0.2502697739554427
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43022,427,0.89 [0.77-1.04],0.1311716358478801
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,47771,326,1.11 [0.96-1.28],0.1741887367928706
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33038,1554,0.98 [0.91-1.06],0.5664918035791189
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,47665,220,1.15 [0.97-1.36],0.1163832460669631
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,44593,172,0.92 [0.73-1.16],0.4827280415486684
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50118,218,1.14 [0.96-1.36],0.1272098225822182
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50122,147,1.21 [1.00-1.48],0.055268780492433
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43553,118,1.11 [0.87-1.40],0.404916551134048
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48494,236,0.90 [0.74-1.10],0.3062519641613395
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48411,153,0.88 [0.69-1.14],0.3378795804377013
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50281,137,1.09 [0.87-1.37],0.4495511037733245
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50273,161,1.03 [0.83-1.28],0.783355528726785
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50262,150,1.01 [0.81-1.28],0.9002467063112625
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Mycoses,49602,104,0.93 [0.70-1.25],0.6503150348859281
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47863,811,1.03 [0.93-1.13],0.6241949091555103
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47331,279,1.00 [0.84-1.18],0.9629894567372064
EPHX2,Bifunctional epoxide hydrolase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,47607,555,1.02 [0.90-1.15],0.7751353137360444
EPHX2,Bifunctional epoxide hydrolase 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40316,125,1.04 [0.81-1.34],0.7460656443835185
EPHX2,Bifunctional epoxide hydrolase 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",40303,112,0.75 [0.54-1.03],0.0755392129016366
EPHX2,Bifunctional epoxide hydrolase 2,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",40702,511,1.09 [0.97-1.23],0.1524244294919642
