Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37760,1544,0.98 [0.91-1.06],0.6242506319281789
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37164,359,1.08 [0.93-1.24],0.3149929928190298
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41223,288,0.93 [0.77-1.12],0.4392382574916823
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28485,1287,0.96 [0.87-1.05],0.3304732378603405
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41131,196,0.87 [0.69-1.11],0.2637517989541403
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38539,143,0.85 [0.64-1.14],0.2750542240261961
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43176,194,0.87 [0.68-1.10],0.2416377115169551
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43176,130,0.88 [0.66-1.18],0.4076813732847967
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37661,100,1.23 [0.98-1.55],0.0717957960109487
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41833,202,0.86 [0.67-1.09],0.2105364722117537
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41757,126,0.82 [0.60-1.13],0.2214104157527578
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43301,116,1.00 [0.76-1.31],0.9956218439921412
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43304,148,1.13 [0.92-1.39],0.2480407695919387
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43293,137,1.10 [0.88-1.38],0.3921438217573365
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Mycoses,42728,90,1.25 [0.99-1.58],0.0576605259954879
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41291,690,0.94 [0.83-1.05],0.2728312781994031
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40838,237,0.86 [0.69-1.07],0.174535636469573
MFAP3L,Microfibrillar-associated protein 3-like,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41072,471,0.96 [0.83-1.11],0.5689971815458481
MFAP3L,Microfibrillar-associated protein 3-like,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34737,107,1.23 [0.99-1.53],0.0597877631251703
MFAP3L,Microfibrillar-associated protein 3-like,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34722,92,0.97 [0.71-1.33],0.8580176162983459
MFAP3L,Microfibrillar-associated protein 3-like,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35077,447,0.95 [0.82-1.10],0.5073607462408922
MFAP3L,Microfibrillar-associated protein 3-like,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35090,460,0.96 [0.83-1.10],0.532197973457524
MFAP3L,Microfibrillar-associated protein 3-like,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19664,573,1.01 [0.89-1.14],0.9058546295998768
MFAP3L,Microfibrillar-associated protein 3-like,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15730,191,0.99 [0.79-1.24],0.944171051941896
