Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38374,1561,1.01 [0.96-1.06],0.798959812654905
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37780,372,0.97 [0.87-1.07],0.519020017714125
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41883,291,0.99 [0.89-1.11],0.907318719306023
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28927,1307,0.99 [0.94-1.05],0.8526954999987288
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41786,194,0.91 [0.79-1.05],0.1913178668948503
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39160,146,0.92 [0.78-1.08],0.3013167612978982
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43876,192,0.92 [0.80-1.06],0.2348438691802494
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43883,130,0.94 [0.79-1.11],0.4612516890752787
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38264,97,1.10 [0.90-1.34],0.339284148436893
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42524,206,0.96 [0.84-1.10],0.5201350705457342
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42447,129,0.85 [0.72-1.01],0.0656876905913582
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44013,119,1.10 [0.92-1.31],0.2934583371384225
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44011,146,1.05 [0.89-1.23],0.5503973008918204
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44000,135,1.06 [0.89-1.25],0.514009584432824
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Mycoses,43420,90,1.01 [0.83-1.24],0.8929272928078633
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41972,704,1.00 [0.93-1.08],0.9828196110201912
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41513,245,1.03 [0.91-1.16],0.6698130903082142
IST1,IST1 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41753,485,1.00 [0.92-1.10],0.9394553507951632
IST1,IST1 homolog,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35271,108,0.91 [0.75-1.09],0.3015421451539239
IST1,IST1 homolog,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35258,95,0.90 [0.74-1.10],0.2937712688965688
IST1,IST1 homolog,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35612,449,0.97 [0.88-1.06],0.4956642056316913
IST1,IST1 homolog,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35625,462,0.97 [0.88-1.06],0.5080684297801807
IST1,IST1 homolog,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19977,580,0.99 [0.91-1.07],0.7590629769144616
IST1,IST1 homolog,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15963,197,1.05 [0.91-1.21],0.5168558112578419
IST1,IST1 homolog,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35256,93,0.93 [0.76-1.13],0.4692716104324965
IST1,IST1 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39418,1323,1.02 [0.97-1.08],0.4640381956256257
IST1,IST1 homolog,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",41832,575,1.03 [0.95-1.12],0.4595094320513397
IST1,IST1 homolog,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43212,207,1.01 [0.88-1.16],0.8429782166969079
IST1,IST1 homolog,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44154,192,0.96 [0.84-1.11],0.5878129250520626
IST1,IST1 homolog,Chapter II Neoplasms,Benign neoplasm: Rectum,43670,121,1.13 [0.95-1.35],0.1732703389506955
IST1,IST1 homolog,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44156,115,0.95 [0.79-1.13],0.5431447862131136
IST1,IST1 homolog,Chapter II Neoplasms,Benign neoplasm: Stomach,44242,84,0.88 [0.71-1.09],0.2320977504613307
IST1,IST1 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm,43770,505,0.92 [0.85-1.01],0.0669553693894897
IST1,IST1 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44167,194,0.89 [0.78-1.02],0.1040917170285029
IST1,IST1 homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,44172,153,0.87 [0.74-1.02],0.0778124751985225
