Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44314,1801,0.92 [0.74-1.14],0.438410140247128
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43582,433,1.12 [0.73-1.73],0.6102756162367644
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48428,331,1.19 [0.73-1.94],0.4745103152772604
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33487,1584,1.03 [0.81-1.31],0.7948735206893992
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48320,223,0.90 [0.49-1.64],0.7263760079286177
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45175,176,1.36 [0.70-2.65],0.3600894627441193
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50823,221,0.92 [0.51-1.68],0.7946780890134072
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50827,151,0.73 [0.35-1.52],0.3995958366719691
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44130,117,1.11 [0.49-2.52],0.8092294312002901
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49149,242,1.25 [0.71-2.21],0.4357483921138646
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49063,156,1.62 [0.81-3.25],0.1746345648558162
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50988,133,1.15 [0.54-2.47],0.7178779751899012
VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50979,164,1.09 [0.55-2.16],0.810961775254155
