Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37604,1540,0.98 [0.92-1.05],0.6482393058452924
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37008,361,0.97 [0.85-1.12],0.706720244018139
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41006,281,0.88 [0.74-1.04],0.1342130887731851
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28346,1283,1.03 [0.95-1.10],0.4843544035431859
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40913,188,0.88 [0.71-1.08],0.2070610822522
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38365,144,0.88 [0.70-1.12],0.3003322386898405
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42956,186,0.86 [0.69-1.06],0.1533233721492479
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42962,125,0.85 [0.66-1.10],0.221311397604986
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37483,99,0.91 [0.69-1.21],0.5267592107325522
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41639,202,0.88 [0.72-1.07],0.2093032777521406
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41566,129,0.89 [0.69-1.14],0.3540537149271502
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43090,117,1.09 [0.88-1.35],0.4180722632203566
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43091,147,0.94 [0.76-1.18],0.6094934965332128
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43080,136,0.95 [0.76-1.19],0.6450753916757114
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Mycoses,42529,93,0.86 [0.64-1.17],0.3399063390404574
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41092,698,1.01 [0.92-1.11],0.8342980851228108
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40634,240,0.96 [0.81-1.14],0.6699546738158093
TMPRSS11B,Transmembrane protease serine 11B,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,40873,479,1.00 [0.89-1.13],0.945942666132044
