Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,45069,1834,1.06 [0.99-1.14],0.0807991190235559
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44339,443,1.15 [1.01-1.32],0.0379956253007163
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49256,337,0.94 [0.80-1.10],0.4556638845533374
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,34046,1606,1.08 [1.00-1.16],0.0578040872813162
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,49146,227,0.88 [0.72-1.07],0.2065494749711817
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45960,178,1.30 [1.06-1.60],0.0111511273509301
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51681,225,0.87 [0.72-1.06],0.178025449308999
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51688,153,0.79 [0.62-1.00],0.0516867021981695
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44888,117,1.31 [1.02-1.69],0.0368897538058271
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49994,244,1.19 [1.00-1.42],0.0541863616231741
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49908,158,1.25 [1.01-1.55],0.0431419308066293
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51854,135,1.26 [0.99-1.61],0.0587728789927768
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51841,167,1.25 [1.00-1.55],0.0459222278839883
CPB1,Carboxypeptidase B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51828,154,1.16 [0.92-1.46],0.2126703781149309
