Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44103,1799,3.23 [2.85-3.66],2.0739403828578758e-75
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43379,434,7.80 [6.34-9.60],2.104711620294314e-84
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48212,333,2.05 [1.57-2.66],1.0466721427096885e-07
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33332,1571,7.16 [6.24-8.22],2.990261708465021e-172
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48104,225,1.76 [1.26-2.44],0.0008386860301557
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,44968,171,8.76 [6.59-11.65],2.827801800964212e-50
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50572,223,1.70 [1.22-2.36],0.0016032699149825
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50580,153,0.73 [0.45-1.19],0.2046659542688996
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43927,116,6.56 [4.64-9.27],2.103123319560873e-26
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48912,236,5.56 [4.42-6.99],9.49215569993322e-49
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48829,153,6.34 [4.88-8.24],1.540872111211704e-43
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50740,132,2.53 [1.74-3.68],1.1605823944593208e-06
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50727,165,2.12 [1.47-3.07],6.694588045120885e-05
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50714,152,2.01 [1.35-2.98],0.0005580462482225
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Mycoses,50039,103,2.54 [1.69-3.82],6.678506290763317e-06
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48307,826,2.95 [2.52-3.46],4.1779715744752726e-41
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47762,281,3.70 [2.94-4.67],2.432580875193569e-28
EFNA4,Ephrin-A4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48051,570,2.77 [2.30-3.34],1.5542361279728828e-26
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40677,128,1.46 [0.90-2.35],0.1220710943161193
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",40657,108,0.99 [0.55-1.76],0.96214133276385
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41074,525,1.16 [0.90-1.49],0.2665073030035851
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41091,542,1.14 [0.89-1.47],0.2929254718576964
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23032,662,1.45 [1.15-1.83],0.0018895753161451
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18412,233,1.35 [0.95-1.92],0.0955721041255323
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40656,107,4.44 [3.08-6.41],1.4466683090009004e-15
EFNA4,Ephrin-A4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45306,1562,4.92 [4.34-5.58],9.067363375776862e-135
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48193,661,1.38 [1.13-1.69],0.0017255851590992
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,49825,234,1.25 [0.88-1.76],0.2144520260007079
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",50894,218,1.67 [1.21-2.30],0.0018691420741801
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign neoplasm: Rectum,50346,135,1.32 [0.85-2.07],0.2209071172629569
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,50912,132,1.20 [0.75-1.90],0.444068877762979
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign neoplasm: Stomach,51004,101,1.07 [0.62-1.86],0.8017540059087926
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign lipomatous neoplasm,50463,585,0.96 [0.75-1.22],0.7424190889031412
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,50917,214,0.97 [0.65-1.46],0.8990816784546591
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,50926,179,0.96 [0.62-1.49],0.8638918848191844
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",50803,103,1.32 [0.76-2.28],0.3249845105280574
EFNA4,Ephrin-A4,Chapter II Neoplasms,"Haemangioma, any site",50808,102,1.31 [0.76-2.28],0.3315661519159409
EFNA4,Ephrin-A4,Chapter II Neoplasms,Melanocytic naevi,50644,389,0.83 [0.60-1.14],0.2440632990648121
EFNA4,Ephrin-A4,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,50945,170,1.03 [0.65-1.65],0.8981701997187725
EFNA4,Ephrin-A4,Chapter II Neoplasms,Other benign neoplasms of skin,50730,362,1.21 [0.90-1.62],0.215631136714484
EFNA4,Ephrin-A4,Chapter II Neoplasms,Benign neoplasm of breast,27475,137,1.03 [0.61-1.74],0.9212481775807252
EFNA4,Ephrin-A4,Chapter II Neoplasms,Leiomyoma of uterus,26973,990,0.85 [0.69-1.04],0.109614949191435
EFNA4,Ephrin-A4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48419,392,3.83 [3.14-4.67],7.270080465201268e-40
EFNA4,Ephrin-A4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47768,687,4.60 [3.89-5.45],6.351085311332854e-70
EFNA4,Ephrin-A4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47768,687,4.60 [3.89-5.45],6.351085311332854e-70
