Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44686,1817,1.05 [0.98-1.13],0.1937054365534896
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43970,438,0.98 [0.84-1.14],0.7670039397669622
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48843,334,0.99 [0.84-1.17],0.9063827846934582
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33745,1587,1.04 [0.96-1.13],0.3883708357070081
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48734,225,0.95 [0.77-1.17],0.6360313466923023
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45586,174,0.92 [0.72-1.16],0.4747764373540488
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51253,223,0.96 [0.78-1.18],0.704629643225571
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51259,152,0.92 [0.72-1.19],0.5303289085071208
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44526,117,1.20 [0.91-1.58],0.2063586532180239
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49577,241,0.97 [0.80-1.19],0.7815648846146248
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49491,155,0.84 [0.66-1.09],0.1882028226412798
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51424,136,1.20 [0.92-1.55],0.171823678677363
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51412,162,1.06 [0.83-1.34],0.6437074293631145
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51400,150,1.04 [0.81-1.33],0.7704852117899038
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Mycoses,50708,104,1.27 [0.94-1.70],0.1159432945369776
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48957,829,1.06 [0.95-1.18],0.2805074603281364
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48410,282,1.05 [0.87-1.26],0.6013947302594169
SELP,P-selectin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48701,573,1.08 [0.95-1.22],0.2610263619203509
SELP,P-selectin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41199,132,0.85 [0.64-1.12],0.2390220106820335
SELP,P-selectin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41179,112,0.91 [0.68-1.23],0.5468336061405605
SELP,P-selectin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41599,532,1.01 [0.88-1.16],0.8626838786937
SELP,P-selectin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41614,547,1.01 [0.88-1.16],0.8763897346911613
SELP,P-selectin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23292,676,1.01 [0.90-1.14],0.8317263534477258
SELP,P-selectin,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18686,235,1.09 [0.89-1.34],0.4147646636563943
SELP,P-selectin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41173,106,0.88 [0.65-1.19],0.3912950157270185
SELP,P-selectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45897,1597,1.06 [0.98-1.14],0.1724129817530048
SELP,P-selectin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48833,670,0.97 [0.86-1.09],0.6013654265293296
SELP,P-selectin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50496,239,0.87 [0.71-1.07],0.1766570850894878
SELP,P-selectin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51584,222,1.02 [0.82-1.25],0.8853676911987869
SELP,P-selectin,Chapter II Neoplasms,Benign neoplasm: Rectum,51023,132,1.11 [0.85-1.45],0.4414336788986913
SELP,P-selectin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51600,136,1.09 [0.84-1.42],0.5226102653381534
SELP,P-selectin,Chapter II Neoplasms,Benign neoplasm: Stomach,51695,104,1.03 [0.76-1.40],0.8446417423720487
SELP,P-selectin,Chapter II Neoplasms,Benign lipomatous neoplasm,51138,591,0.95 [0.84-1.08],0.4496694234318551
SELP,P-selectin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51606,217,0.99 [0.81-1.22],0.9436686590055544
SELP,P-selectin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51613,178,0.88 [0.69-1.10],0.2618930312608181
SELP,P-selectin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51490,104,0.97 [0.72-1.31],0.8293905551354005
SELP,P-selectin,Chapter II Neoplasms,"Haemangioma, any site",51495,103,0.98 [0.72-1.32],0.8797206421926592
SELP,P-selectin,Chapter II Neoplasms,Melanocytic naevi,51328,404,1.08 [0.93-1.25],0.336515760750706
SELP,P-selectin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,51633,178,1.20 [0.96-1.50],0.1128760917238739
SELP,P-selectin,Chapter II Neoplasms,Other benign neoplasms of skin,51416,368,1.02 [0.87-1.20],0.7868858485226781
SELP,P-selectin,Chapter II Neoplasms,Benign neoplasm of breast,27804,138,0.89 [0.69-1.15],0.3761058615225432
