Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43487,1774,0.88 [0.80-0.97],0.013574759725198
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,42781,424,0.83 [0.67-1.02],0.0721519330855667
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,47517,322,1.04 [0.84-1.29],0.6938521524004254
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,32867,1547,0.95 [0.85-1.06],0.3592513503383624
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,47409,214,0.99 [0.76-1.30],0.9522989191176748
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,44329,171,0.87 [0.64-1.20],0.3978991074838401
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",49855,212,0.96 [0.73-1.26],0.7543321678995863
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,49861,143,0.87 [0.61-1.22],0.413447912118965
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43310,116,0.70 [0.46-1.05],0.086074026470585
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48232,231,0.86 [0.65-1.13],0.2670349362768327
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48153,152,0.88 [0.62-1.23],0.4394365229598829
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50020,131,0.94 [0.66-1.33],0.7343222009428929
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50008,161,0.90 [0.65-1.23],0.5038918657059205
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",49996,149,0.85 [0.61-1.19],0.3418839460039765
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Mycoses,49335,103,0.54 [0.34-0.84],0.0068567684818327
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47626,815,0.84 [0.72-0.97],0.0195742215923169
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47091,280,0.83 [0.64-1.06],0.1411032627650381
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,47369,558,0.88 [0.74-1.05],0.1574980570553714
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40119,130,0.95 [0.66-1.35],0.7624033658883531
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",40101,112,1.06 [0.62-1.80],0.8409244896937605
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",40501,512,1.03 [0.87-1.23],0.694398160688718
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",40518,529,1.02 [0.86-1.21],0.8168912049645265
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22698,655,1.06 [0.91-1.23],0.4664576616798327
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18178,232,0.85 [0.65-1.13],0.2648985218632498
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40092,103,0.97 [0.66-1.43],0.8798849421165512
PSMA1,Proteasome subunit alpha type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44673,1549,0.98 [0.89-1.09],0.7678184529180747
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",47510,654,0.89 [0.76-1.05],0.1586695767889409
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,49115,229,0.90 [0.69-1.18],0.45195767823287
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",50173,219,1.05 [0.81-1.36],0.7224833612595625
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign neoplasm: Rectum,49630,129,0.92 [0.64-1.31],0.6276851742421169
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,50186,130,0.86 [0.60-1.23],0.4037397094709704
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign neoplasm: Stomach,50278,98,0.86 [0.57-1.31],0.4948665055043122
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign lipomatous neoplasm,49738,579,0.93 [0.79-1.10],0.3924579533582573
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,50190,212,1.00 [0.77-1.31],0.9757743049364122
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,50198,178,1.19 [0.91-1.55],0.2029620804715259
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",50082,101,1.33 [0.97-1.84],0.0808067449112708
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,"Haemangioma, any site",50086,100,1.34 [0.97-1.85],0.0745344826600051
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Melanocytic naevi,49919,384,1.02 [0.84-1.23],0.8731518319457917
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,50215,170,1.03 [0.77-1.37],0.8550627589124276
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Other benign neoplasms of skin,50019,361,1.09 [0.90-1.33],0.3719050081831139
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Benign neoplasm of breast,27059,138,1.04 [0.75-1.43],0.8207664509096103
PSMA1,Proteasome subunit alpha type-1,Chapter II Neoplasms,Leiomyoma of uterus,26565,980,1.03 [0.91-1.16],0.6694213226053451
PSMA1,Proteasome subunit alpha type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,47724,383,0.97 [0.79-1.19],0.759555185433209
PSMA1,Proteasome subunit alpha type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47100,695,1.04 [0.90-1.21],0.5714047278095509
PSMA1,Proteasome subunit alpha type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47100,695,1.04 [0.90-1.21],0.5714047278095509
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43385,902,0.96 [0.84-1.10],0.5939681067033771
PSMA1,Proteasome subunit alpha type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,49222,136,1.07 [0.78-1.47],0.669764882558312
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,49684,166,0.92 [0.67-1.25],0.5954529146282914
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,40598,2314,0.95 [0.87-1.04],0.3032142283485719
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,47283,1061,1.11 [0.99-1.25],0.084197852531194
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,45765,270,0.93 [0.73-1.19],0.5649219637269904
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,47968,217,0.88 [0.66-1.18],0.395948312770975
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,45737,242,1.00 [0.78-1.29],0.9987134465573926
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,46578,1083,0.84 [0.73-0.96],0.0102049294384078
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,46544,1049,0.84 [0.74-0.97],0.0135214275976187
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,46516,361,0.90 [0.71-1.13],0.3579369529735671
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",46521,359,0.89 [0.71-1.13],0.3508008286769467
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40255,1971,0.93 [0.85-1.03],0.1731009366615237
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",38547,263,0.90 [0.70-1.17],0.4282530521339532
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40100,1816,0.95 [0.86-1.05],0.2774925892654583
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,38382,98,0.98 [0.65-1.46],0.91135948261236
PSMA1,Proteasome subunit alpha type-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",38453,169,1.24 [0.95-1.62],0.1139684781048614
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Any mental disorder,42501,1281,1.02 [0.91-1.14],0.7741875718191424
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",41668,448,1.15 [0.96-1.37],0.1345255601245379
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",49489,333,1.03 [0.83-1.28],0.8039437096026383
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",49615,241,1.07 [0.83-1.38],0.6093354569404417
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,46796,114,0.93 [0.64-1.37],0.7303819555850766
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",50087,114,0.94 [0.64-1.37],0.7468103474746005
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",41334,114,0.93 [0.64-1.37],0.7231785776067431
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Alcohol dependence,46818,136,1.07 [0.76-1.51],0.6952051411052032
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Smoking dependency,46706,115,1.37 [1.00-1.87],0.0517257222164108
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",41326,106,0.78 [0.51-1.19],0.2455737846019372
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",41859,639,0.87 [0.74-1.03],0.0976099786523243
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Depression,47148,559,0.90 [0.75-1.07],0.2200296623766603
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Depression or dysthymia,41354,484,0.97 [0.81-1.16],0.7071077256598102
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",41467,247,1.04 [0.82-1.33],0.7217468003529128
PSMA1,Proteasome subunit alpha type-1,Chapter V Mental and behavioural disorders,Other anxiety disorders,47420,129,1.17 [0.85-1.60],0.3307172245069061
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Neurological diseases,42982,2888,0.98 [0.91-1.06],0.6051387623554783
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,39010,257,1.09 [0.87-1.37],0.4609999407371203
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,49987,204,1.03 [0.79-1.35],0.8035298534791196
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,47655,947,1.02 [0.90-1.16],0.7623160248563229
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Epilepsy,47002,294,0.99 [0.79-1.25],0.9558411764094984
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Migraine,46866,158,0.90 [0.65-1.24],0.5134869062697116
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",49683,144,0.86 [0.61-1.20],0.3707270949966983
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Transient ischemic attack,48643,155,0.86 [0.62-1.21],0.387883898762677
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Other sleep disorders,47038,330,1.07 [0.86-1.32],0.5579290343469812
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Sleep apnoea,49151,251,1.11 [0.88-1.41],0.3786800391023391
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",48003,1313,0.97 [0.87-1.08],0.5885050949152655
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",46926,236,0.91 [0.70-1.18],0.4592953448495095
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,47447,757,0.95 [0.82-1.10],0.4840382032844812
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,49684,161,0.67 [0.47-0.95],0.0234299553091951
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Hemiplegia,49634,111,0.64 [0.42-0.97],0.0359446421700755
PSMA1,Proteasome subunit alpha type-1,Chapter VI Diseases of the nervous system,Other neurological diseases,49303,233,0.99 [0.77-1.28],0.9422187285924404
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",48973,721,1.16 [1.02-1.33],0.0277303200284478
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,48669,417,1.15 [0.97-1.38],0.1158711311016697
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,48399,147,1.44 [1.12-1.84],0.0045016598278361
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,48486,234,1.27 [1.02-1.59],0.033557362537717
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,48404,152,1.28 [0.97-1.68],0.0823941627194373
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,43287,315,1.00 [0.80-1.25],0.9873856059111512
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,43752,780,0.91 [0.78-1.05],0.2063770315528965
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,48286,425,1.02 [0.84-1.23],0.8641949049896175
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,49613,105,1.04 [0.71-1.52],0.8514252254759993
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4260,105,1.07 [0.72-1.57],0.7467620395989463
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",45458,105,1.04 [0.71-1.52],0.8253800032012744
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,48939,183,0.98 [0.73-1.32],0.9106264274955366
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,48857,101,0.97 [0.65-1.44],0.8790470270764232
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",48914,170,0.90 [0.66-1.23],0.5164324095950591
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,49194,193,0.88 [0.66-1.18],0.4004937430155324
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,50068,261,0.94 [0.73-1.20],0.6203351782315275
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,48570,204,1.06 [0.81-1.38],0.6703677504147151
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35612,6434,0.97 [0.91-1.03],0.3430069996714016
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,49023,134,1.11 [0.81-1.53],0.5160201585716548
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",37469,4445,0.98 [0.91-1.05],0.5469272675250554
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Hypertension,37535,4511,0.98 [0.92-1.05],0.5578113733772774
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33180,156,0.98 [0.71-1.35],0.9159769828902412
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",45959,2358,0.93 [0.86-1.02],0.1325860643239
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Angina pectoris,45017,1416,0.88 [0.79-0.99],0.0327902745606446
PSMA1,Proteasome subunit alpha type-1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,48211,473,0.86 [0.71-1.04],0.1223890475833731
